   165.023605       558.135437       15.8811989       811.115601       741.319031       290.620514       168.616074       804.633179       816.917908       685.508850       705.750244       287.496063       481.639343       819.407532       753.793091       356.936798       607.351196       100.524948       659.491638       237.621872       412.938721       840.236877       435.990143       277.177399       917.471008       735.886963       900.022827       68.5351486       717.667542       424.126770       58.1120300       828.943726       615.865967       242.753937       931.302856       682.876343       490.524292       398.569855       329.374390       875.367981       14.0664444       727.349548       115.065552       284.477905       494.950653       248.917984       508.216797       764.755981       100.572647       948.371094       686.006531       706.727783       161.144897       547.914917       995.215149       626.194031       214.422470       606.893616       450.205688       134.119843       696.791260       341.647125       881.607666       783.608521       736.659546       31.8611221       139.574234       181.922241       944.487122       951.876282       85.2070465       657.210571       45.2326775       99.0285263       907.905029       45.8073463       447.965973       957.187744       915.398438       326.293732       563.777710       931.893555       665.476135       59.7632751       55.0836296    
   745.185303       111.971230       644.819336       3.50446439       899.919128       868.982361       512.085632       869.967957       185.688644       117.484390       513.234802       62.9804916       725.176697       385.012512       237.321228       761.557251       428.452362       747.363953       785.165771       965.084839       826.922729       352.251434       965.474060       898.702148       543.617493       784.036682       339.194214       79.7857132       132.615387       517.204468       16.8495197       333.549713       404.349457       938.161011       347.633118       133.592697       492.466125       871.756348       126.360771       248.365585       738.495361       730.430542       607.629822       109.564896       972.019226       585.699036       240.780487       376.032532       759.787292       355.191223       725.521851       752.544250       190.184540       451.602692       76.3195953       736.047119       518.667358       69.6076736       807.716553       574.525879       74.6329803       541.659912       521.366455       103.456177       150.725891       797.507385       251.418335       840.388428       517.501587       433.988495       407.330536       372.344177       254.018433       351.509033       12.2780094       590.942322       592.097351       237.653305       45.8054390       124.225784       350.923706       496.071167       436.769409       461.063324       12.3517857    
   135.518921       458.255341       304.907715       560.894226       976.205811       200.947250       211.311707       282.487335       238.878082       229.033920       295.452057       633.182678       365.129059       937.759888       881.087524       574.496399       212.099197       163.034439       40.7348213       868.555908       536.101196       49.9678764       412.517731       343.174011       663.353271       922.687439       923.435303       302.292053       504.269623       857.138123       467.307556       295.659821       145.393036       322.083466       191.929626       330.124298       251.371002       237.633118       331.722382       330.469727       680.161011       608.590149       640.940308       224.592041       183.728607       426.200958       644.321655       632.050293       820.186035       487.180481       428.911926       422.471588       279.626953       500.129639       658.599060       558.538757       185.441956       742.822876       401.172150       849.579224       23.8844090       418.121521       856.250061       474.700439       95.9714203       132.856720       454.995972       125.195053       427.708557       558.127197       413.742706       330.531494       627.035583       842.019958       358.424927       511.354401       933.809448       283.490173       657.103271       19.5686436       724.636597       112.622719       530.890442       465.315857       180.882950    
   831.883118       505.116943       307.935638       423.459747       811.846313       462.628937       403.708221       529.665283       524.076843       918.885742       500.859009       931.639526       948.025879       88.4190292       364.669189       11.5926456       341.583282       766.613220       321.131866       933.429321       156.146149       917.979370       348.494965       398.301849       567.397827       227.186295       310.036743       532.973633       746.908264       354.748627       679.058655       540.747925       521.498779       909.616516       779.419250       740.275024       952.547607       423.215942       769.395874       42.7482185       590.524780       437.432922       543.949890       748.282349       315.848022       362.637146       58.7372513       609.848572       785.058289       558.977661       369.468292       772.615601       227.870651       610.736877       315.905792       571.747681       145.673553       47.0429649       404.029053       485.815002       495.488861       660.264893       740.069885       916.505676       382.350739       99.3364334       356.442505       757.493103       673.749695       328.844330       821.461121       668.953552       232.077744       516.502686       905.662964       785.827271       331.367615       584.686157       463.067657       934.322754       355.857056       541.727539       476.008820       405.551788       933.648438    
   554.702576       735.849365       411.749725       196.193527       545.892639       552.113342       310.474701       63.5138969       86.8075027       254.106613       108.105209       766.671814       906.913452       818.945190       328.070312       519.357666       158.721832       373.850922       372.634064       509.179749       875.475281       283.713074       502.268494       989.918274       986.814087       219.629684       23.8393936       194.440582       5.30278397       650.342163       601.659546       681.669495       540.587219       305.048462       716.670288       103.133972       891.582886       609.617493       975.168640       935.376404       738.661133       875.614563       844.491638       459.506226       96.1418991       728.541748       821.385376       280.808228       213.990768       384.396210       331.631226       141.784119       551.371216       609.643982       828.041260       945.284424       74.9569016       227.869873       184.886642       349.496216       834.092224       111.013931       152.820023       877.619202       281.901093       828.822937       845.263489       355.047241       429.615265       213.664215       404.004333       630.663391       302.556732       187.559616       791.005676       345.281677       824.546814       657.573059       106.958313       350.826447       137.199158       273.537476       736.458435       521.946533       891.615234    
   747.560608       444.433929       278.753082       797.714844       368.667450       900.247559       934.302429       115.736801       981.128723       477.376801       262.144226       47.5579681       923.481628       430.358978       370.298035       990.437256       463.456970       521.978760       78.0544968       930.640259       620.081726       752.809448       213.528992       715.078491       966.552795       401.053772       190.390854       366.579224       629.051697       802.965454       805.377380       749.393799       719.881409       953.433716       610.627563       285.399567       446.990204       571.580872       915.459534       456.667816       806.129395       809.190735       695.079712       893.144714       113.392632       747.059570       375.615997       821.923035       515.221802       164.595001       490.012390       121.546494       426.457336       820.591309       565.222046       607.378296       118.732750       899.541931       709.105530       919.156677       294.547211       470.788086       625.109131       50.8175850       462.732422       853.123962       875.108765       98.7883759       998.915222       60.6122055       2.32201910       29.8533821       415.516083       687.991089       309.061218       142.052673       977.039062       475.908325       945.716797       319.908295       775.860657       195.912476       834.423218       581.786682       964.116150    
   424.473358       481.234497       395.147980       133.421677       341.158966       735.757446       70.5945740       403.844238       848.052734       341.241852       319.336945       911.477539       412.755615       232.571075       733.461121       120.326118       787.077087       778.513916       683.775879       495.596344       355.733337       864.215454       601.652405       639.970642       861.626221       437.924347       552.768066       370.168823       179.209793       266.148651       605.529541       321.812073       613.326538       218.368454       584.950989       262.757446       767.845764       297.962738       427.497650       840.874512       521.213501       381.629150       608.600830       658.625732       196.899796       16.2168541       189.909683       95.4142609       550.161560       907.645264       418.992676       228.386200       867.764832       984.159363       81.3996811       439.832001       544.363403       238.522903       517.368286       617.832825       220.637009       852.264099       941.791382       171.977982       452.583923       600.847900       449.070709       561.529480       330.335175       815.395752       231.262939       305.457672       861.009460       139.317047       737.306335       37.2992516       756.257019       216.157013       950.435181       532.971252       499.195007       628.777039       536.535217       661.120178       68.9599457    
   488.283203       141.447876       145.187714       600.007324       91.8337555       74.4584503       991.258911       556.099976       56.9698372       512.822998       599.165466       779.792358       496.752838       310.281036       164.296555       335.419525       333.912323       405.228638       589.871887       469.406281       684.770813       750.981567       258.883911       345.455078       510.381500       627.581665       513.942444       750.192017       449.707489       318.457520       172.496979       990.984497       627.978271       246.214813       452.704437       755.555481       312.507965       540.948120       99.3473282       602.604980       709.704163       666.460571       459.233093       446.195099       357.229462       591.158691       815.645447       792.464050       824.623047       350.291382       409.563873       596.316406       331.322784       22.2125626       848.599854       615.241028       728.061584       881.031433       645.066833       937.412720       885.828613       717.673035       326.927582       553.387817       943.349182       9.39209938       743.979370       142.795914       55.9885330       504.516785       476.063080       914.689880       874.255920       299.007141       477.291718       47.1678314       371.178131       500.377441       375.147095       816.586609       908.194519       77.5674210       896.142090       664.914490       299.441833    
   221.471939       182.999832       236.220123       575.357239       549.860291       464.858612       69.2014008       646.346436       386.228058       904.847046       917.666931       823.424133       323.781281       865.783020       357.505798       575.973389       396.266052       650.390198       300.019836       944.930969       602.509033       315.012146       746.883484       465.622437       926.438721       669.654907       68.2276611       38.9392395       11.3437471       701.229248       325.784790       262.158661       291.598907       673.509033       753.955505       490.625641       374.329834       569.012024       94.3440552       153.995209       949.884705       855.017212       682.069153       259.238434       420.681366       949.990845       899.762634       648.433838       7.88352585       887.055969       369.311249       259.685852       75.3043518       414.484406       379.045685       393.483734       188.123444       735.366455       976.349609       204.796707       655.302002       653.653259       787.561340       112.499817       720.210022       459.802917       349.419525       257.681396       37.4483528       304.360077       622.107483       466.198303       437.785858       610.130798       779.389526       321.887085       785.080383       643.639038       251.874207       281.733612       253.367416       762.376404       85.5381165       65.1228638       940.530457    
   298.075928       647.823486       496.700836       819.706970       638.376648       97.0861053       4.75979280       163.688187       203.471588       864.028992       176.359970       577.354797       542.660645       301.121063       226.037262       811.413940       287.055573       85.7442627       975.084167       386.420929       212.345230       535.280518       787.534973       506.889069       982.913513       914.304443       282.031555       743.974487       362.079529       881.913391       430.907318       929.131348       406.054657       15.5596552       89.6804886       913.018982       563.358276       257.975372       78.2471237       718.815002       991.230469       186.751404       918.701294       771.956116       588.824524       795.358582       974.526794       752.540527       156.879150       751.288391       836.675049       603.338562       592.634766       98.4905319       944.713501       536.824585       198.621765       708.615234       988.038391       970.267639       212.425079       270.303406       378.738953       543.704346       951.332397       652.656067       622.556458       897.176086       56.1934280       933.660034       133.123245       510.043579       58.1828270       923.817078       177.131607       376.775879       679.292908       170.672394       452.578094       996.861145       457.540588       413.090515       937.542236       530.045532       832.290283    
   424.155396       62.5026436       574.902588       400.360962       736.458191       386.048004       494.481232       342.207916       913.645020       380.707642       263.218201       975.878113       928.457214       36.7983589       587.388611       800.524109       723.482422       310.251343       869.228821       138.987183       298.569061       587.602905       363.766418       7.66428089       675.442017       409.172424       6.94170189       875.555115       18.7132206       917.398376       666.041748       74.2618332       801.059387       675.109192       739.906494       906.902222       367.694733       943.239136       942.797729       65.1181564       75.7577286       523.741577       820.380066       813.325378       294.684418       29.7936001       459.380890       631.518250       387.958862       507.414734       115.291702       70.0493774       396.595459       794.807007       805.571838       812.535400       812.121887       351.028442       909.279663       630.429993       338.178192       971.220825       711.444214       664.632690       789.818726       531.410400       787.772095       338.907196       40.7122536       432.695770       871.111267       67.2632065       990.021729       112.300697       557.671570       504.356842       972.886597       234.194092       764.886353       28.9694958       935.802063       557.372620       989.722961       540.135132       453.227722    
   987.725342       1.60485852       612.281250       238.689148       882.500610       982.882446       653.088745       87.7599258       831.884094       139.393921       954.424866       705.789490       338.003845       701.468506       25.9201946       733.521667       302.364960       500.441956       731.511169       275.455353       46.0279007       563.264832       482.640533       267.442810       267.611481       233.544876       212.495712       63.1978302       156.765533       663.186340       308.915741       266.658234       748.887146       341.676178       382.552582       808.803406       637.630554       164.489059       347.324738       164.381058       506.992432       566.843689       417.782104       806.362549       566.040527       421.712280       231.308899       842.536743       146.371658       273.706451       977.626709       486.809814       816.874451       187.408661       961.290649       573.922302       984.882019       923.498901       624.056763       71.8593140       354.120178       294.004364       3.12944984       592.293823       675.330078       45.7815628       22.5121937       193.566101       583.497192       374.039978       629.037720       662.977417       97.1437454       458.176025       181.468994       221.481949       295.616119       730.758667       348.786438       803.075623       74.4498825       650.622375       874.120972       599.361877       507.512329    
   759.048157       426.440155       153.924591       114.275864       548.330933       403.916290       963.399719       463.001678       532.622375       218.981232       157.021408       217.373276       501.776123       410.346497       430.326233       260.859802       21.8039646       117.307777       312.837799       122.963608       484.575378       566.881409       244.180222       854.013367       963.360046       562.316772       738.621521       77.3651428       354.175568       742.491821       983.541260       691.093323       771.076294       631.424194       932.858643       66.1860962       62.5877342       631.714478       309.693756       686.979431       918.330017       164.084702       688.832153       163.842346       71.8989105       247.414352       401.301605       2.96052051       857.547058       186.879074       920.711487       505.208771       903.298096       705.852112       257.474487       678.314148       213.576385       786.119446       412.983978       948.889832       134.655746       408.082123       148.408920       476.318451       799.627014       478.012390       793.754883       865.303772       50.6192398       2.38204050       900.707458       510.451874       644.942383       313.449036       238.730118       197.042343       737.091980       90.3268509       270.199554       971.137085       39.9712753       729.005371       746.395874       311.296112       280.461182    
   87.2066879       261.327576       654.089294       346.670258       110.571922       478.687225       676.049744       290.198883       848.314270       306.638367       412.235626       581.967102       387.169281       144.004562       796.744873       916.334961       353.968994       220.853027       436.498444       122.460213       941.854126       43.8218155       259.569153       152.823425       489.162628       767.899719       846.766846       524.057495       28.7111301       429.871124       475.588867       196.223114       977.390869       321.472046       86.3949127       218.772461       677.989136       41.3167572       992.972900       112.654808       583.100464       579.694092       601.745361       353.466492       625.465271       254.459961       451.717773       206.511780       2.21983957       90.0048294       797.603210       711.027649       694.936829       223.256088       52.8228226       818.357117       769.099670       252.719162       406.637238       914.474304       28.9575272       193.633270       338.508850       490.555511       798.073730       141.018555       886.264954       687.188110       328.736603       840.794556       227.477066       657.016846       971.386536       947.287903       907.883606       878.039185       852.265686       623.237976       730.936462       897.958313       78.0315704       526.601807       561.009338       711.000854       989.468872    
   846.005127       593.203857       241.691956       465.955841       925.623901       793.225769       237.835693       672.727600       818.171326       138.890289       187.463333       383.899078       797.671387       231.600906       683.457886       82.2312241       991.777466       571.798523       156.251724       700.606567       887.123840       721.985474       571.229553       258.058746       338.733765       738.763123       291.653046       928.976074       106.407700       704.489563       945.913940       593.043457       1.09741569       261.787445       291.968750       349.458282       72.3128662       160.309235       479.404907       854.422668       22.3567219       272.328644       67.1743088       537.878540       41.7327385       392.956238       273.418213       177.720688       802.129700       770.136414       781.951477       682.392273       19.5007629       216.778122       114.688812       41.9616280       392.314117       129.599426       590.758667       944.581482       688.955505       719.418274       116.103127       609.973389       593.194824       905.732422       250.717316       504.081757       148.691284       508.078125       967.873962       256.045532       669.523499       609.445618       737.432739       154.080109       201.183578       568.272217       817.673218       226.171356       57.8815308       203.784866       16.6544495       606.367432       295.607300    
   737.183105       430.572693       379.903381       799.206543       368.319305       313.591766       624.675049       39.4844360       64.9846039       696.943787       812.581238       800.713989       36.3913078       390.329834       237.681763       711.934387       824.819031       234.359222       785.976074       362.363495       379.148285       506.424316       52.6207275       142.863022       451.648773       832.286499       303.392456       296.890625       305.345062       105.437241       303.963074       799.703064       28.5339241       224.733521       340.257996       321.387207       101.978088       820.431885       24.8114662       766.482971       704.687134       54.2435684       325.782776       520.869568       436.535583       546.877747       735.795715       277.443024       40.4255447       788.033447       342.030640       901.167664       469.618103       923.952209       970.412659       795.834534       550.305603       896.984558       599.991089       360.462982       360.698914       109.198936       644.789551       824.490601       49.2656631       672.547913       575.031311       791.181641       181.129044       245.069702       585.465942       256.567139       871.883850       16.1747551       775.410339       469.248260       804.321716       294.438202       392.919861       877.838684       281.952362       5.82689953       50.2858467       692.904297       488.469452    
   749.342834       264.407715       675.187683       576.888916       527.392639       667.517517       256.248871       759.890991       619.324097       943.092590       409.578949       579.954651       204.009827       36.3578453       644.623535       7.82570744       732.778442       900.484985       268.344299       784.534119       254.730347       963.405701       583.199036       550.775085       994.030518       722.854858       645.673279       415.614746       444.062378       355.720337       50.9740677       66.1753235       291.563293       773.055054       385.546112       991.087646       252.607391       476.288635       128.777222       757.329712       780.180420       92.5402603       741.360474       110.635757       45.8449783       716.117004       325.173248       134.627533       478.612915       73.7260513       552.779480       292.534729       611.563049       995.911682       395.463257       560.476013       796.809082       435.979248       597.058960       879.108521       862.510010       853.987732       502.586334       889.303162       836.154846       715.822815       966.708374       354.365448       218.520599       359.050415       980.907959       574.885010       818.164490       284.161255       449.974915       495.508057       757.746826       103.820114       186.108734       375.502869       356.130127       846.043884       586.909851       352.849426       706.947754    
   888.602905       31.8904190       428.959076       607.405640       688.092590       914.097839       471.900055       739.953796       899.810852       373.700989       78.6821594       102.559784       397.146606       835.405334       385.268799       816.452087       876.977539       562.502441       211.266632       327.026001       572.676697       641.320129       891.200073       894.257019       689.275696       759.541260       993.050293       587.439270       107.289742       20.7843761       776.787964       211.409668       316.127655       310.276825       800.323120       984.855591       839.251465       472.004608       200.723770       225.036072       354.511566       47.8098450       486.412354       806.471008       909.983459       792.557312       300.772705       391.767365       940.501038       182.577118       218.677795       300.960938       936.243774       513.791077       588.805176       615.829285       247.455551       623.417175       491.156677       869.949280       488.982605       339.364166       215.442108       98.2988586       230.043335       390.911346       959.081360       89.3490601       390.509827       606.728943       210.747284       279.246460       300.202148       499.709839       160.890640       550.217041       616.947144       193.409500       259.761017       222.510345       464.655975       126.745728       108.392044       886.418335       925.790833    
   726.950073       915.435974       322.069061       237.857910       855.751038       47.9476318       278.789520       235.374695       8.99433899       674.058655       420.988800       893.322144       201.204239       501.202454       427.531433       617.646484       668.831543       78.1257706       50.1951599       365.146515       779.874878       534.879211       265.668549       503.899780       921.868286       624.328430       984.920715       327.898041       662.985046       620.193665       63.5034180       428.386658       308.038635       384.999817       896.513672       520.617188       347.730408       345.191650       443.414581       392.182678       492.363281       262.555206       913.761047       771.865967       266.935638       51.3458061       142.294724       227.832428       124.580315       530.470215       484.264984       924.513000       44.9254837       880.484863       734.716980       994.085205       705.382446       82.6049881       760.938782       980.826721       137.905121       962.330261       319.916443       321.921387       378.383789       699.119446       510.133209       75.9574966       335.846405       609.946838       789.055481       848.860535       657.816467       368.788452       865.607117       344.340210       535.088989       191.366562       79.2475433       193.563538       464.741547       984.124451       534.342957       840.454163       805.301392    
   178.600830       207.257462       713.038574       843.997375       728.515259       544.710693       723.865540       463.971741       916.277405       275.291382       321.810699       163.560989       876.391357       477.481506       727.433594       664.200989       57.3444939       95.9436111       401.308014       861.368103       36.5424957       451.709930       920.244812       6.82582712       422.804810       93.3413162       872.041626       707.110413       753.783752       677.683899       819.846558       892.042603       384.150848       800.153992       764.248413       456.943817       770.356323       490.100647       629.088013       159.200699       183.532822       993.166382       764.541138       347.511108       659.145325       805.328552       103.292130       855.836182       477.722961       315.210480       181.594803       89.1748886       633.877319       93.5855713       165.702469       932.905151       798.289490       520.187073       535.352478       126.113358       437.702240       144.024857       732.846558       976.896729       311.341614       604.253174       292.930084       981.224121       305.526184       840.969971       397.872681       545.379761       633.124390       345.555756       598.018860       567.536011       538.511047       5.32362509       371.342804       135.827301       224.867920       212.936157       125.790688       596.995178       805.668518    
   171.639053       677.158447       163.170441       978.013428       59.9803162       570.726318       89.9580307       759.260559       747.242554       873.106995       842.262756       420.690521       337.147186       143.998962       114.214890       294.899841       736.406250       142.952881       974.748779       974.249695       20.1512928       348.324127       571.134644       805.807190       664.323181       755.334961       548.835632       275.817444       807.528564       668.800781       960.064697       340.973846       803.451477       336.460327       527.451172       900.010864       99.3533401       428.619080       484.459351       271.418396       710.647156       916.534363       683.371765       877.776611       246.432861       326.389587       675.740051       10.4334230       932.438721       765.369690       457.294525       383.230621       415.348267       975.526550       212.142715       249.017532       654.710449       405.334167       641.370605       602.584106       324.429962       97.4829102       4.06633139       877.140442       242.252441       246.929825       175.173950       743.297485       416.185944       727.762024       951.788940       422.805206       113.867683       716.936890       702.581543       714.884888       345.227081       370.906891       799.121521       316.552399       101.767235       663.398071       586.117493       962.741638       635.260254    
