   582.657654       8.29170704       34.7033844       622.311523       499.523987       334.079071       373.077423       219.856308       857.490662       956.296631       578.491638       196.688110       304.633453       505.632416       488.753662       211.207565       647.751587       484.811920       162.410950       760.071472       246.477173       246.007889       689.657166       495.134827       252.242676       459.157227       964.497314       745.376770       823.120178       637.489197       571.726440       107.878822       345.781219       597.869324       105.934792       221.630875       530.850952       616.771851       801.342041       718.157776       846.032288       773.899902       91.8659134       310.711151       14.7530584       964.537720       968.378906       891.715759       92.2446136       543.569641       643.053467       29.4696751       617.836365       406.242584       596.622070       783.874817       65.1902695       293.185730       147.957275       656.579468       851.165527       715.563171       159.929169       352.871399       219.418060       262.492889       26.1124058       647.601013       421.389069       990.074341       498.178467       231.693329       991.355652       430.107117       738.399780       498.464569       915.610779       25.2191124       74.6781769       902.585144       87.9900055       669.755371       434.307831       235.692673       821.800720       542.092163       837.843628       59.0169945       553.803101       483.692169    
   721.686279       715.908447       307.878510       933.499329       699.007629       243.770432       514.273621       709.673218       186.989166       889.739197       384.315369       79.7174149       406.185425       672.212280       879.046753       655.350708       373.554810       24.7043438       703.671204       301.888702       774.442749       512.789795       220.528397       421.869415       281.183472       67.1370926       683.190491       533.450317       890.260193       204.551331       324.862305       959.137573       505.242645       95.1469574       730.688416       948.920227       462.098389       664.720886       175.912064       103.942596       827.600647       78.5321045       324.007660       99.0004807       303.854126       728.094116       946.108826       237.267334       278.014313       61.5039520       730.095947       724.952820       893.572815       513.391357       846.918701       2.88733959       64.0666504       987.236328       432.562744       560.341614       332.913635       836.366150       870.229858       175.128220       864.838806       425.244476       122.724770       878.808044       53.2201653       393.873779       80.0544357       233.063934       68.0088348       790.905762       2.68857813       866.388428       230.012375       997.185242       970.723999       899.646057       498.679932       989.635559       138.421371       912.084412       68.8620529       328.431732       815.283569       278.290070       575.627747       829.438538    
   749.456848       59.7432060       787.598511       369.742554       1.85220861       419.704468       323.665222       776.260925       72.9504776       127.531425       85.1747742       17.0104713       276.724915       519.654175       889.375977       299.741882       17.8497581       776.563232       535.438477       473.880798       771.611267       951.226746       982.972412       549.241272       241.720596       327.112152       786.447876       115.324036       810.162842       687.779663       577.406128       81.8466263       200.183578       785.894287       652.430237       720.698303       552.671204       367.631958       844.062317       75.1218414       112.060791       355.539551       315.262756       870.449951       988.210632       705.054321       951.140198       555.143188       474.387238       271.881805       823.823120       702.026367       935.999634       300.281891       195.472198       145.385818       189.877350       255.877121       899.308105       930.166138       10.5138092       86.1626282       740.510986       462.239349       876.013123       209.597885       275.965942       181.665482       506.439331       717.425964       58.3118019       643.748291       826.500000       444.499664       939.308350       456.837708       77.7476044       538.881104       214.001785       290.795776       577.807129       991.161255       680.591797       359.558563       35.4649658       491.773865       471.271240       561.868530       185.524780       137.944305    
   232.402924       287.472870       495.166199       113.634918       209.753952       706.395569       317.128845       502.708832       866.211243       25.1813011       601.150330       227.992065       218.348083       249.580414       455.387115       482.027405       136.603531       923.313232       563.146545       542.388000       8.73841381       151.256073       502.533173       893.897461       14.5862131       232.893814       740.697144       917.748596       298.340668       49.6889076       703.058960       537.771301       573.334534       129.375000       620.609863       362.927124       398.706696       609.226501       655.796692       239.375580       600.122559       584.245300       337.199585       846.477173       913.541992       436.806885       830.710022       878.445190       768.178528       884.969238       304.875732       468.125549       851.370728       483.081421       306.906982       422.031616       788.656372       898.517517       764.703613       497.418365       303.936157       860.617004       940.951538       480.544434       706.513489       649.033813       843.037781       730.719177       800.307495       616.152039       618.874268       281.070526       496.180237       81.4302826       186.060272       601.507629       868.556213       188.339294       499.024597       742.066284       215.145752       555.927856       918.688477       26.9670563       112.808258       985.240356       359.227722       596.551758       186.850311       249.743866    
   526.699097       638.700623       138.062149       56.5143166       566.428467       660.745850       208.209351       540.499512       783.672363       248.007294       188.653992       357.039276       772.248779       597.698792       640.427246       40.0976906       308.632599       781.155457       845.601929       995.975281       111.826241       330.593994       63.0655823       879.431458       157.124771       723.360718       648.198853       259.805908       190.451538       824.719421       917.978333       878.049316       172.689484       868.512573       677.925720       613.510620       512.031189       847.777527       820.141296       421.840454       894.159180       417.804810       951.003357       432.801208       413.566498       413.279022       496.176483       270.315674       275.885986       42.7203522       61.1560326       546.116821       577.709167       351.017944       954.550903       355.240997       340.921265       842.126648       500.776947       573.896118       280.886627       391.498047       557.710999       966.414246       735.179321       293.302307       642.391541       286.432709       927.508972       825.075256       97.0073242       638.235229       459.175262       401.360535       104.959267       660.575623       861.528992       108.784142       753.744141       35.4285240       779.492065       834.285400       114.747345       860.912354       102.310883       980.716675       795.302795       430.406189       564.801270       729.356750    
   833.128601       541.911987       929.389038       141.753754       114.679459       992.384644       734.446106       966.469177       211.409790       230.060547       590.768250       367.930359       422.553406       22.6934490       993.052856       678.115906       709.317688       497.454987       95.7674789       369.049561       872.567749       80.5188293       1.20233405       664.325439       544.857117       178.831497       841.834290       302.976288       666.023743       846.449524       425.596558       697.230530       829.196106       370.488525       962.642151       845.419556       379.043060       217.197205       674.028809       7.52024126       234.438705       6.68089437       25.5586376       419.980408       791.300720       994.077087       471.507233       891.167847       99.5613937       994.669434       723.415649       261.926056       258.209564       776.792542       673.317871       404.369537       81.9926910       670.256348       52.5689812       906.734619       614.034607       85.0172195       363.690216       309.528229       175.771545       421.738464       125.097458       344.528503       788.932251       685.175598       280.915527       148.944595       610.866211       841.764282       124.740372       246.151749       504.523224       503.059296       377.011810       508.687622       449.633240       308.123566       553.353394       85.3541870       110.832436       330.907806       712.037598       299.925262       558.517639       20.0183277    
   196.533524       54.9623337       579.699768       73.2819061       663.453674       202.107834       803.641541       835.004211       448.331879       212.435440       271.867401       942.521606       823.027710       683.723511       675.637146       231.793594       623.049316       745.488647       620.675964       321.760376       902.093445       670.229187       77.8734818       35.8541527       114.041733       583.204651       902.411194       976.642883       524.192932       308.569427       824.101135       906.750305       38.1670609       242.003723       307.622009       789.859497       515.177551       18.5221996       445.481049       251.165680       20.7763958       840.697144       362.227905       797.239868       896.393677       865.798340       343.179993       656.492554       688.846130       278.770233       96.1002197       186.846802       427.577698       611.407776       951.340393       940.827698       495.205658       26.8465958       563.078857       388.144165       544.396729       253.506393       743.001831       542.273376       606.416382       504.167267       863.561768       822.966003       239.870163       487.443665       769.419312       43.4389992       221.199524       926.571655       103.150650       658.733704       212.733536       31.6813564       310.557922       764.648132       429.398987       616.957336       139.076736       517.442261       175.381699       281.472565       385.405579       756.247925       194.167740       804.828430    
   470.494019       188.103256       25.5616741       76.9945984       358.923798       308.494293       458.609406       73.9630356       837.964111       672.817200       443.199921       857.527832       629.956421       908.756104       930.811584       465.647461       4.72257710       440.214813       129.959427       608.213928       793.978271       896.670532       264.654297       807.444946       628.432190       687.789490       558.735352       420.700287       6.94598913       236.970322       25.2709751       349.740936       313.503967       369.697693       231.846359       778.903198       947.206665       381.598724       156.313889       510.346069       742.255615       935.790161       737.330688       122.809082       525.763733       271.117249       699.187622       943.643860       613.233215       285.343994       747.085083       500.756927       636.616455       264.796967       761.296387       286.958374       482.864075       189.317734       860.999084       835.149353       124.566322       454.235413       904.969116       484.825775       586.906555       531.727356       727.431946       26.2307816       891.832397       824.632080       843.120789       982.952942       291.132202       537.977600       263.257202       763.338440       303.926147       536.928345       721.523621       582.850525       470.623230       810.993652       871.838806       371.595062       213.169876       912.598083       822.761353       21.0173149       317.608612       686.513794    
   621.304749       580.020325       391.778137       799.181702       693.939148       531.738342       189.542404       791.043640       787.448792       81.3848495       205.728653       740.982483       179.407776       131.855759       467.336334       906.643921       991.301331       902.088684       302.817444       472.557373       868.044861       967.947937       32.0600624       330.889832       727.571167       751.434753       66.0997620       270.292023       701.916748       682.032959       283.947601       29.7606125       330.767639       879.809448       11.1946468       183.279633       390.527466       644.619507       278.809601       688.068726       997.399719       785.556580       517.471558       691.068481       558.085022       460.219757       307.702332       491.568542       831.838135       537.921509       985.373169       403.043762       667.095764       782.918518       915.927429       383.305786       142.552368       631.365540       469.159363       899.877136       230.700943       339.857361       802.024841       413.348267       568.242676       108.769379       598.565247       949.238403       1.92806900       650.407288       138.446335       748.793518       438.637482       340.956024       787.181580       384.559967       995.505554       873.081909       522.911926       846.221069       921.659424       461.889099       46.1989136       77.0449677       38.0070648       289.048584       791.372437       474.980133       523.456787       709.683289    
   616.242981       630.124878       717.940918       682.546143       59.6822319       965.135498       921.603210       650.273376       320.949799       137.501587       835.914490       556.778503       973.122070       785.406494       937.233093       265.429291       569.633301       113.519585       848.247070       907.466125       749.449829       185.792786       748.149597       427.050232       88.0085831       140.165039       443.668243       994.643860       473.642395       840.605225       965.421631       369.275726       299.557953       210.196198       236.400894       484.690430       374.883911       221.694336       295.153168       881.541077       468.103088       41.8410492       944.530823       135.426315       538.603577       910.699951       319.903290       519.137329       574.660278       794.381226       273.726471       488.926483       853.207825       669.772400       98.2889175       700.658569       629.723450       363.562134       628.969849       658.662964       10.4547997       738.364685       406.970764       184.913605       582.586853       770.262756       639.642273       855.203735       212.511185       315.955200       430.822906       897.904175       41.6180534       89.8729401       434.269135       224.591095       864.935852       515.799133       891.832275       966.882141       1.40538263       599.677734       14.6121750       478.147736       918.885010       50.3299103       457.362122       75.4494019       701.920715       814.849243    
   744.180969       987.478638       667.112183       842.584106       73.4900131       197.610397       983.598633       881.692566       818.958496       782.638550       256.554688       475.416290       542.972168       342.719696       381.096466       555.756531       703.006409       810.218018       67.7345047       571.749146       245.654190       236.009445       632.367798       848.364075       956.191406       119.734299       894.298096       978.218689       412.636108       929.587463       97.0235825       935.946411       864.948914       549.294861       243.881241       862.882019       808.415527       607.674438       516.942261       371.249329       625.818665       852.952759       679.467712       375.146667       725.124146       808.557495       297.115173       504.223419       170.749817       460.235413       65.5637360       387.944916       595.726501       38.6668243       977.324707       460.167572       403.606110       21.2248306       866.815979       214.705597       754.682922       900.485779       728.627319       251.284653       32.5788193       432.847656       338.350891       408.936035       996.036987       948.323242       789.241272       853.014282       489.035187       222.818497       866.160034       314.656769       346.312408       131.289368       61.7832794       915.294556       3.61670685       809.955688       615.530273       346.318848       104.794807       932.752808       699.897583       358.112671       506.320892       986.726501    
   710.932739       100.212219       595.181885       70.9220734       571.605591       56.6666336       160.150024       353.951263       584.040405       933.952454       891.722473       503.319946       114.713524       622.463806       753.223511       256.409576       451.843353       614.310425       731.315735       652.260986       337.779846       919.076843       669.976624       566.854187       19.8624992       497.701263       560.879517       361.010315       737.757874       120.611992       364.276428       385.283142       548.568359       676.756836       849.150269       509.269684       12.1255741       299.697815       919.065552       665.784302       26.0497055       361.782257       797.658936       145.193619       232.746613       357.125366       280.024414       128.707733       418.244110       94.4932175       389.475952       748.430908       682.901123       936.832153       150.150497       391.269684       717.818726       544.469055       119.215782       149.682358       109.399483       666.363281       820.666321       80.8414993       836.810852       109.244545       12.3793545       790.982666       299.079010       661.410034       731.602051       355.890869       888.498474       511.560669       675.052917       319.556427       176.170425       829.916016       823.792480       158.601196       223.837845       471.662384       991.654175       997.283630       171.343231       773.165405       710.939819       767.646729       168.039795       792.427002    
   684.142273       672.461975       754.720398       170.988342       692.923950       63.1872902       976.193726       167.171036       256.379944       53.0758896       865.573792       956.871155       446.835266       263.018311       387.756409       818.397766       280.219086       801.334900       829.192200       982.640198       38.9585342       654.017883       601.705200       216.326065       109.486656       510.054108       315.148438       848.364441       392.696075       384.779694       480.295593       741.308716       348.272034       641.816406       706.531738       272.594208       778.441345       978.740417       206.553940       917.164246       207.968201       76.7980957       986.285400       13.2407932       454.795013       352.105652       881.233032       338.491943       811.797791       652.203369       105.707390       592.632141       516.679016       6.76699686       313.138184       517.437500       617.908569       985.190369       373.521393       695.085205       235.486465       747.515198       208.905319       489.330414       671.677063       799.619568       119.221436       163.221054       754.550842       874.092773       64.5807648       915.101685       685.181641       894.613464       523.763367       261.199188       346.382324       996.829102       13.0763893       413.353027       251.325912       354.351593       644.917175       12.1158085       326.862152       872.113770       1.98672080       370.973389       465.444000       148.810791    
   720.517273       886.781006       116.123192       791.646362       713.498474       755.760193       18.0939522       966.124512       730.238770       459.130005       132.303833       399.006317       777.229553       134.887970       822.616943       307.395844       236.294189       858.154602       301.102905       80.0042419       313.127014       24.3414764       675.072876       952.697510       243.029037       312.595154       939.016113       258.068268       931.127563       155.683777       848.405334       38.9955101       710.226257       991.769531       750.767761       961.339966       870.061035       82.7040100       333.760071       216.638489       590.158325       73.4175491       322.791809       477.459656       995.896240       86.1472626       763.380249       432.135498       546.941345       60.7142677       648.498535       545.904419       276.950775       195.706985       787.939880       346.827576       244.884521       952.719727       57.9893074       899.748840       661.473816       611.729492       21.4382401       796.154663       4.87876415       813.881775       498.606537       272.143951       241.817413       839.324219       246.778412       358.172638       578.039246       471.510681       549.797119       99.1177826       673.155212       409.811584       932.991638       189.515610       910.975403       713.871521       600.306274       158.290070       210.824692       523.989685       396.023102       244.849091       840.134521       537.495850    
   668.674500       145.934830       831.779907       18.1553421       816.448242       106.638496       990.237671       927.206787       772.512207       370.247559       336.626099       598.706116       664.067444       63.9323196       935.278503       303.572296       993.727356       827.806274       105.840714       137.648132       716.794495       243.489380       217.940323       356.131256       786.925476       402.168030       343.611969       413.699524       236.366531       333.440857       759.207825       909.758606       586.148315       329.015228       372.775482       59.1291771       208.687912       968.936340       377.642212       14.8461866       162.965790       651.840393       12.5185118       291.078247       866.961914       471.940582       766.174683       950.558777       188.205490       6.30081844       629.880249       777.401855       633.015930       822.679810       598.738098       864.065186       391.961792       529.418396       919.134460       191.359543       143.349319       378.893494       97.4342041       990.060913       146.489014       975.046936       62.3614616       561.858032       492.966827       960.425354       958.827576       546.390076       627.570435       1.15999746       104.473022       350.208740       571.207520       477.012451       873.320557       404.675232       393.616760       9.27991676       829.027771       320.576447       708.853210       107.037811       718.667236       404.366150       42.9490051       529.640808    
   769.301331       985.610229       794.210510       256.044434       538.965332       97.7419968       372.278381       198.635880       593.235840       403.355255       970.263794       755.989990       179.883133       750.265869       159.484421       64.6133347       577.059082       618.608093       266.163818       866.845581       352.652710       964.967407       278.280121       469.507935       654.645691       898.175659       492.286407       350.194397       263.330261       61.8047752       488.034729       319.661469       370.484283       483.529541       678.210388       490.221863       486.652740       227.664276       542.376343       444.217133       831.888489       330.914307       437.054230       332.991638       597.742249       272.889557       102.738182       625.575500       700.866333       874.843445       378.956238       431.414520       880.112976       850.557983       604.640137       552.414368       43.1324043       244.387909       716.334717       752.991821       391.548004       81.9527893       74.2008591       893.207825       279.391296       150.026642       997.666565       499.200134       630.109497       948.809326       248.393143       869.812073       985.588257       270.639526       980.758240       917.078796       453.186218       891.960266       410.925690       563.404602       524.488586       985.923950       147.620850       809.659485       680.916138       938.565552       34.5379715       240.228622       398.335968       49.2491684    
   152.578033       761.173157       21.6406937       541.766968       711.785950       918.225830       541.768738       394.978027       111.808319       928.462280       233.598587       525.718933       253.949768       665.038025       492.885132       735.501831       862.882812       804.707214       50.8038292       986.785706       803.705933       972.865967       881.569885       462.599213       551.051819       378.132202       133.012253       518.715637       944.482239       28.3511810       124.766808       466.319763       782.912476       444.625732       71.7220612       979.284607       861.564697       580.219910       211.912872       309.240967       577.468933       97.7249603       657.876587       129.086563       218.663025       147.088455       407.080933       116.067574       198.487259       511.573303       479.242249       476.632507       196.903061       818.549805       305.443146       941.655701       501.247955       764.662292       922.489380       396.998383       844.622803       312.611450       489.648560       972.341797       109.588058       61.5634384       521.437500       525.295105       825.289551       354.677765       852.141174       922.510193       929.508362       685.246887       143.979187       266.762848       524.484192       317.066315       228.319916       282.322876       223.470276       573.059143       932.731812       431.652252       980.979248       269.356812       355.293701       657.824341       314.537628       275.172272    
   814.530884       404.456757       821.778015       807.738770       208.139984       544.646179       752.773560       175.863541       969.616028       493.899780       687.542175       377.586243       850.089966       511.657318       470.516510       654.200867       110.996002       180.958389       877.298706       255.813416       32.8106880       822.030640       971.638733       427.445312       760.713684       996.877197       431.720062       1.43777514       483.957306       703.296326       896.205750       932.390869       393.636536       832.105408       838.119812       106.032570       586.760315       756.899414       584.481812       645.902771       932.279297       83.8731232       594.310913       796.927246       41.9041672       97.0927124       149.902145       409.549591       109.475937       180.082001       528.870605       649.770630       362.661285       923.989807       258.326569       167.005676       436.429352       75.3987274       109.031494       829.170044       886.701111       956.619080       236.378098       509.293427       53.3269920       830.408203       799.259094       154.141266       232.828018       37.3807106       999.643799       207.071869       529.309021       830.660889       86.5787277       451.538025       364.227417       26.6993408       11.2459745       370.331909       402.348053       381.019714       69.4594650       533.307922       749.594238       21.3267708       187.601532       476.479462       873.422302       668.230225    
   976.041748       262.829010       565.211060       50.4227409       496.419373       291.270630       721.858398       564.952637       282.934631       902.474426       984.716675       356.402863       553.404114       554.897949       102.886147       29.4162025       586.926636       494.663757       41.5580330       846.281921       537.553345       285.079071       300.763855       488.189423       16.5498886       71.5432434       760.722839       929.516418       142.110611       281.616913       894.905945       754.997070       373.781433       958.048279       611.028870       60.6479340       790.065186       869.213623       851.253601       499.094330       119.281105       325.083282       438.119781       414.742767       907.233887       458.961334       746.582642       722.688660       437.394653       70.8740234       607.347717       833.591797       242.653061       135.717133       208.932892       709.135132       855.551941       624.028076       793.236328       144.061127       963.978333       429.989380       934.902649       367.030579       363.611359       945.744019       613.984619       999.229797       267.272797       900.302979       630.588257       68.4705429       569.780273       997.458252       331.872986       90.8597183       707.087585       226.429184       767.768188       5.99213696       138.523148       827.656555       878.169067       895.037292       711.756836       225.393631       334.618408       886.715942       966.241150       672.712280    
   982.421875       796.022339       897.857666       914.870667       452.295959       838.561401       872.429443       542.641602       428.167419       852.224304       215.150223       471.658478       815.863831       367.834839       256.425659       682.069153       988.712402       491.946655       645.542175       318.203217       112.401031       389.974457       918.687927       858.628174       744.872253       411.188873       990.817261       961.862183       606.432800       975.393555       896.684814       919.990601       137.456146       343.379211       766.316101       564.487793       928.051819       581.680115       781.928223       669.462952       456.806915       240.788834       388.273560       506.860138       189.785828       71.4648285       975.869080       791.479858       291.858643       743.827454       984.597473       729.630920       284.202820       45.0352821       433.395660       632.396362       51.4822845       806.252319       23.8326645       171.924454       100.324997       404.085510       129.739471       1.67547894       451.221710       897.952881       564.077209       717.255310       83.4367752       211.611633       738.423889       860.177307       85.4184952       141.562317       369.605774       206.118134       852.583313       746.923035       53.2405891       701.578918       186.381393       359.799408       547.850708       357.127289       301.577576       54.1568680       780.727051       921.800171       976.355225       566.054749    
   831.190186       400.381805       829.586731       398.525055       957.451477       415.752533       5.33779669       50.2455330       607.234192       292.676025       467.457672       422.160889       858.687988       946.762817       568.619873       541.253540       190.234726       7.47201014       67.2570724       894.956543       783.768005       768.155334       702.227478       729.540100       608.785095       503.380432       543.420898       531.952637       997.511658       140.685226       504.394592       464.337769       553.216431       861.418091       708.296997       879.464661       869.393982       357.504852       367.872955       706.085632       376.165314       625.297668       221.034042       157.940842       946.030884       681.444336       393.474030       648.047974       555.154480       919.493896       57.2491608       123.538452       852.426514       520.256104       865.058838       897.532593       452.657593       118.110985       739.538696       47.5788116       426.277161       453.297943       595.871887       429.347137       121.601509       32.3646355       930.467773       271.539032       768.339600       698.581238       35.7950249       722.856323       746.549927       438.877686       426.139557       407.135101       879.889771       434.189758       321.475464       302.982422       274.811371       206.798615       757.614441       116.757523       484.573730       58.7058716       360.918915       705.481445       945.956604       889.283691    
   868.257812       494.716339       498.317200       4.53185463       960.357605       986.922546       57.0597496       852.802368       658.766357       569.122803       348.513794       178.670013       7.62099171       997.674438       253.711472       23.9021530       12.9437227       366.757202       312.411621       917.539490       683.731262       491.787598       456.503845       298.171600       414.830597       332.551239       983.688782       634.484985       696.958679       818.160461       254.667892       228.970383       48.5270042       533.793762       938.656128       393.477325       293.117859       762.193115       842.337524       648.110107       741.491333       487.708832       948.195129       412.011597       358.959167       51.7707214       585.737732       71.3390656       21.1210423       911.033203       203.122894       551.478088       396.796844       119.448067       785.244263       35.4891434       135.917099       680.178894       996.588196       656.133728       321.418365       970.835693       739.941711       646.898132       63.0507545       76.5851059       961.376221       809.905884       55.8059082       366.894989       676.144714       466.702667       425.652832       170.475006       512.451172       209.878647       594.919189       699.319336       86.1342239       580.355347       567.304016       735.287170       953.825073       684.271118       139.183258       9.61408329       180.853531       946.813782       175.609573       277.792847    
   112.079308       493.023590       494.379364       570.290466       63.2383804       722.693359       57.9416122       22.6056194       557.960754       169.978638       480.828156       368.397736       600.498413       231.067505       232.864151       637.917358       566.691650       610.104431       746.508972       628.970459       971.104919       787.258606       362.007751       6.05418301       385.688599       77.6019516       246.387726       259.014557       50.6434135       184.109634       50.3325310       414.607361       446.934113       595.057800       493.619934       735.307983       205.061920       979.488159       374.071777       415.159271       650.267578       732.058960       380.480316       934.483704       642.736572       756.411377       126.909119       325.621887       87.9895248       502.159271       821.189758       304.532867       287.398773       864.127686       900.543396       976.343811       407.064911       394.093445       657.951416       900.987366       135.800735       842.784363       909.281738       835.522644       648.769287       823.412048       430.862976       437.233093       868.096313       879.042358       227.836594       417.542969       762.517212       830.960266       447.791077       250.147766       738.873108       583.664856       192.665771       140.913040       470.860748       132.211075       517.582825       878.652649       39.6369324       669.088257       561.660706       189.580460       386.105164       607.180359    
   25.4990921       265.659973       755.819397       453.459167       886.939087       675.718689       363.405762       20.6617718       512.348450       278.710693       687.946533       534.330688       82.3506088       193.062347       755.815308       734.803833       163.915222       700.984741       738.933472       735.335693       484.774933       903.367981       624.237244       789.349792       34.3876190       403.795044       55.9836502       907.002869       333.264954       58.2159958       674.237427       31.2660885       889.042908       418.351135       432.725769       662.528625       840.656494       333.516479       611.203430       363.079163       681.280212       605.887817       686.681458       32.7250023       444.522369       743.647278       823.268494       723.788269       436.466095       438.619781       324.920013       382.288391       525.666931       986.402649       31.2360783       117.046555       392.187103       933.415344       775.812500       418.115509       807.974670       631.558716       106.747231       32.9447823       160.942383       431.816040       460.877014       471.006989       194.020844       416.533752       997.132629       588.756531       963.781616       952.607971       855.219788       200.303741       181.280289       384.161743       297.027161       776.650085       285.395386       461.332825       648.576416       29.9478817       663.238831       343.844452       249.376236       342.579895       33.9915848       681.216858    
   732.421448       961.076965       537.814819       473.433868       508.399231       166.417130       748.534790       127.672844       19.4325848       255.466202       503.632538       925.671692       20.9556866       861.717651       585.160278       690.462402       520.389099       708.570679       678.826355       567.652283       860.155334       55.4194641       355.297882       964.836853       964.706604       61.7330246       582.210815       745.984009       974.701355       523.755310       900.277283       802.288025       667.693909       775.542236       247.276611       566.921875       170.470963       677.850769       489.934753       254.687775       53.6333504       680.413818       607.720276       125.538391       777.597534       990.219604       359.997406       221.757751       543.009949       666.423462       61.8500290       28.5788803       854.921631       425.229401       826.452393       15.6371231       646.835693       628.712708       111.978554       964.735291       714.550110       267.013245       704.586609       913.364990       479.216980       567.011780       184.776001       341.615845       438.263763       108.338806       536.080322       815.950989       341.689331       693.744202       419.425964       598.716431       468.790009       318.874298       949.587463       893.622803       496.484406       26.7579937       756.006470       501.236877       330.313202       634.712830       119.693092       865.388123       390.531372       864.628113    
   299.801666       846.360413       739.024292       303.448303       402.671600       629.705688       486.853943       464.418854       812.020020       497.949982       446.829010       10.0573959       549.420410       168.528961       205.568237       887.961487       653.969421       46.3429527       29.2508469       414.189697       167.833359       204.360840       400.650421       688.193542       47.4594231       612.865723       306.436646       126.929420       127.029877       543.489136       893.819702       354.037415       580.028931       599.864197       659.857605       12.0589428       488.861755       304.728119       68.6360779       132.614777       735.936279       792.483582       647.237244       70.5709381       468.493652       997.700256       915.150269       3.50077248       335.212494       102.187569       414.599304       921.294800       210.266571       494.653809       228.911438       432.152771       193.336136       297.955536       734.076965       154.797867       729.055420       483.173462       245.884155       32.8561783       38.3269386       120.284317       137.449844       504.674988       306.881866       619.854797       765.599426       293.212463       241.542130       464.246613       930.372375       264.512360       844.858826       264.441833       656.782837       182.150894       154.007584       241.931137       446.178558       843.976990       52.8648605       240.041718       616.716125       937.305786       892.452637       535.989014    
   877.858521       12.3612528       447.123535       418.198395       592.602478       558.299744       254.993057       179.701874       268.755402       715.533875       576.920471       196.773911       142.509262       76.3861084       45.2738228       974.772400       307.660217       397.729309       45.3416443       267.522003       503.059113       302.887756       382.281708       71.0571213       481.959351       115.873871       523.893799       7.51410818       695.328491       830.805847       143.461502       875.489746       660.615112       91.9284286       572.139832       904.061523       167.475967       431.269409       599.651184       341.461823       129.591324       986.850586       175.551636       352.994446       389.079987       362.752625       735.155945       19.0196400       423.878815       263.889557       219.507141       90.0659256       646.189514       93.0051880       488.399384       158.931198       606.193115       594.790283       720.571289       986.428467       5.86673546       408.949493       341.773102       56.1825905       352.499146       418.749237       36.3747559       767.049927       614.280151       178.414566       7.21632338       964.929077       809.794800       812.537720       909.538330       616.325012       380.469116       439.942108       114.057571       842.209045       968.440918       339.620270       102.690781       862.868164       536.667847       559.897095       577.873718       847.388672       846.244019       807.996155    
   344.781677       122.398643       643.989380       510.518677       464.324127       662.746826       298.140472       969.797546       246.269775       988.108948       819.320984       633.958374       453.303955       286.623138       64.5861206       464.294891       126.383812       740.284241       197.229965       71.6201782       155.048553       233.562317       96.2481842       890.918579       595.772217       979.684448       872.321838       489.596832       655.829529       62.1143494       231.781097       456.052948       40.9471016       291.021027       324.260193       944.896729       744.066589       588.090088       477.905945       963.575928       873.308838       767.993469       890.818787       816.619507       821.575012       65.2795258       757.740112       609.817200       839.725647       488.218719       735.537598       426.788055       640.998413       484.192749       833.476013       653.712280       746.033020       56.1828308       230.320328       610.722168       215.514099       597.584106       606.257568       730.550293       760.468933       193.361618       775.327942       975.365234       530.694885       327.355957       636.414551       367.942566       268.758148       991.681091       354.522461       488.767365       289.033234       307.286102       403.574432       554.154541       58.0720749       25.6971989       606.815247       881.442749       350.559113       625.703064       928.155090       344.433289       611.841003       695.864990    
   938.764648       664.542114       51.5711250       554.179688       717.295959       516.361755       570.661072       703.677002       92.8981857       824.504150       328.569061       564.822021       34.2718048       420.186493       72.9861984       308.441772       203.465042       868.050415       120.481232       515.219666       576.335449       802.520020       430.126221       403.761627       411.161194       884.632019       127.125328       434.227264       649.605408       657.804199       889.494873       303.318268       318.999634       678.024841       249.123230       583.371643       807.193726       9.96349335       758.843933       224.342911       694.158203       956.395325       900.930908       820.275574       26.0916252       389.166260       949.860657       292.078369       112.250443       320.183197       106.391563       393.298492       81.3828888       790.074646       361.553619       480.868347       274.952545       806.639587       966.603638       843.662903       914.731506       390.543121       586.501648       737.495544       131.462051       889.940796       976.479065       289.991730       865.716858       990.522827       465.603821       412.097351       961.677490       776.163452       160.430420       712.065308       718.061768       918.259216       687.595703       192.827499       145.208145       797.754517       519.104370       399.498383       512.842407       152.604416       406.507324       517.006165       825.544312       943.580139    
   975.732483       434.414520       916.227600       948.384155       186.329895       768.629395       830.837036       828.411194       681.417969       807.717834       184.452606       902.880615       272.023468       226.221191       906.509338       339.934357       726.000366       432.830048       118.633072       494.156952       367.337158       570.458740       567.057190       196.412537       408.928955       89.7998123       351.169983       968.995544       771.194824       837.887695       6.48189497       675.439270       528.177551       681.014343       445.525269       781.182678       407.030304       93.3476868       379.600891       342.000854       861.861755       932.322876       179.687637       896.626404       72.9860840       266.335968       969.973511       875.744446       750.447144       688.140564       375.059845       386.304596       32.8742828       213.758240       85.6514359       742.203003       327.074402       103.975349       934.180115       710.207336       23.7902088       810.051636       115.910614       661.285950       907.635193       94.6276093       377.149658       431.886475       697.735046       663.240967       303.354950       819.175476       430.012299       968.139832       403.137604       189.526154       680.992615       33.6121025       589.001526       914.783691       955.279907       513.460815       655.143738       235.283829       891.829895       334.880066       674.562012       217.734955       187.744553       259.159058    
