   14.4745665       904.659668       785.966187       501.780640       654.622437       3.11307478       352.597931       245.209625       721.339417       742.116272       15.3190336       403.384125       449.502655       603.227112       547.318176       810.551697       483.302612       811.743896       172.024673       888.472046       482.486420       11.3311243       414.842957       993.117920       446.234589       759.968933       279.470886       801.914551       449.928589       473.942017       826.789368       302.501831       400.589325       364.753876       659.414917       546.455017       420.286804       607.053894       41.2770386       639.974304       228.582565       915.862061       64.9757233       204.846008       140.810974       632.384155       982.060364       472.815063       345.475861       731.252502       674.231201       270.735291       396.543945       174.005249       532.668396       210.359528       489.307617       697.873108       754.846680       648.679077       722.228821       912.058838       812.067017       806.649658       668.904968       226.996170       329.335114       692.981873       642.306458       512.353821       347.215881       296.790894       864.446899       732.751587       217.493851       265.862946       834.714783       708.535522       685.511353       997.669006       769.793457       738.612183    
   419.255249       881.334717       815.287109       171.287735       631.210083       677.678894       282.048706       250.997589       179.827637       671.781982       894.061157       130.766327       717.247131       738.263000       635.372070       487.512878       954.820618       571.780457       895.691589       402.325714       179.064560       291.320648       425.302582       927.953064       690.564087       953.353333       716.907715       353.988953       126.305275       260.078156       610.703308       572.571960       82.9339752       989.239136       425.909180       711.582031       203.639267       934.191406       337.673615       698.246155       734.855042       310.278961       72.7089005       708.026978       773.453674       777.886414       702.971252       281.981659       695.085876       508.895264       103.551865       245.577972       456.835846       455.579346       815.927856       80.1253510       181.335541       184.590332       922.663574       75.1861496       731.822021       716.601746       75.6373825       501.469208       504.017212       426.761200       416.436218       701.770691       589.679565       395.284637       203.299149       306.345367       566.785583       419.441620       276.850433       601.623047       657.542358       526.632996       376.864441       553.114441       873.236633       720.811707    
   45.8508110       226.017136       582.468262       815.463013       87.7267532       521.494202       751.568054       941.694214       942.127625       352.406677       383.115936       730.176208       148.871475       236.989441       438.575287       950.094910       747.122192       799.828064       113.469444       433.260132       664.013062       132.490936       823.591858       167.938095       993.349487       402.739838       622.198120       435.476410       266.310669       181.351562       175.976913       251.477051       290.976776       192.495117       632.561279       660.295776       206.363220       12.2775326       364.109772       240.584702       883.826843       249.816513       231.109482       41.7987747       496.885193       881.752808       834.755188       321.304016       844.797729       641.639587       641.112854       606.594177       26.2674618       81.2462311       672.215698       74.4273682       30.7357807       964.887634       426.646301       532.519470       90.1856079       237.329498       668.872498       73.7564163       209.382996       502.251404       45.6701546       760.708679       959.065430       269.377167       939.359924       948.720886       820.359070       109.174995       990.994629       72.8728256       434.913208       186.353882       875.367493       869.385498       21.0221386       276.010193    
   924.760620       72.3570480       437.404938       728.230225       900.956970       757.163452       640.231995       904.901794       563.371765       555.507080       445.552185       971.653137       444.760315       114.923119       983.918457       648.176880       697.164429       8.67214012       876.379456       227.442825       563.351379       459.561523       148.917923       211.517380       731.270996       267.864563       415.236023       727.661560       975.136108       110.585861       203.222046       467.488647       914.166565       610.981628       448.220337       290.333710       628.607056       574.024536       376.496552       745.000122       21.7035713       660.802307       49.1890259       518.949707       77.4236145       665.205811       853.989807       809.332214       146.317642       474.231934       356.414520       175.572296       704.270508       284.058777       882.704468       124.301880       405.549530       732.618164       975.469116       650.219788       120.622116       571.658386       659.749634       495.722351       599.590637       350.397980       299.403076       295.438019       749.431580       157.721954       51.6755676       21.7514458       593.636841       61.4344063       781.567871       91.3100586       95.9028854       803.347290       446.429352       820.645935       332.326111       504.790344    
   841.715393       322.237396       680.760986       51.7458305       784.664001       177.934998       115.622353       796.004639       395.653442       842.132507       493.002319       62.5633774       456.296265       613.861084       192.371155       302.356384       645.832581       280.736298       575.455200       578.952393       545.250244       612.063904       813.494873       628.646423       570.820984       360.925781       408.678162       552.717529       774.572876       866.596375       631.284485       229.994324       28.1623631       604.568665       150.729156       959.562805       749.235474       773.316223       709.622070       863.656372       190.067169       206.750977       371.245941       55.0795784       280.529236       16.8570824       779.365540       261.582733       143.817352       736.281006       490.826782       499.692627       760.075317       645.984802       720.598328       521.404785       217.498505       705.748718       993.942810       911.111633       17.2659187       80.6014786       612.781921       355.126434       227.708755       728.476685       697.931152       932.383911       568.491516       78.1662064       170.176636       433.885345       494.877045       259.668945       290.578064       185.284927       290.441589       708.113647       276.571350       464.890350       755.512268       890.084900    
   48.1399040       958.379700       296.866028       581.471130       853.809021       760.787231       91.6867981       498.913055       958.606628       768.382507       665.046143       557.087708       958.730042       220.675049       59.1729431       695.376831       524.428345       806.117981       191.080276       731.089844       926.205627       547.367859       197.740631       330.575531       612.128723       491.214355       13.4263353       484.528046       163.612747       469.743927       629.399719       406.059662       357.379150       316.275024       760.730957       887.625244       741.763000       766.265625       809.316833       459.611084       80.4108734       518.809326       76.1840668       466.880402       67.2515411       556.868774       982.138794       668.026367       652.549316       416.525787       347.497467       250.416016       362.193115       911.460571       423.846893       781.506104       550.792053       265.858948       398.157684       572.837524       943.219238       745.208740       634.499817       236.207016       480.092438       436.872742       473.567352       265.037231       163.928986       990.085266       437.510040       708.362793       264.574158       918.585083       336.651459       164.102386       723.505737       449.482117       675.229126       327.702484       904.116455       398.141663    
   147.911850       30.0592899       180.522705       477.993042       703.953918       529.788025       714.560913       683.630005       658.536438       327.433411       785.789551       304.050842       761.630920       720.649109       259.993652       836.927490       931.674255       139.038620       493.047272       228.858978       816.768311       320.552795       880.360962       941.124451       401.176727       886.155518       910.778503       823.441162       990.227783       182.680618       417.400085       775.930176       379.854736       480.460052       153.079575       841.113159       77.3502579       311.077271       850.382141       201.139633       827.024841       768.218750       53.4623947       319.166229       509.820648       626.940796       748.594055       906.212280       401.731445       835.502869       247.408630       256.333679       231.690170       854.788330       278.214264       745.140442       513.552124       715.642517       100.046745       735.040710       824.191589       659.349243       411.819214       757.849915       881.260498       242.608459       881.331421       325.522308       828.686157       499.197693       396.029999       75.4494019       301.504242       819.754333       430.779480       189.272598       894.754333       553.795349       485.588074       76.9391022       808.883606       15.6926794    
   51.0841064       936.106995       796.484070       558.297791       327.077576       719.741882       153.342590       890.849976       509.272766       181.553665       988.692200       316.508911       770.479309       981.779175       182.724976       187.615524       626.457031       712.579712       311.157074       784.945557       838.954041       984.641235       460.831573       396.830963       925.229919       507.567352       770.821411       69.5331879       655.388184       467.377411       109.114563       560.920471       694.605652       358.857941       14.3519630       956.438110       291.930054       556.272156       137.697906       562.843140       185.008224       31.6289558       78.9987030       428.187256       373.631683       700.450745       548.185364       786.423828       980.048096       456.707245       739.362488       553.813538       865.509827       2.42175698       429.159851       933.931274       929.948425       796.707397       987.645447       761.279053       722.256042       397.589844       345.077271       804.519592       501.268005       242.431076       292.093445       43.3790970       143.729156       331.973907       434.939545       235.363266       710.000244       359.030701       736.741821       110.046204       933.504517       941.637756       178.346390       744.297302       50.5985184       708.590881    
   7.23799801       497.413544       122.848389       198.663208       882.510071       441.323608       980.908936       393.274261       615.465271       841.999573       775.526550       105.540253       185.761703       257.708313       52.3346138       906.679932       119.275803       649.282837       978.603516       434.178680       908.610474       852.260437       386.476135       859.438660       541.989502       707.047058       199.651901       404.618561       229.577805       845.443359       400.001251       489.748657       404.850494       326.770508       302.991730       774.925354       451.708435       302.979462       908.415649       834.311401       350.125183       61.9788857       388.581696       637.726990       243.520035       531.763855       664.135925       793.568420       529.590942       160.650558       434.961639       589.013184       576.995544       931.457642       264.116180       717.989197       743.962524       728.993958       672.203430       281.966797       117.253471       549.187622       416.124573       966.665161       76.8703842       841.976013       938.392700       824.768494       541.596069       990.244751       743.086609       943.424988       36.9496613       61.2153397       541.899109       209.303024       874.237854       547.357056       318.658508       237.152466       280.953918       544.639160    
   391.078125       73.6819229       304.996735       693.700989       821.232666       968.396729       492.211517       119.785149       547.218384       278.577057       186.117676       370.818695       287.920044       977.627808       290.756897       911.256592       909.945129       443.590179       698.885742       102.925446       249.960678       989.652222       756.238831       267.019379       644.245239       951.315857       715.899109       7.32279015       608.586487       679.553589       367.557770       698.570496       422.264252       812.526062       482.819458       433.367432       500.608307       766.323975       824.666809       121.538155       643.906006       893.746277       986.276672       377.073303       352.073395       695.332092       478.588074       677.044617       816.982727       351.253082       8.27956009       466.798523       881.472717       857.552368       769.017517       727.812622       286.513000       585.524231       946.147217       754.841370       766.854675       588.431396       53.4136276       888.252380       800.418152       538.956482       50.0663643       244.861053       832.064941       200.638382       516.466980       776.919128       575.255371       778.826904       122.105499       494.563660       972.908691       339.391174       960.703186       335.847900       969.078430       341.770325    
   359.168549       180.264221       445.283234       323.930023       960.588562       611.807129       924.619385       701.541992       890.533752       813.694641       940.359131       175.193420       717.947876       157.446014       846.767029       527.146240       339.715179       288.251587       360.768036       464.482391       836.619934       772.010986       224.154205       161.593445       724.879456       272.056183       622.096619       562.754456       385.496796       499.201019       42.9245300       50.5532646       534.335266       83.0382385       997.162415       442.286102       98.4564743       46.5739861       796.114624       151.628708       548.093933       784.319336       299.922302       327.164093       549.185730       444.662476       147.011520       376.253906       295.344299       905.547485       165.055222       336.151154       900.411804       967.275696       441.180054       385.184113       802.289062       602.223694       926.602234       217.747513       965.415100       310.728577       102.656487       563.978821       299.921814       135.703323       255.665680       29.7730560       378.720093       250.623108       393.392517       353.147156       907.644226       835.773010       706.654297       389.519958       552.598389       679.548767       303.538391       864.876892       393.247955       949.866394    
   890.412354       972.823853       610.210876       188.069260       92.3076782       432.148621       301.049072       376.901642       128.081802       950.081604       686.945374       153.951614       584.615051       977.400757       169.934586       595.835327       190.911819       51.1495476       480.864319       645.581177       591.161072       329.692780       424.435974       52.3357430       53.7939415       432.079590       600.670532       242.508545       832.405457       217.683990       34.1428871       255.536880       839.147034       615.649841       691.789856       308.614380       546.625793       758.994263       919.692322       522.686707       984.499207       106.616524       850.771118       764.603333       895.213257       690.377075       17.8821507       244.660812       144.958588       335.918091       934.647095       867.371948       613.749695       637.566833       45.9501343       986.100525       154.275665       754.967773       777.970032       511.154388       790.346130       473.160309       308.640808       774.883972       168.852341       513.316284       350.778046       63.5767174       186.082901       449.251892       538.495850       342.276093       41.3247337       374.255890       284.185547       807.804626       159.270187       851.943848       271.862305       725.244141       419.723450       194.374130    
   322.347198       39.9922371       788.297546       394.169952       212.080322       427.214111       200.763550       349.038452       994.819397       785.591797       564.923828       765.658569       276.633453       277.981506       333.518127       981.492554       688.770264       512.873657       680.961487       590.145569       40.2387543       345.394531       237.712967       525.225098       49.0975647       795.842041       561.879944       9.78598976       550.876160       259.872589       933.920898       955.734924       161.999313       620.231079       12.5553102       205.546555       740.725220       710.303162       20.7919369       275.293518       183.139221       364.759705       622.088196       240.496521       990.033447       217.935028       250.400345       371.660980       953.845154       91.6846542       762.714417       510.877045       379.301300       228.159805       508.695770       299.492798       87.7603989       602.720642       410.612579       627.943115       395.065277       603.488159       684.525024       305.598969       737.947998       114.373459       327.751617       228.050125       992.573486       145.044037       390.083130       185.020081       967.954346       419.515289       842.899658       607.651062       549.440063       899.681580       367.295349       371.839661       936.213440       846.837708    
   719.329224       156.502945       887.337952       617.173035       578.948059       577.404602       117.181183       959.178223       471.385406       152.355698       630.666443       49.0379028       730.872864       442.218201       411.632599       962.501709       32.2361984       659.801880       253.257141       402.258362       12.6528454       993.342102       716.009338       750.610291       491.580505       708.798706       542.836548       142.594055       177.804169       373.722778       829.873352       92.3990173       615.937622       200.431046       830.542664       847.975525       99.0313797       843.751038       189.210861       970.921204       614.141602       159.281616       805.862732       679.804138       479.893829       565.851318       380.235107       758.800232       754.929382       664.713257       145.793884       944.877563       646.832458       175.562714       746.957275       110.342262       935.770935       490.457489       671.754944       183.040329       714.112610       419.770752       389.473328       811.713806       15.4486637       272.451538       97.8723373       272.653351       762.241150       667.947205       731.391663       459.044556       913.990723       479.771484       440.199463       753.342163       966.679504       968.126648       157.315140       618.083252       506.319763       988.514954    
   133.590195       454.734863       479.314697       439.693085       407.045380       733.068726       611.090393       602.122559       329.553802       785.002869       242.036835       140.327652       295.011200       896.717834       983.600403       91.0789032       162.072311       519.371765       325.483124       790.339233       407.550964       903.354858       434.200958       875.979858       242.896240       248.411911       873.041443       489.122131       685.627625       601.762085       453.066193       549.332397       324.892792       161.836151       823.101746       736.680176       237.005096       287.813202       417.289032       850.029358       220.186249       548.223877       581.319702       901.800415       672.244263       287.513214       635.305359       433.245056       845.524414       657.243835       180.339539       704.806885       226.984268       849.453308       821.285461       762.215881       302.233307       780.458374       117.432526       703.426514       703.566772       220.966171       384.656616       264.924988       856.791809       664.026733       361.610840       562.901489       428.496277       55.5386124       921.208862       64.7627945       166.493530       449.732971       113.264374       784.107666       422.045197       689.110107       112.120033       37.9254875       676.150085       97.2938004    
   679.049805       301.459381       634.196655       122.842667       805.665833       261.286743       636.204590       601.124756       251.806686       629.159851       365.457397       586.447205       40.9643097       943.928833       300.190063       927.680969       405.799744       309.575562       617.717407       570.690063       736.365295       847.449585       27.2590046       7.74216557       377.449219       896.080444       104.755859       613.428345       839.294250       742.067200       939.599792       955.993896       165.476196       951.809326       830.293884       523.628784       4.25068283       143.458054       526.170532       132.104721       380.227051       402.136597       465.996460       750.937622       999.768677       69.4688797       917.040710       683.970276       827.547302       859.035339       984.667725       474.742371       527.652405       67.5266342       31.4546089       399.980835       999.069580       854.399597       766.658630       432.237732       658.368713       277.973938       877.251221       157.881409       606.760315       885.242920       363.656616       891.716187       279.610229       263.464294       372.448853       699.386658       988.639343       364.103638       290.267181       701.366333       543.138367       609.425415       986.719788       931.031067       351.620483       662.390015    
