   81.3337021       800.979248       427.031830       322.211792       441.754639       137.752335       988.534912       699.069763       386.319946       370.865448       898.469727       613.767090       714.461548       164.617203       52.1836662       440.524567       585.213196       397.910095       872.211853       373.463928       395.845001       789.692932       78.9677963       237.167709       232.914825       41.4094658       397.510895       417.407562       623.450317       929.019531       13.8532133       7.26122046       436.225403       251.163422       845.022156       441.983124       259.766022       48.4413795       800.400330       926.948792       663.736511       985.621765       596.183289       442.189819       246.091141       655.435608       171.068192       822.362305       964.627625       81.0480042       556.965820       687.519531       164.020920       410.440521       580.743469       164.087967       989.490417       72.8762207       334.511841       355.310150       481.184784       494.379913       18.7032166       850.547363       797.903748       324.419250       384.496552       573.747009       870.835327       613.480774       184.594269       846.851501       245.410721       364.610474       584.091980       541.041809       641.326721       639.778870       875.543579       313.313904       785.600159       815.526123       180.479355    
   281.053894       862.362976       698.720581       73.8788986       363.098877       173.676620       294.721680       273.615906       447.139313       950.756104       241.649918       63.1498375       532.867126       105.898827       433.018738       80.6239853       776.228943       192.874191       75.1253586       396.319031       993.114441       689.646729       691.019165       230.845108       597.787109       460.422211       137.914764       503.641296       511.802368       999.416199       281.550262       955.640625       908.844727       564.611938       827.924622       230.807831       379.390381       920.316772       759.727905       229.634735       622.513489       358.838135       78.5960007       221.054825       185.601593       675.383423       313.078125       357.104218       461.720764       487.961060       381.226929       643.907288       420.454315       859.101074       101.147255       924.395813       743.564514       914.225037       485.143280       924.512207       779.973877       940.721191       226.387268       798.150085       165.700516       896.815430       692.897034       716.523499       400.210144       112.914131       818.911865       192.354355       218.713928       209.600449       710.941650       266.351501       229.884354       707.374756       733.948547       710.143250       905.938354       230.955566       430.909241    
   844.871765       112.003685       731.480835       804.560608       747.584900       811.343079       863.431702       145.078217       201.242233       315.648804       230.340820       525.752686       473.248260       570.172791       325.940613       5.69167280       717.930054       832.885620       273.963928       566.251221       663.810669       904.772949       496.740936       927.152100       53.6254311       311.191010       291.014404       202.857086       626.681335       846.781311       877.243469       145.204102       760.512634       473.298981       615.500732       324.685242       915.362488       334.326996       70.0277100       501.540894       479.947845       179.834534       276.808807       484.766846       131.554581       65.2816086       189.048126       145.068207       427.507965       901.393921       774.314880       943.964905       367.040405       951.766724       116.268661       33.8929787       92.4483185       626.779968       414.224701       75.0383606       293.099335       502.233887       679.711304       721.966370       466.994171       137.425430       742.828735       377.525604       466.418152       624.996948       39.0058136       337.970490       23.3487415       330.232635       533.006897       337.904480       329.135986       928.320374       50.1088181       766.552917       370.869385       179.189362       699.080566    
   296.443481       934.667786       963.043884       770.353638       143.346832       861.602356       903.761536       279.138885       351.510681       532.188477       498.865845       704.719116       697.451477       463.178009       568.596680       242.724762       183.799286       628.775269       57.7794113       838.729919       267.001343       747.255066       545.562988       908.522156       736.221191       700.314331       833.705444       207.911743       112.822189       315.582031       502.616760       832.632263       733.122070       268.034149       236.529877       433.286346       374.567657       831.125549       914.580811       932.138733       149.739166       40.2702522       859.221741       157.404938       407.829987       666.772705       23.7797890       481.626617       301.289673       860.434387       358.343018       143.531418       808.276733       363.018707       854.305969       212.619324       909.677307       3.86733198       612.486023       779.640869       959.584167       937.247375       977.603271       158.157700       980.978760       17.8492813       343.278717       492.396088       777.314087       794.077820       109.627777       581.981323       588.347107       360.903381       684.518738       469.185455       719.520020       334.265320       235.712204       724.054932       652.458374       787.979614       596.181702    
   279.479340       204.508453       508.820404       354.856354       605.433594       708.073975       475.393433       701.913208       199.200729       95.5471039       71.2560577       850.905457       795.430481       277.948730       879.618652       300.908112       731.857666       96.3625717       988.201050       852.652161       328.377258       677.963623       674.596313       721.290344       152.320267       846.332336       546.446472       751.517395       154.607803       280.816315       508.886505       422.490173       481.396759       498.078827       174.674423       474.470734       868.210327       471.601318       93.6932907       631.623596       378.760223       469.909332       527.119019       601.763611       853.806946       301.856506       552.806763       367.943268       789.372070       994.927917       446.682007       15.1752329       609.660889       453.292206       97.1304626       143.507477       16.4191895       499.393768       627.063293       918.744080       440.267456       7.33642578       924.390259       568.763062       370.384979       204.241211       629.260010       466.836456       245.507599       247.986877       540.339294       959.165649       32.9964676       872.548035       346.567017       604.705322       349.162994       962.346619       732.915649       183.432190       130.994446       754.277039       163.770004    
   287.283447       702.951965       303.179779       780.665649       42.9935455       374.232239       745.154724       304.469574       170.431244       632.904907       626.718445       672.610596       902.533325       318.357483       319.371185       871.428833       666.583984       433.883270       728.601929       20.7306652       853.411865       516.312927       91.9225998       840.545654       752.341125       687.852234       934.013977       334.065826       9.68946743       763.172180       543.925903       711.796143       815.862854       923.186829       869.233521       80.6573868       267.408020       300.785950       367.671204       258.853363       13.0639439       942.558411       4.02887726       459.065460       822.667542       91.4582062       653.506287       150.983414       597.955444       311.376007       649.835266       602.830444       790.507324       458.377075       220.627472       72.5594406       756.216125       833.876465       35.1753387       386.966827       581.424622       186.564194       65.0698090       45.2061195       416.350067       751.270691       719.814819       256.317505       771.817078       682.101501       415.107056       117.062393       224.923828       842.156311       30.8585625       659.936462       47.6621132       739.514465       532.932678       624.332520       905.664307       341.825684       370.792908    
   258.069702       147.507172       672.541321       721.123779       113.841248       348.867554       451.780182       114.932411       643.530701       568.245422       416.046844       105.066811       590.225403       549.110413       837.500305       358.256592       540.453918       518.240723       602.923462       56.3045998       312.882080       342.111969       763.958069       27.5316029       59.8434219       811.762573       806.826782       19.3336201       304.924011       119.581688       561.961060       119.500641       161.186813       886.209167       201.248245       446.532776       793.618652       26.4191227       935.845276       698.473389       48.7586937       848.270630       361.707245       249.066360       947.153137       972.470581       663.239319       868.414551       564.958191       16.8432083       572.520630       870.335999       551.809082       882.342468       661.486694       868.306396       445.796631       476.835968       884.510193       374.767120       765.386292       213.370773       857.097046       924.492798       687.593994       143.135803       227.753403       200.522217       448.022308       379.046448       535.579163       672.411926       394.356750       60.3013229       63.8147163       535.432739       625.549255       35.9948578       186.601349       34.9650269       207.422287       726.908997       442.209625    
   300.916168       979.257385       202.746689       388.443451       698.450256       488.480225       583.518250       395.821381       113.892159       484.861145       86.6897812       172.329010       795.526245       628.344727       11.9819517       608.117676       85.7488480       651.445923       665.310059       707.610962       966.031616       445.222626       673.983582       3.62581730       844.657837       662.551819       659.071167       643.467346       992.470093       46.8767128       258.271790       587.844543       858.233154       84.0599136       460.135376       319.127716       263.337585       802.910034       640.290955       620.510925       185.782486       258.228271       108.750679       781.314148       905.406860       853.432068       807.859558       450.493896       707.098145       426.461395       872.462524       455.350098       429.412811       133.242203       930.951233       766.220764       125.078941       978.213989       243.402145       579.380676       120.586090       739.768555       643.469727       413.533234       737.567993       698.282349       501.690826       387.574432       369.866211       342.829559       952.909851       984.852112       487.159821       237.257812       612.377747       774.962036       43.6879578       309.349274       183.566467       123.133667       872.205078       709.719727       249.074875    
   572.728394       123.727867       148.106796       315.299438       865.143494       238.943878       475.027893       261.105957       731.727844       254.324066       639.590149       115.901382       434.957581       277.135132       717.443665       938.748291       153.265488       420.522797       28.0305901       833.721375       689.618896       34.9217987       229.778244       721.413025       382.187744       616.235840       745.478638       102.414673       185.154236       847.385071       71.5539093       742.497742       237.583939       982.660156       307.440460       56.1500816       66.2415924       196.862686       52.8081741       349.947388       281.297607       306.336609       317.313721       873.093750       423.124664       704.859863       328.662903       384.043365       302.492554       475.334778       974.753723       252.018005       180.332932       239.409592       242.458054       595.761719       428.462463       89.1406555       88.2241974       660.191956       595.737976       647.600342       177.617325       484.599213       138.442093       187.935989       409.567932       302.031250       595.004089       672.557739       290.268188       265.386932       564.853210       128.419067       874.311707       68.5599213       842.732056       25.7402496       180.360733       993.829773       977.492432       968.640198       886.048462    
   119.258476       370.892548       656.267944       171.912903       679.256165       255.720169       982.739807       95.8678131       352.539978       646.697510       226.008682       66.3112030       912.191406       562.444092       62.5446815       513.529907       889.844421       751.214966       916.316101       794.474487       463.157806       807.682739       99.8261871       301.650940       901.735474       384.110779       295.126404       309.095795       483.083435       250.703857       680.216248       455.187469       273.091492       759.229614       310.319092       406.102783       104.400436       216.175537       128.298187       649.402832       508.166656       396.393890       744.947388       385.829468       922.890076       793.708252       638.015869       353.034393       432.112457       371.572906       298.017914       150.909042       874.715210       536.270142       839.804016       37.7205315       22.4068584       913.487976       37.1663475       833.963135       675.950623       248.203430       142.236847       469.029846       312.514709       927.547424       563.937378       600.439514       227.370529       253.154785       609.263428       611.796814       610.300354       668.653259       993.122864       887.947327       684.719727       804.082642       55.8484840       96.3460770       797.765259       960.015198       822.889038    
   635.656128       554.339966       102.158745       433.932709       543.603760       751.471741       917.491394       28.9863472       23.0605450       455.984650       927.970154       297.831024       189.142975       797.273926       280.001251       407.246155       497.854065       353.570587       491.455719       616.625732       693.413635       799.796509       190.396881       285.500977       724.309937       758.292480       990.808044       689.818909       124.400009       992.219421       815.474609       163.544266       1.38871002       561.357788       844.325928       403.343384       147.632706       160.537415       256.278564       136.270905       826.428650       64.7614822       640.959167       96.3969269       248.292160       551.855774       122.314262       433.248810       505.800110       338.262939       232.091736       127.336174       320.917938       233.303131       95.0535355       300.524658       424.972534       158.659897       810.537048       362.814850       833.428101       38.8495064       491.897583       734.179871       796.916016       206.373581       191.440338       814.518494       942.829773       718.512634       892.224854       205.719894       702.522278       34.9000626       771.921082       575.945007       384.886749       837.361145       60.9500046       517.336060       522.028625       909.816711       41.4959259    
   15.1911907       5.41770601       313.127655       545.774658       819.883850       308.208466       403.910492       727.778015       955.175171       663.775696       328.561737       912.362427       296.458801       465.012299       613.833618       964.300537       237.621094       369.683594       396.747284       709.783020       105.262291       455.862305       505.984283       271.267548       386.278809       245.337006       931.020020       819.837646       545.604370       908.527649       225.906204       302.914612       469.649719       760.213623       837.162720       727.053406       64.2044983       993.968933       176.368484       64.4894867       681.928711       496.415741       842.292480       588.037781       727.746216       452.149200       250.216125       587.878418       28.1166325       114.946877       764.639038       289.866272       964.406128       64.5789185       817.333618       485.963562       471.404022       968.951233       41.4536514       289.470123       512.406250       895.286499       48.5525513       711.175110       559.439270       664.105469       70.5456924       808.135437       185.981247       782.710999       289.578735       792.108093       762.299438       406.021301       586.954224       820.126831       884.003540       678.463196       783.158447       768.101807       673.855347       917.805664       282.159607    
   37.5763741       169.450119       631.459290       799.403259       854.877502       65.6503754       64.4418488       518.247681       175.782013       445.779999       967.961365       84.6637573       363.004425       461.000031       111.289558       609.555237       281.997864       170.794586       65.2358780       94.4013367       663.850525       237.415070       167.335434       206.971359       652.282776       428.045898       368.803406       516.763062       178.187576       453.895111       404.729309       213.709167       754.817627       660.094543       349.824677       276.074493       706.330017       622.509338       234.887375       851.171326       128.977661       610.053223       871.222656       956.385742       399.206024       915.332581       338.538971       792.291870       214.467178       991.942932       514.647827       93.1722107       798.402771       527.315552       404.722565       379.516205       887.594482       802.698303       259.661621       235.857971       360.696747       186.948318       957.238281       106.243652       994.055359       340.793701       287.193115       703.654907       452.567505       153.096497       958.942688       53.4924660       969.098633       879.358398       585.899170       238.178619       728.998901       207.997025       965.205627       304.005005       439.633606       143.674911       476.613434    
   887.756348       404.686798       280.776123       530.291626       313.416260       745.133179       913.903076       343.893036       970.659729       576.326172       856.711853       182.781006       154.423386       695.775208       264.500549       222.790863       756.658447       642.324524       440.752197       984.835632       979.943359       472.861145       353.505920       516.689636       719.885071       967.480835       996.640503       118.384888       931.101257       320.855896       25.1720715       808.362854       528.761353       76.4629211       578.509338       796.507324       382.555511       754.601501       705.685974       820.477112       524.809753       307.860901       684.183411       161.397903       719.426086       15.9856405       42.3475990       359.369751       786.617493       800.946289       106.717812       612.119751       377.825439       249.661819       709.249390       560.909668       574.702332       432.494568       656.087036       955.170044       89.7896347       867.270508       993.636353       539.351318       76.5238953       613.959229       993.289673       318.177124       784.797485       543.642944       45.1680107       192.636307       454.740753       44.1447868       48.2660179       339.812225       416.231934       41.6954041       437.223999       489.592834       610.696045       764.771912       550.529663    
   116.184639       832.821411       355.037964       191.651779       75.5365143       635.294861       328.602173       151.725113       192.790405       171.129654       178.411407       186.502686       239.334091       573.040161       45.8373566       17.3778038       353.314728       855.621826       127.497604       425.266815       636.592957       279.759918       630.560547       360.208954       9.70238876       176.531754       361.117340       694.545227       411.257996       246.663727       13.9764719       729.806335       830.489685       826.164368       145.598099       369.930359       732.675232       712.939453       328.635681       454.001526       128.554764       630.829773       895.950073       699.134216       118.795151       370.396820       977.861328       915.182800       903.360168       785.784119       39.8080025       377.839294       451.368439       850.044922       975.845886       537.876160       790.031921       984.193176       606.723083       138.228683       739.597046       960.238403       277.773987       529.914246       542.809326       11.6884537       744.295349       358.561401       264.960022       691.019043       893.176208       896.164795       677.083984       291.104553       99.0238800       615.049194       172.649170       616.992004       363.482269       799.902710       116.525116       494.798431       253.624603    
   254.690277       844.038208       308.968323       441.735291       857.389648       409.156891       811.946838       87.2793350       56.2176628       669.269714       233.062027       934.123535       65.3247833       717.728516       585.182678       216.810455       808.149292       578.852234       160.322281       571.328674       803.064697       64.8636017       415.905243       764.233337       674.166870       898.847839       148.152527       854.849060       909.859924       939.739563       133.114731       527.562256       839.711731       767.135376       697.366760       488.779205       543.062134       148.960312       112.673683       653.120422       967.524658       514.984924       42.3449211       280.015839       879.422729       35.3357544       360.997589       280.063019       264.325500       783.366821       372.518311       961.429016       579.023132       101.921402       689.121765       169.614288       518.319336       529.518066       1.78009963       472.419525       608.644348       281.020508       526.652649       861.027710       249.866119       397.636353       645.029602       321.114624       217.992783       151.780365       853.028564       299.369659       338.602051       664.595398       688.287903       433.683868       389.253662       399.610352       517.219910       632.820496       974.463623       786.871582       659.232178    
   43.1958199       993.384460       969.514954       867.810181       523.331360       489.700562       854.312500       74.4324951       281.074860       940.740356       393.953735       174.867767       911.737000       680.300049       624.452332       487.534790       688.487122       146.429596       814.940125       287.756592       393.479340       179.562241       385.406769       442.594666       793.241211       310.725372       932.235901       60.7833405       190.327438       628.866272       877.024475       876.108765       446.678741       93.9838104       251.881363       458.823944       333.531067       632.732422       631.757324       532.303345       687.285400       819.558899       585.363464       271.161041       680.161438       363.155731       336.573700       230.242386       69.0814209       647.076904       467.308289       824.533936       56.2478523       92.2082367       839.968567       415.176056       412.973969       369.308289       420.559296       797.696411       819.117004       257.751617       607.682739       77.7033615       188.621246       645.885559       910.227661       539.822449       340.475494       851.417969       37.7433968       622.500244       987.487305       401.817444       151.761963       253.288696       774.197632       895.377808       890.549133       807.515747       97.2695007       463.693970       333.434784    
   768.444336       516.266724       664.493164       842.767212       785.320801       186.601883       50.4384003       179.376694       640.299255       413.302002       964.265564       85.8936005       413.317139       989.492126       14.7569284       319.200012       564.707214       765.070190       371.023712       109.461945       129.974564       813.950684       699.496216       947.666077       669.339966       892.501404       587.897705       913.918030       878.875793       377.124390       772.509155       733.619141       212.982788       417.826599       926.876709       773.942444       699.424927       463.896362       661.702881       422.343750       950.813110       578.294128       298.924377       545.518005       750.274902       183.347748       732.316406       886.590637       538.651733       988.453674       289.698181       44.7414894       346.166931       899.217773       487.653625       459.668427       85.1394653       677.756958       884.131714       207.894424       412.678925       75.5180588       898.782837       998.884033       800.431091       850.810181       252.749878       286.460419       961.060730       915.493103       885.815186       75.8100662       192.670364       1.21674395       765.988464       288.252960       978.311096       363.029022       554.112854       715.198914       622.984802       809.494629       299.551636    
   942.122498       292.122559       658.977600       221.216858       813.807861       709.024963       802.923828       852.376709       748.430969       264.070953       105.043648       777.994568       49.8030548       124.526962       854.250916       879.936829       886.031189       508.835938       520.822021       276.578735       732.844177       72.4040298       431.548218       249.108994       915.719238       731.307678       682.101318       791.708374       38.3501625       568.171509       308.576996       96.4660645       943.734497       208.192505       881.988220       771.994446       132.226318       447.410645       201.807556       815.498840       341.853027       661.445618       283.167694       120.909836       370.021820       942.995483       296.443420       548.882263       437.744537       250.418396       974.565796       480.228851       671.117798       925.354492       361.078613       265.577179       707.214233       457.952637       752.479004       561.030701       401.891022       596.031677       569.002197       974.500671       311.537872       479.098694       238.137344       10.4797487       506.121124       730.739319       388.415161       108.760208       683.523010       444.327057       52.7610741       787.480774       400.526672       154.260651       205.905441       36.2650146       910.244690       544.292358       798.205017    
