   541.635681       938.254089       42.8474197       649.139038       251.044754       368.448944       339.773651       377.308929       752.377625       561.218994       167.895691       83.9267731       954.189880       299.622650       435.637756       142.911728       839.551208       252.514969       677.455505       810.440491       13.4854040       446.143188       987.303955       776.317871       516.667419       463.136383       620.902039       541.729553       329.244598       141.106628       428.510406       824.143250       990.634766       44.2398796       447.422150       723.560547       583.530457       793.477844       348.119232       226.229889       411.641815       908.917419       452.391357       625.591736       642.164917       984.537598       73.5496750       535.245483       624.796997       16.4870110       82.2888031       689.387451       833.436096       718.101807       20.4817677       632.122131       952.812134       762.696899       839.907837       358.128937       882.857422       261.397552       247.699326       703.105591       830.257690       132.421448       876.670288       746.960632       685.210266       292.987854       521.133484       676.664062       58.3766479       689.641418       728.183716       954.129333       769.513794       297.056152       322.341187       180.261536       837.804871       850.512878       848.953430       813.933960    
   172.722244       995.252319       811.626465       130.277588       307.481110       4.43169975       632.182312       308.529755       350.599823       827.170898       539.510437       848.871582       560.100586       138.347839       263.698242       497.942291       370.018433       178.888123       47.2217789       24.1807652       900.169067       835.501831       657.764343       419.965088       233.956696       993.487122       173.575226       468.387054       944.812012       571.672241       286.196808       891.358215       859.096985       927.506897       353.321808       466.378265       993.032715       107.776283       426.957184       209.838867       258.883972       632.423645       952.956055       37.1101952       4.69441223       254.244583       707.376160       264.600830       922.432068       496.739685       712.248352       661.389893       441.926910       628.739746       680.732300       866.029907       851.278625       717.800842       820.614929       186.035431       769.799683       379.713898       483.266235       932.085144       186.699432       645.760559       444.552673       19.9608669       576.171448       487.266418       426.854828       320.835876       771.089722       348.018372       71.7124176       226.889648       952.300171       142.976929       953.293335       412.251404       318.733337       104.242882       349.274536       233.989685    
   31.9288254       368.489960       6.44408417       7.93699741       577.900208       480.388000       763.775452       469.037109       774.420044       760.449646       668.619934       421.463196       170.867523       78.6224976       566.583252       627.295044       881.581787       65.7327194       706.028992       531.016907       267.587738       3.25068331       772.302490       654.514465       470.807404       542.167725       700.472351       300.896973       384.762421       164.152283       388.510773       45.4689522       962.316589       955.091858       344.226654       512.356140       997.825073       249.791260       21.2401333       281.996033       922.093262       979.311829       65.5445023       461.383606       915.913818       147.688309       135.705643       359.983887       278.308044       465.430054       562.447998       155.696045       696.637756       682.062683       12.8558941       54.5069351       247.449005       455.116211       811.049927       22.8102169       350.165558       175.497452       180.034912       13.4459848       709.307007       783.978516       342.870697       774.342041       188.891754       908.824890       895.936646       177.733078       976.489868       837.624878       416.169739       962.904785       432.980621       868.465454       283.805054       649.774902       520.232117       718.290161       571.659729       831.072510    
   399.784576       695.200806       246.424347       765.121765       387.954590       637.834961       539.870483       757.716858       729.855530       500.599274       535.035645       775.771790       838.168091       127.019035       862.510315       645.249878       789.233215       679.166748       874.488159       190.965881       809.374023       12.0900850       426.908813       44.6751556       501.761536       154.495209       142.587631       138.361481       432.934052       819.225220       216.925735       720.437317       424.036438       89.9865494       611.619019       745.408203       152.727966       834.065674       796.279480       999.448059       992.718445       185.919266       724.185364       203.636475       363.600952       5.41324043       37.2470322       607.423462       861.164978       507.725555       232.209335       477.534119       699.521790       210.588364       107.828865       566.097229       565.090332       144.447098       875.735779       452.156342       111.974571       646.486816       627.516418       175.118210       417.906158       100.108551       663.594604       512.746704       781.942505       834.512817       395.180481       24.2848492       188.679123       174.641190       798.756287       867.159302       249.226364       738.536499       54.3826637       291.780701       344.608398       368.436829       293.536163       251.121323    
   57.2569046       539.772888       649.224854       974.272949       892.947998       570.112122       828.235535       126.720596       77.2896423       760.755920       623.594666       247.852600       730.005432       821.921082       749.535095       806.645813       803.112000       930.296936       333.496826       407.649750       162.563858       744.549683       397.000305       567.915588       122.246506       367.580872       95.1731033       911.219421       7.61450100       678.800049       319.913544       927.562561       450.675751       273.839783       446.971436       63.7063446       623.647034       878.922119       241.723511       450.075897       516.878784       869.709045       959.386719       393.478516       191.789093       817.053406       336.252441       49.3325310       535.119385       94.9867859       31.2704353       485.873291       604.745239       212.940567       536.490051       695.423950       227.063217       38.1282387       631.930359       157.362061       405.558716       533.316345       237.757217       184.779388       220.373749       310.622009       479.335663       499.590759       892.534790       703.087036       437.577454       652.956360       521.279358       178.526566       749.685364       422.930542       560.712097       879.341248       966.416138       341.604065       393.760468       262.855621       909.442871       671.078430    
   507.758179       325.322479       385.080505       33.9646683       182.541626       886.190247       328.123169       596.708435       473.922546       128.308960       181.213058       315.965637       188.752121       998.996521       284.753662       566.375305       562.493591       958.826233       661.263672       915.523315       326.086029       67.6922913       720.666870       5.94223833       964.460632       126.838318       223.696548       311.176910       685.888733       87.3427505       135.869400       215.507965       930.008484       859.297119       86.6461945       236.105850       39.7997284       523.283203       312.678619       327.638062       56.8337173       28.9313278       945.438049       271.458801       974.515869       546.947388       185.787796       16.5999680       565.481567       25.4834328       85.1221390       206.169647       325.769531       736.694458       234.442276       615.814148       958.277161       892.584656       345.504547       951.093079       49.8044243       79.6986542       971.904480       972.385925       808.100220       635.027161       712.312012       629.626160       716.788635       47.3921356       812.748901       543.085632       607.703613       40.1210327       687.305298       176.032043       511.518799       14.0301218       513.178772       191.348755       797.110901       609.487183       558.475525       95.7456894    
   242.251617       838.190796       618.247681       949.791016       495.529785       869.807983       960.702454       144.384750       173.298218       311.858582       552.234375       152.416077       217.908707       17.9830189       110.166122       961.352905       77.0611649       875.320435       271.504913       265.892059       151.619659       974.775879       897.996948       899.207458       150.606491       491.236755       494.231995       202.567642       596.073669       279.253143       672.930481       985.247192       799.680420       163.448929       820.895813       827.064026       17.2378139       56.6238213       677.299744       936.162476       7.92741060       510.862396       134.457291       17.7930107       4.57049942       588.971252       724.001099       154.541000       665.337830       433.571625       687.148560       517.850098       625.381226       211.855240       214.408524       918.804749       473.490417       322.355957       764.458008       641.501404       749.628113       937.773987       156.356827       413.196899       750.624390       995.661804       964.940674       472.629395       263.160309       953.188354       371.680511       764.384644       319.663147       948.794678       424.476471       237.748703       120.840584       274.420349       261.513489       442.857239       346.885590       508.764984       612.686096       433.044403    
   913.261292       835.070923       331.969482       955.133667       226.867859       617.036499       421.453430       172.907120       763.114441       527.415833       894.890320       193.469223       182.215149       624.681702       612.487854       534.648132       731.200928       764.787048       118.820404       393.444031       171.155197       149.122040       677.246643       2.66404581       417.340363       278.914551       418.440735       484.283325       130.623001       389.700073       569.620422       187.716629       347.256378       432.120514       369.699127       469.194244       244.430603       68.6504898       58.3847466       742.850159       672.686768       593.020874       642.183594       81.3306046       819.394531       37.7339325       793.075684       321.308838       870.928345       198.991730       18.3751240       263.444519       975.707275       865.957703       713.853333       943.703552       706.029297       221.403519       864.603943       97.0859833       8.88042831       587.515808       745.285461       898.272156       638.309998       98.0847321       526.187439       714.797668       624.827209       648.283936       74.1925278       139.916794       186.005493       700.132690       459.271362       724.857910       521.501099       720.454407       168.252670       215.759552       238.381546       760.001221       95.6820297       327.805817    
   460.681946       414.076019       126.223099       961.403992       972.714539       886.779297       679.704834       612.732971       925.666687       793.489990       803.703003       303.638550       544.956421       170.221588       14.6255722       355.289520       918.259277       343.908630       12.8747692       513.519592       792.151367       665.127014       440.468658       256.677887       19.5222588       923.331787       166.448578       383.368011       125.984802       736.777283       993.338501       959.241699       252.076599       539.646484       776.040649       853.056152       984.722351       15.8086128       797.957458       328.405182       493.594452       908.821045       685.049988       460.681580       538.196045       190.050385       863.458618       953.529724       106.738953       748.534485       278.569794       369.689850       348.190521       471.727478       868.951477       651.188904       854.844116       591.661377       548.884583       151.166397       794.157898       377.539795       201.184296       575.353821       785.864075       506.097534       413.091278       26.4679489       43.7618523       572.420776       981.307861       977.004211       475.942139       560.706299       554.352478       684.210449       144.823837       63.1245308       122.060661       745.353821       202.484451       128.422043       557.624329       452.080841    
   525.174316       943.616333       609.186279       440.372559       306.209351       577.612976       69.6067200       225.077759       594.282654       517.833801       568.524719       955.975037       761.744690       246.259644       210.438904       260.780060       993.880859       430.306030       704.278992       563.011841       940.861938       643.996399       448.700928       954.716003       288.778320       614.162781       529.731812       645.698914       127.235603       453.407013       342.464905       875.297180       86.0534821       159.887299       177.570755       138.901016       807.343567       168.488937       91.1035538       612.062683       876.081177       953.670837       734.405518       830.594971       811.782410       607.676697       848.515625       616.280457       284.697632       630.709290       45.0492783       65.9828720       277.837708       597.136475       921.901001       277.679230       882.264771       918.851135       407.893646       293.591095       474.483704       346.288116       392.987549       893.474548       162.270294       885.188171       221.746262       916.355713       682.530823       355.149536       870.841248       796.798523       951.584351       633.051086       411.820770       880.787231       551.600708       138.873749       644.170044       771.204346       78.5680771       435.728760       451.554260       551.587830    
   518.871338       839.994873       439.960632       15.3095665       992.606628       227.966049       456.403992       250.602264       517.366333       394.340790       546.065674       776.632996       825.581360       582.144409       13.3388634       297.750977       962.233948       954.940186       392.992157       593.723511       176.115295       343.130310       514.915833       542.995972       492.978577       199.662918       17.3983459       120.939369       693.920532       409.205536       484.532715       358.625916       763.086853       985.541870       845.488953       371.024902       791.285522       638.029968       824.440613       620.553589       870.594604       149.702301       417.841827       313.653381       832.148438       139.624313       558.652588       641.849854       976.473572       885.303467       890.475525       559.596802       892.040039       37.3010979       878.032654       776.670105       982.026978       305.370422       368.196564       631.979492       94.6504135       402.491730       920.648315       318.407410       561.902649       469.586884       520.241882       337.240601       785.370544       141.148895       195.732880       695.872620       187.324951       780.063110       49.6397820       825.779907       112.611641       360.106720       461.136383       194.569977       605.275940       361.025757       517.320618       146.962463    
   598.145386       774.962158       140.270554       76.9664917       260.364868       909.855957       208.877029       468.756653       745.916260       993.736816       504.655701       662.955261       485.741180       361.104401       923.676453       288.388763       11.8729248       623.550659       137.208862       201.532684       788.680420       325.294922       214.827850       30.9887276       32.7288132       848.248474       623.502808       549.932556       198.941467       114.187080       96.2754593       111.594551       863.097229       233.929596       553.391541       421.809753       25.7429886       206.809631       601.457764       646.992371       115.401085       709.883484       327.954742       524.986084       796.576904       400.231812       893.805664       276.378052       634.796570       14.7906313       800.293152       935.944824       273.772369       842.330750       91.5833054       83.9439163       352.441132       235.883087       83.7443237       306.591919       703.842712       25.5343437       264.292572       493.228790       860.962646       541.059692       471.737946       663.888977       193.867813       349.521698       620.722656       446.853302       553.974487       477.298737       786.693970       823.174805       203.779556       729.533936       129.845703       286.816803       830.862915       125.599007       215.296890       440.166412    
   754.634460       236.358505       929.355652       940.812561       823.154053       297.047333       144.973236       86.5792007       924.614685       498.269257       208.002380       381.640350       609.889893       922.150330       846.956970       566.840881       755.926697       876.991882       837.695923       52.0090218       843.453674       686.545410       146.253754       256.118530       282.107788       414.814575       957.683716       579.475464       380.269348       226.841171       533.809021       93.8189850       119.382027       191.075867       365.623627       214.085678       685.507935       768.461243       45.0382004       650.873901       760.715088       567.225281       754.149902       423.052460       399.561340       104.973557       237.434418       689.184753       772.039795       198.071274       66.1743088       934.311829       792.347900       75.2546921       244.013367       790.390930       195.737000       900.595642       220.598648       625.111023       220.784317       907.915283       310.566498       761.916565       816.909851       468.256287       475.663635       795.664490       66.2171783       660.190186       601.516235       818.936646       862.535034       127.804977       979.512268       787.115601       730.505066       655.917969       223.597107       23.5283298       903.056946       85.9576721       586.221619       735.321960    
   192.345840       865.315308       718.819336       133.904465       103.408775       783.599487       580.430359       156.848007       610.657104       206.466293       962.238586       873.902832       67.6064835       326.867065       404.981537       174.247726       796.142700       262.919525       15.9884396       399.297791       30.5096874       754.931396       148.065704       451.171692       764.567810       311.234497       374.982025       291.257538       141.738876       282.227661       232.376785       643.863586       773.044128       175.352646       448.541229       4.94402504       63.4869232       57.1481133       548.965332       410.632172       201.502914       829.808716       168.272202       893.296082       357.996094       486.621826       333.141876       804.979675       710.363892       922.239563       388.540253       629.966125       635.354492       830.597290       232.573761       568.048767       777.549866       15.4301453       779.086548       821.127686       759.984497       815.982971       238.678848       260.287628       764.564026       932.001343       370.142395       74.7612991       985.457764       517.661804       611.783203       501.836609       320.405914       984.667419       979.802124       711.531433       561.207764       9.65933704       344.808075       641.617615       851.954956       536.664673       415.743347       968.384338    
   404.280640       162.638229       892.278992       573.034424       168.525330       807.512573       483.859497       56.3471146       542.361633       699.180115       432.910004       283.521759       544.089233       51.0901222       526.575867       723.127991       319.570068       474.723206       268.728088       846.322388       672.100830       490.910156       625.185486       476.592133       761.818420       532.900574       596.994995       318.697968       193.382874       543.645020       999.386292       366.612335       161.220108       471.200195       713.579224       800.789429       422.573395       643.009399       560.921814       978.607422       640.199463       906.555359       311.654144       816.416565       780.968079       761.559692       161.248917       305.048462       921.215149       735.919006       779.961426       540.980469       314.110870       530.538147       272.475067       502.793243       685.523132       296.369659       674.629639       377.197815       547.601868       603.004822       966.755676       464.999176       408.593658       222.236084       582.719238       678.141235       929.812439       720.889465       978.828552       489.017578       140.591141       521.177063       101.718231       282.635834       345.156921       942.946411       534.812805       667.419189       275.633698       478.269165       449.645203       688.823669    
   102.727043       114.928955       664.254517       987.443420       934.723389       244.027725       427.864105       6.32148075       406.398773       667.594177       343.840149       604.418152       225.511780       38.5264168       255.919693       961.493347       426.379242       376.660553       10.7439499       437.628052       516.297119       432.013367       413.248901       452.587738       237.392685       959.457275       662.316162       863.311646       67.5772476       30.9332314       558.133728       729.934875       509.923309       408.629395       752.132751       352.372070       17.9143047       484.918304       863.427429       892.599182       418.205780       983.622314       745.091553       632.320251       890.172180       536.027344       710.481445       955.465027       32.8698730       697.942322       961.126953       562.258850       213.651535       359.783447       544.599487       744.002380       82.9950104       84.6917419       84.8404846       510.695953       84.0594940       793.854187       233.070007       387.463196       863.523010       981.110962       477.409454       875.989624       639.557007       133.957352       360.178375       273.918274       50.0052109       558.675049       739.109009       535.309753       96.9350967       871.914124       642.320007       355.145966       403.874786       568.739502       287.188538       9.97135353    
   67.9653015       478.016449       528.472900       591.111511       1.38263643       325.544342       827.210510       129.371658       36.5794716       508.530731       627.155945       837.846375       682.753540       745.933228       168.799347       949.940674       153.643112       62.2499924       465.964600       609.874817       618.117493       289.742767       815.981018       25.4062614       185.038055       507.373627       105.723473       700.339233       974.329773       240.128479       172.114761       567.187439       263.956665       826.773865       22.3243294       869.319336       803.432922       232.854340       567.205688       139.471039       934.450745       826.932678       116.906326       103.470940       921.123840       989.176819       799.502869       97.3607864       890.606567       855.808350       105.533340       569.552063       92.8831787       922.420959       487.033173       846.384705       977.225037       728.435913       852.482056       353.284943       28.2899685       437.660217       20.8707752       4.29194736       465.750275       355.288177       431.441620       906.365906       53.6902161       985.207092       528.322510       685.216431       196.478088       335.935974       737.350830       872.848206       185.441238       965.693909       154.815445       656.734436       529.362610       533.522034       397.681488       864.588928    
   447.977295       33.4680634       616.703674       21.6624870       569.749451       582.525513       677.955688       682.941467       449.188477       220.275681       843.666748       897.725891       137.476929       609.785034       856.242615       726.303223       992.024109       91.2998734       484.265533       975.038757       974.200073       334.940063       45.9322701       819.293945       99.8320236       154.171997       640.605286       302.396393       249.877426       534.619080       459.008606       926.803467       928.297058       820.351562       743.207642       483.886444       873.965027       47.2283859       196.572235       708.482239       872.477356       760.796021       854.006653       710.009094       816.695557       66.7833328       775.293579       224.133728       230.290680       649.535828       716.922791       124.519394       997.311035       710.996704       976.573486       444.194214       301.140472       841.131592       830.893982       193.274033       914.177429       871.610413       571.652161       872.236816       47.8042488       879.200195       337.926270       744.326965       420.632904       248.980621       609.343384       286.308380       849.834473       97.8466110       788.312927       756.015381       577.560181       591.328857       555.816956       35.2496529       327.354034       586.115662       399.499359       788.540161    
   36.3983955       26.5566711       311.090515       599.849548       123.339272       306.552826       2.98832798       707.189270       786.581238       440.021942       677.515137       7.83320999       677.384216       483.972382       366.015137       927.845459       148.053207       617.031006       510.633667       440.507294       227.837433       410.729187       126.310692       480.614990       992.617798       752.673523       852.860779       456.248138       430.471832       171.164474       146.882370       137.850754       359.189850       164.500977       483.288849       477.345978       975.916565       902.364502       14.8359451       636.978271       604.132507       103.701561       483.202759       3.06305695       415.824463       956.419006       672.925110       552.767822       910.692627       344.079468       659.689453       98.6770859       837.981262       482.506378       680.858582       33.4225731       471.176147       170.215454       460.714020       125.006714       775.912537       379.849945       279.916473       732.220581       292.677155       362.481934       103.279030       811.610840       288.628571       463.892914       657.644592       1.88430333       549.816833       561.600464       61.8497925       563.998718       317.672089       466.849304       640.968384       66.6482849       496.583771       985.261841       100.999168       555.371521    
   28.9513950       815.562622       638.481201       65.4732285       983.542603       654.319092       441.321686       812.343628       218.481293       119.010651       725.256958       143.533020       22.9418106       324.142303       325.096924       246.489258       67.7959595       815.554565       564.185425       417.297607       446.122986       287.187866       284.170654       884.941467       558.186218       980.295654       163.314651       416.658966       712.343689       689.665100       782.834351       892.800415       752.973145       642.867432       919.560913       594.693054       351.923981       699.111328       275.102783       103.679703       216.669510       383.549133       189.291473       17.6905346       353.438110       876.306335       517.493469       417.001434       139.651459       287.437073       790.606079       224.476166       721.481262       777.701050       471.929230       166.109161       485.686920       303.387390       257.361694       462.800415       564.063538       71.1453094       53.3126411       933.436829       685.823608       330.394653       617.822021       178.451065       83.0113220       860.134949       65.6584702       520.971924       183.043533       362.317871       386.408539       14.9592037       785.830322       588.182617       601.994812       204.096527       768.728699       706.066895       456.793884       504.077362    
