   787.137634       295.563660       65.3855133       125.535477       740.922180       533.769653       840.610352       629.865234       642.226562       226.625153       206.071930       762.068787       655.294922       965.838623       134.315567       904.834961       356.398376       207.453903       338.836945       362.895233       446.698364       649.935425       56.2855453       103.664940       510.876556       50.7681618       45.6597328       46.5358200       652.609314       900.795776       456.155273       796.616638       149.329315       617.904480       818.929199       911.991638       869.090515       310.479584       808.434204       997.175354       890.539490       314.551453       707.110168       148.641815       90.2940369       467.292969       129.547318       457.081909       540.739624       979.497925       293.575317       200.751343       262.927429       220.967590       866.408020       85.0701523       877.477356       370.526154       331.764374       999.315674       276.305298       899.393311       723.357910       759.759155       772.932312       39.3819580       500.458679       708.372070       717.412964       265.226166       568.676697       111.653976       74.2677307       77.4557724       686.802917       301.956238       993.105896       986.705688       894.917053       43.2969246       992.648010       175.464111       130.729584       730.080994       714.924622       688.370178       356.720520       87.0223389       873.419067       482.495728       209.169037       133.277878       736.764221    
   797.893555       570.265381       327.563049       270.900696       403.987549       727.794495       386.167816       786.801941       266.342651       660.751953       548.209045       189.265396       852.224304       774.691528       501.376160       326.556732       341.450745       619.944946       464.638580       51.5914307       670.388428       516.250671       869.880005       523.007874       271.016266       516.043457       343.043091       893.489868       737.329224       879.633423       936.955750       636.931274       150.562195       147.946198       212.487793       444.482452       910.338379       333.782288       225.689880       5.24978924       383.901031       155.000092       69.0531311       687.635620       935.600952       893.763733       274.434387       234.415253       707.410278       627.454224       693.394653       210.365952       294.126007       721.008057       869.502502       157.930115       41.3376579       853.804932       887.434570       541.611145       739.503723       136.649384       642.275146       590.396057       557.819153       676.291321       277.391632       973.249023       267.744141       166.855865       44.7503624       175.962738       104.867210       259.618408       912.045166       896.090454       870.755920       757.468140       968.923523       143.120911       198.660828       357.983185       10.5029125       642.558533       945.418457       646.074341       701.765503       601.859741       905.572754       604.129639       841.541138       334.738220       787.966919    
   33.7591209       155.296555       392.656006       758.540710       258.995789       599.322266       425.840332       49.0632668       514.811462       799.900940       290.092590       594.732910       826.279541       81.8645477       758.414551       402.397339       577.971191       259.764465       152.629059       392.812134       414.003571       37.2868080       69.3854523       896.500977       714.711121       456.214996       942.019531       671.928833       479.588745       51.8754005       348.702118       228.662720       110.018570       914.643005       572.579041       492.653503       182.315475       919.843750       302.742035       473.359253       880.636292       372.583191       910.337708       200.243423       373.292023       849.205505       689.832031       889.027710       31.1372929       641.226257       286.408722       386.523346       255.896652       462.701935       603.172852       5.98314571       701.049072       981.235840       387.099915       690.012878       636.426758       508.943085       773.780334       485.948547       678.433167       837.959229       355.859558       394.019226       866.975403       914.621826       529.726135       553.279175       398.436096       298.219421       658.949585       866.232544       187.543304       398.432312       326.409607       61.8514595       946.115295       493.206451       216.661362       138.396194       315.374176       344.307709       521.139343       808.289551       182.492035       327.981110       616.286560       429.894714       248.919937    
   978.137268       418.841949       6.22227859       898.387451       881.823669       32.0054588       554.593018       723.010071       535.971680       329.790741       505.965454       312.810760       888.797913       595.524292       822.878479       255.877365       313.242218       125.930321       572.864075       74.4425583       176.340607       368.512390       645.980957       118.348984       214.401154       6.86607981       736.629639       72.1032715       101.420387       589.794189       288.824219       792.528198       968.560791       51.5883331       516.418823       804.398071       394.950226       389.795105       691.919922       895.283813       88.7261581       743.347778       351.901733       18.0913906       842.021606       202.047867       951.889343       198.125290       929.283447       120.483795       770.127075       713.012207       516.777100       314.534241       59.0077667       660.059326       188.474289       420.414124       536.942139       973.584167       395.091705       425.398651       926.505798       942.613892       498.802612       553.166748       919.579041       564.816833       118.521187       999.412415       257.192108       812.381104       701.437805       399.846375       384.168335       145.763702       17.9260941       702.490845       936.207214       221.028397       801.144043       307.720673       768.063660       357.497101       565.726257       476.165375       325.171295       966.138306       494.207397       78.4630356       283.804352       912.546509       588.395447    
   216.327316       704.626465       397.970276       371.889191       561.316772       634.449402       868.635071       876.688171       262.066467       952.268555       132.162003       917.452942       589.347534       278.822571       155.568863       26.4940300       360.133698       114.952835       343.697174       691.145752       4.89067268       138.122528       143.757690       277.083801       562.345276       242.107697       238.638245       403.303619       609.993042       267.525513       522.790344       432.462280       13.6166410       409.467590       527.449585       159.425598       518.583740       759.888245       791.718750       920.148926       667.010742       934.448547       204.211502       475.982910       793.577148       800.054932       630.726929       115.978554       788.336182       510.671082       925.213745       748.647400       658.115173       138.975266       180.227951       25.2309608       667.440918       246.652527       477.241943       77.9464798       166.124710       291.121368       232.729828       140.315689       670.704529       508.521545       314.363159       515.915100       231.561371       207.219421       138.656219       364.592010       554.747314       837.279297       774.722107       754.115662       942.069580       117.332130       721.380981       527.292847       378.627075       168.726471       262.485687       497.710388       446.121552       331.692841       881.694397       729.030701       341.415710       759.440247       923.587524       433.166779       483.014008    
   42.7132645       931.367737       542.765991       128.666595       801.975647       283.085815       420.816833       495.879364       461.319000       247.793945       34.0547600       139.117645       554.422729       285.586761       67.0501556       604.259705       93.2425308       792.487244       440.955261       204.280579       500.939148       605.966858       337.797058       494.373474       859.984497       28.9382343       892.065979       711.895142       403.279083       701.326538       283.337585       153.525330       399.209595       185.352402       324.815765       230.425079       43.0900078       978.086670       324.964661       214.126465       272.484009       675.556091       376.882599       553.077820       760.359924       832.679077       311.647064       602.595093       372.817749       875.852417       760.545898       494.041382       537.605164       749.018799       518.677856       393.580627       288.146729       340.349396       699.354736       316.092926       119.092880       597.070312       611.216858       731.230896       855.067078       92.4402847       896.490295       337.202728       682.462708       124.415489       907.789917       210.294922       515.893555       621.008057       950.931519       279.758484       232.972061       286.786591       664.121399       465.039368       525.360352       86.6095734       480.085449       509.902161       616.487183       266.547821       464.290070       705.226807       631.943970       137.519806       795.401062       975.329224       442.413635    
   947.925049       231.770966       111.872688       223.974380       620.276367       85.3277435       382.690369       646.282166       656.598938       847.055908       823.850159       910.074463       25.8511219       698.836914       599.233398       640.897034       943.662537       554.618103       592.857239       846.344482       979.587341       959.850159       335.662354       787.847839       557.065674       255.838837       503.670105       542.306091       601.146851       99.4797592       331.570190       306.137787       878.677368       980.255676       51.7784042       98.4227142       880.939636       367.112549       899.927673       119.032501       393.962372       686.337585       773.624084       13.9643841       962.822937       440.226135       186.788330       778.095093       217.986465       409.594910       192.432068       820.987427       860.982605       782.448181       60.5337257       977.231445       660.695435       221.532318       329.596741       541.605347       504.142120       12.1551676       512.658630       225.085022       13.6128902       185.399261       462.945251       773.040833       325.996582       835.493347       160.952988       422.430847       787.340088       995.066895       932.497437       86.7750473       200.233063       827.087524       376.066833       915.247131       961.514465       483.916351       833.580811       518.151978       814.585815       83.2865982       54.3299065       852.830505       217.976761       768.945618       760.816528       278.969055       997.431763    
   519.632263       294.766235       553.158142       288.842346       654.056335       681.469604       727.113464       544.670715       159.118225       549.902527       16.6597500       169.343002       320.153625       862.440857       469.927551       422.341553       785.661926       473.463470       573.187012       529.664673       242.837112       847.584351       842.982788       560.002625       733.631897       529.162781       598.905640       861.180847       804.503052       692.503906       965.535889       599.232483       315.229645       70.6797256       985.108276       524.838684       81.5995712       628.382263       693.989319       120.768837       602.659729       581.584656       519.595825       465.030029       328.953827       333.434845       402.686493       442.592804       543.469543       997.014099       151.647827       605.512085       472.481140       265.087555       153.780960       512.911560       394.498169       322.397858       428.354858       398.207886       895.634460       447.560822       903.253967       850.728271       420.332672       89.9090195       640.491150       413.867279       287.830780       800.449829       417.962311       675.678833       779.862122       280.374664       286.293457       851.663147       635.487366       269.202545       989.594727       294.766479       775.960632       105.808502       488.320312       331.853546       492.799591       371.242126       639.768799       100.763603       978.096619       835.951782       951.351624       111.384598       291.789337    
   907.288086       55.6903915       653.860596       865.717224       382.096130       558.745056       319.493439       499.282318       546.205444       153.695160       888.580078       296.795837       640.662598       75.1023102       912.718384       837.275391       973.427368       757.547424       48.3148460       728.451477       261.400116       707.669128       49.8895760       120.200241       405.468781       193.520721       103.498451       137.322357       835.763794       836.862183       549.194580       510.182373       669.243103       6.84785891       759.777771       641.879639       111.134979       254.357239       555.783020       323.150269       3.82868719       548.239075       595.073059       182.685196       85.3250656       148.680923       302.816650       480.990906       778.419495       849.716370       866.923218       365.280426       513.795593       574.568359       923.088501       875.767273       138.461334       369.064148       223.323135       363.830261       713.582458       334.064423       139.134903       906.583252       111.057274       208.186615       606.796753       558.609192       192.195557       131.543030       203.546860       64.4706650       701.161865       4.88543320       806.800903       242.369690       219.706787       451.602936       744.775696       16.4712296       551.740662       269.847412       997.344177       502.328094       909.679016       583.593872       87.2395554       772.045349       165.697479       715.865601       777.995544       942.657104       594.315979    
   160.710159       978.638550       294.855133       619.570618       362.005249       45.1309738       110.763840       959.850342       618.290100       281.762543       629.442200       165.428864       649.061218       93.2618256       949.716614       716.036621       120.517433       174.428864       416.633972       69.1715088       591.202576       332.649017       571.554565       116.836960       894.360840       168.869858       166.100418       951.570740       800.099792       332.402313       612.217590       627.590820       346.660797       289.199707       779.290100       494.376434       516.687073       156.162949       17.3781013       239.536301       235.890182       421.355835       266.108276       346.783813       957.491577       7.37203407       461.743073       332.301331       936.159363       885.882141       247.486450       301.338104       231.491592       71.7926788       260.129761       889.749939       871.256958       452.815918       247.836288       947.042908       727.324463       169.208725       985.459595       435.538574       736.185608       317.077515       51.7432709       519.489441       582.250854       786.394348       381.630341       512.940979       788.388489       599.299255       592.262939       726.875366       830.600098       718.237793       597.387451       728.603760       708.151917       968.638428       199.171188       901.900635       328.115967       567.610718       988.250916       656.267212       884.115540       457.071777       366.788208       441.692261       166.143402    
   213.656006       517.308350       308.738220       326.010101       292.308929       579.352722       725.750854       340.987885       520.410217       350.690582       126.717857       100.649277       79.9255829       187.646011       160.249878       653.539246       558.191284       555.611511       511.582336       83.8684769       108.775574       222.963425       652.286926       416.596100       204.578415       163.085464       573.640869       47.9192886       492.027039       52.2286835       327.095123       848.780579       632.660034       176.518295       229.061676       613.227112       296.112122       789.427429       874.039490       999.781006       318.155518       133.005753       27.7282200       371.945221       96.0143509       849.477966       958.460754       576.194519       908.064453       384.099518       169.726532       786.612915       936.194336       70.1490021       127.509987       749.834961       373.072723       395.382874       476.223969       660.161987       499.511566       429.094055       712.608093       743.933350       233.675583       331.252319       778.873596       648.290039       514.566101       856.150391       158.839310       995.831116       251.771133       653.249084       228.560776       983.730530       87.6449432       300.780579       159.798050       849.690857       959.437134       791.450317       332.256927       821.005371       375.556641       100.939621       357.644592       376.678650       455.109650       56.4791260       292.415039       87.4323044       67.7412949    
   649.971924       22.5840054       527.017395       571.766418       641.335999       889.116089       712.641418       681.209961       34.7014809       856.328186       574.611267       585.246155       406.319702       201.139755       761.076599       90.7878494       104.852859       550.722717       404.934784       619.802185       950.593079       852.633301       919.815857       801.822998       795.789001       292.011841       452.741669       920.558716       179.225983       538.903931       723.344360       23.2563286       460.523895       553.231506       304.335175       472.325134       578.691406       979.435730       914.195862       500.279266       386.283813       937.204956       822.411438       842.364746       806.018494       559.145325       479.782898       191.996857       337.979919       720.005920       630.323975       934.006714       124.141464       263.642700       758.510071       604.963562       498.249786       903.421082       691.892273       730.122742       9.88763332       399.168579       41.1522331       418.574127       45.9144669       133.022964       877.613953       223.131699       399.642609       743.010864       711.225403       768.362061       256.721313       524.382874       777.612915       672.525574       312.096527       805.744385       882.244141       635.576721       986.581116       287.243835       603.939331       112.480225       69.7736282       100.824341       361.374573       881.248474       89.3558502       244.429230       886.794495       852.095703       532.489746    
   842.661621       587.670776       590.113159       324.798950       335.334991       256.324493       814.779297       570.846130       20.4513397       979.462097       96.5471649       823.754456       669.883484       303.484650       485.235809       885.165833       681.403748       887.914734       821.329468       783.308777       928.701172       712.375916       11.5728168       814.978760       61.1286392       100.278435       99.2120438       195.892410       493.176422       829.148804       512.810059       817.642395       38.1678963       178.650238       663.262573       257.135681       145.406128       140.239700       845.460266       324.899841       630.965454       669.511047       381.554565       934.444092       260.058319       768.078918       975.538452       570.529968       966.436157       627.182495       162.006927       295.151001       971.289368       671.890015       210.164459       479.612549       405.006775       627.580566       291.191498       392.955353       653.655273       428.915894       887.134644       301.633545       329.232849       314.500885       110.607536       33.6107941       926.046021       607.658386       551.121094       25.7386417       182.867706       946.837402       966.821411       847.906372       995.812439       791.318298       559.188293       599.148499       462.360260       316.535828       406.571167       689.942505       291.551270       794.434692       68.2904205       402.493164       44.6237679       935.551208       610.973511       676.690125       442.836517    
   108.036140       574.436340       326.403625       570.305115       653.548950       374.373657       361.157166       554.093201       516.151855       687.128052       791.578674       597.780701       366.738251       919.734863       284.816895       116.770981       311.049530       844.399353       321.374634       653.962402       554.529846       840.191528       385.258484       488.607544       626.883911       298.541016       100.838753       948.463623       623.057129       655.682556       708.314148       569.904541       419.513977       232.790436       246.518967       455.437805       378.616852       746.769470       387.499939       584.734680       877.281067       497.875488       180.539246       993.719910       124.319389       47.4799042       602.325806       552.611450       606.278442       467.652100       236.190994       517.617859       371.542725       690.860535       148.831512       982.622437       641.519775       710.884033       194.912048       295.981140       129.169327       287.926300       876.122925       324.476654       506.197083       63.0341415       659.827332       337.280975       456.794586       407.518585       828.784485       913.687134       17.0907974       12.9710541       966.231812       191.120056       849.107117       201.861084       579.906067       958.075500       725.134216       671.670837       170.162460       401.170959       773.997742       494.208466       667.131287       171.420578       785.121704       779.194092       492.735809       456.689728       971.506042    
   911.699524       507.134460       42.0371895       290.193634       260.243134       848.499878       682.964294       553.930176       424.608551       313.365601       113.989037       928.268799       666.407288       791.496033       586.019165       815.409912       849.919678       136.251801       487.741638       989.126953       546.636780       760.968445       493.236267       576.909424       600.577942       137.556488       508.276459       269.495270       624.277100       335.503906       568.413147       550.675537       619.136841       244.070648       962.190308       755.103699       640.517578       436.833435       316.172089       577.075989       197.780228       941.202332       994.679688       624.217346       722.476074       206.177322       885.561584       794.507324       128.497314       263.521515       798.485901       693.216797       756.940857       949.768616       729.928528       459.315674       95.0354919       779.455444       497.243378       457.161804       606.861328       783.837891       259.288879       995.473328       639.622131       97.0135803       686.021912       111.090202       427.766022       197.338104       629.565613       499.806244       373.014709       565.342102       679.100586       853.143799       637.432007       500.328583       103.205788       107.268005       468.141388       984.398132       265.287872       737.936890       228.582336       298.354340       583.959595       6.10187864       862.183594       135.474197       421.253937       256.862000       587.055847    
   6.67071247       197.428436       414.920258       554.306030       819.858398       544.162781       388.839783       243.128891       503.810760       299.772308       218.480988       200.292191       993.252197       185.788498       12.2228708       505.470947       502.874725       509.763306       516.885559       127.361069       731.004272       203.877457       529.394836       487.960052       610.786377       200.236923       543.793335       231.089294       25.8166466       459.571777       754.096985       993.150879       706.711853       510.301239       346.673004       612.622131       122.798485       681.260071       728.043396       153.496521       900.860168       741.331848       949.798767       338.415253       595.046631       94.4370041       189.993271       918.867981       204.001785       292.161804       57.3013229       974.955811       32.8948250       526.521973       684.677063       734.591858       196.739853       922.142151       725.117859       300.866913       774.555481       497.998566       884.848206       905.330139       506.380951       377.317688       558.136475       243.459366       174.229568       131.358322       579.083374       251.996155       451.279419       927.679688       910.189636       132.215714       426.094055       410.674988       564.263428       239.893265       893.465149       223.914368       621.337402       77.5653381       745.552734       630.392822       512.291748       277.597260       645.324829       50.8737946       977.924316       413.862335       25.8326645    
   659.141724       667.068970       546.269775       952.025391       291.852631       370.591187       607.393250       63.2458839       996.109375       960.779968       675.315979       87.2059174       558.746460       808.379822       440.352081       824.470520       213.007324       35.1427078       763.352356       991.761841       518.283691       249.414169       741.109375       651.219910       716.872009       379.960236       741.124695       531.253418       72.6078568       910.287292       652.394287       776.818848       26.3061657       576.545837       283.794983       319.061737       214.016251       187.911530       843.192627       794.776733       944.852173       741.133362       443.152161       697.960449       630.754700       559.111328       854.329163       523.895996       68.7825623       85.2101440       335.066803       171.438980       900.044861       581.063538       483.181519       794.518982       149.580826       598.498840       448.866425       494.334778       437.993256       798.601196       340.366608       469.021881       968.025757       757.154419       899.713196       15.3734579       205.473083       639.829590       126.650696       422.548218       370.770111       662.130127       65.5536728       483.458984       445.053162       276.677399       249.847473       266.377838       705.151062       947.490601       348.609070       343.159912       422.508850       606.828430       588.508545       339.381653       214.734009       943.983398       291.621826       393.955933       629.962585    
   921.302673       378.294891       892.367554       395.573914       710.423889       727.862732       873.613586       882.247070       323.894714       419.725616       13.3373747       364.631195       174.840317       837.790283       971.833252       828.947571       597.418518       649.133789       342.086792       960.591003       735.345337       603.808228       638.399780       332.474030       903.394653       900.607300       879.555603       162.631439       444.353973       560.174500       836.341614       579.427429       921.845581       879.158264       71.3786621       179.606415       124.241440       871.114075       783.137024       913.670959       574.564758       459.872894       125.346779       988.097473       168.209976       293.871094       838.802002       336.321991       629.487366       149.889755       415.274200       299.096527       265.535156       115.730606       484.800781       782.122925       360.368896       84.3906860       87.2018051       616.975586       895.317566       818.814087       900.436462       386.353455       155.744049       142.994019       935.669739       274.833099       318.426697       220.395004       521.834106       912.442017       639.855957       424.066864       601.345947       681.181702       712.343994       688.529663       810.853027       954.232178       810.369385       850.839600       751.347961       150.356232       441.973724       641.605042       397.100037       125.916916       12.4857616       377.639771       91.0637817       725.247681       134.904236    
   380.832642       380.256287       318.897400       38.9325142       771.713806       538.793274       8.48362064       440.939056       148.173843       446.273163       658.186829       904.730957       507.880127       745.528076       29.3353405       809.133057       131.287643       315.845367       766.364380       842.366028       316.288025       639.235229       303.325775       391.567474       554.865662       859.372803       884.412598       312.332123       221.966644       521.237732       909.127197       595.855957       364.750946       256.192474       497.277588       690.087219       980.700562       808.464417       114.492966       758.994019       66.4326782       330.129974       83.2779083       76.2177124       868.675110       185.741577       369.388855       764.059326       93.5371017       220.359283       731.805908       751.473083       489.636017       582.144470       94.1842957       897.136414       429.956268       83.2280121       853.718445       109.468376       11.2510958       656.810852       570.670959       338.888336       374.117493       335.823120       377.499481       807.742310       631.942383       568.486633       5.67916822       283.000854       210.921692       318.689453       435.134064       15.9552135       13.1018152       249.881302       331.362244       305.455994       53.5626678       211.366730       552.982971       51.9136887       429.304565       380.248962       445.039642       51.5069962       798.070007       80.7953568       473.401245       700.860535       241.817230    
   819.822327       789.332520       681.460327       998.515015       707.778809       28.2675190       882.482056       8.72453976       996.878540       850.207336       913.069946       644.428589       375.131134       364.019379       172.255997       920.933411       573.634583       838.906372       573.191956       977.403137       32.6165085       352.204926       826.245483       723.541016       117.414780       430.405914       757.344849       285.879974       466.043793       769.426880       844.387268       560.166077       442.246124       361.414398       977.796021       15.9194269       162.620010       436.063812       794.893677       669.240295       115.039413       954.179626       201.293915       594.188782       635.673462       732.000183       807.106628       167.890335       833.583130       982.614563       670.984985       644.994629       791.851501       308.346375       159.387604       968.101929       8.34970379       274.947083       879.219482       690.418457       697.638000       484.360016       69.2143250       716.381531       828.725586       860.246460       838.535889       33.6517029       994.497070       32.2500687       863.871399       597.217346       190.000427       494.943085       318.321045       65.8297806       396.829590       233.883209       467.209320       344.417145       437.792236       781.912964       112.335411       877.073242       271.396637       52.6663971       744.727905       649.514893       255.747314       46.2417259       817.796326       411.438477       349.842957    
   869.070801       44.7115364       965.106628       908.572388       58.7459450       905.734253       763.482361       144.239471       213.308609       467.990326       383.529236       389.622955       924.300354       304.572693       980.989319       818.095642       618.553467       412.967896       345.077454       630.410583       450.087921       230.581909       620.888733       189.029251       794.164978       480.875671       647.112305       833.753052       190.905334       906.378723       372.956482       661.099548       673.666504       932.754517       597.411499       598.596375       641.445374       340.562927       136.076080       753.460999       670.526794       518.037964       731.695312       293.968079       824.201111       548.939880       281.302155       983.976318       278.722473       85.0764618       798.852112       231.481934       150.117218       205.358810       711.101807       9.22710037       346.862244       954.847473       553.509521       78.3331680       47.3324738       593.415283       295.842255       219.843262       327.599609       555.089661       562.223083       702.260437       991.137634       860.333801       97.2839127       584.472961       845.896545       521.948792       319.707794       819.312805       224.233932       946.005249       310.908905       975.513306       22.2801476       735.162354       825.783386       300.969391       497.720032       500.438538       868.172913       339.255432       741.570801       335.550049       130.477478       534.378479       300.529175    
   666.032227       716.008972       960.165405       494.114563       988.743469       13.6200352       528.373718       483.117249       751.631653       268.449280       894.924866       711.348694       695.775574       404.321014       876.919128       940.713806       572.320679       647.275208       376.274872       416.518097       91.0603867       236.728745       550.148621       283.867706       146.015869       338.967224       260.420776       459.893677       209.890610       120.212029       641.856079       849.790527       369.304535       406.376801       171.637619       254.257080       524.145386       351.684204       677.515442       614.623474       527.067810       528.757507       487.796112       550.284424       769.611633       269.134827       132.315872       900.268433       129.346771       402.912598       280.208771       816.574280       837.282471       161.001816       312.938599       919.151978       869.544922       74.9754257       225.030594       397.962616       15.1056843       662.145569       110.321358       817.060974       143.963470       660.179932       327.809265       297.034607       547.406067       254.992172       552.856812       563.676086       240.080658       843.544189       142.235413       27.5140972       649.423157       431.916687       416.672729       850.902954       758.341858       264.819733       793.939392       78.4912033       694.090820       231.574829       240.105850       901.866699       532.536438       480.424164       843.186890       68.7547531       283.571930    
   655.956604       216.420258       597.247681       922.882019       756.026978       616.490906       232.809906       311.394531       168.532822       456.377899       540.453674       359.325256       154.263748       719.428345       61.8216858       597.426941       506.846191       469.198425       418.142944       974.872131       447.934814       500.229431       934.002380       99.0189362       634.400452       745.568298       236.416504       26.2236366       817.652039       869.669922       888.299072       406.870239       666.879333       848.213989       803.245544       584.852478       693.917480       350.794128       258.727234       562.502197       823.795837       539.599670       10.2687216       789.359924       688.024658       279.158508       219.503677       324.417999       2.96355724       381.519470       892.697144       505.246765       345.828125       957.692566       975.327271       571.698425       846.685303       470.570343       655.893127       994.028625       456.607147       207.062515       87.4155121       333.569244       462.545288       70.5675430       45.7068939       841.870850       889.165955       910.559998       154.129120       715.102417       696.294495       241.178665       354.790375       834.135376       43.1284714       83.3359604       851.225708       871.237915       557.598633       614.216919       587.151306       837.329529       975.415588       393.979889       520.725281       95.4408722       234.883682       90.1341629       52.2506561       86.4710693       677.491455    
   952.909668       358.644012       611.393188       777.049255       71.1119003       233.812302       790.834717       833.151917       370.321381       131.259949       360.251373       94.4052048       332.064423       886.519104       266.979645       440.635620       788.565979       313.561218       990.358765       129.558334       869.345825       160.429825       71.1775208       57.3038254       855.450928       54.9605484       334.785095       567.254578       700.573914       492.439087       486.097198       787.675476       538.671204       822.987671       891.809631       690.537537       798.132324       192.148865       941.880066       251.270538       603.881226       124.824150       806.724121       572.427002       23.8541012       670.089722       103.861916       537.288147       779.570312       646.291870       331.421844       574.265625       558.467773       986.416199       553.033508       362.598267       36.4053040       772.188293       214.708694       449.133881       81.4773254       747.031738       747.750122       194.282242       478.368896       30.7272072       116.092644       865.603943       237.514679       286.614441       61.1209602       220.748108       178.123154       971.344482       951.903137       352.035095       571.474121       945.726013       688.719788       389.098907       77.6060638       537.888672       151.734451       171.596420       405.623260       348.091980       703.326477       631.517700       852.932617       332.708740       316.553040       30.9517498       283.155609    
   736.490356       266.970001       547.007141       480.313507       39.7735863       538.030579       900.113708       268.662689       750.267334       934.598572       698.871765       197.448608       808.229309       133.278000       758.931641       212.865128       140.289780       143.265839       299.309448       413.489105       431.161774       212.921875       195.856979       751.917664       483.590942       635.813477       728.203735       815.027405       95.5495453       197.131653       789.796753       420.516113       775.580750       197.852982       155.345810       204.757477       934.291748       29.2104149       123.975632       371.376648       772.596863       20.9544964       597.443726       951.115112       658.376587       283.754333       73.3993225       61.6404915       173.988113       503.433777       265.627563       14.1669569       578.817566       134.382919       417.512085       177.171143       77.6612015       997.734314       825.031372       667.547668       88.8615646       155.946136       989.345947       271.548798       258.474823       698.755859       407.933716       927.614075       265.374084       329.019562       456.418915       236.624435       787.805603       796.666199       263.387726       954.172119       346.886963       761.197021       924.731995       534.307922       735.222961       59.4910316       379.702698       752.702271       831.600891       992.191467       227.453308       695.902344       21.0031433       851.914917       794.417419       967.670593       482.904968    
   176.825195       683.887268       649.019043       179.417542       368.073730       220.812897       41.6225777       575.240601       83.1696548       870.170227       415.612518       68.9173737       769.541626       588.916687       638.879089       54.4020767       412.017914       222.722214       299.201813       37.6555710       57.4430428       733.767273       495.847748       514.061340       953.097046       360.099579       864.974426       976.415100       147.075180       886.678223       562.421814       110.123016       832.448059       526.319153       329.231567       203.436829       716.960693       421.813660       805.366638       383.257477       760.967651       774.955383       319.147003       907.436768       944.917725       620.723206       514.304565       835.458069       199.925568       654.592896       796.665955       31.9422226       215.650528       133.495758       235.130447       645.077942       909.744568       639.743469       685.147095       700.313965       440.458069       8.15796852       956.890625       447.274292       297.056580       794.396423       567.222900       257.076904       432.683197       63.5041885       748.232117       678.631775       364.300964       510.183563       373.126373       628.849792       693.551208       713.495728       202.399963       325.380951       268.116852       686.568787       843.732117       146.742859       756.607788       24.2001762       286.341034       844.079529       753.500305       280.727417       994.501831       478.546265       571.852722    
   15.6486750       171.422546       447.494019       646.012390       427.569580       842.666382       670.040100       640.171997       169.269455       16.7253094       195.770218       963.580139       448.751129       571.512756       298.148041       525.045166       50.5507011       66.5112762       679.917908       783.015808       692.843140       637.442017       679.937561       728.139526       351.821442       727.561523       322.888519       377.223785       554.847595       435.756866       24.7905064       895.233398       339.974548       359.066071       670.454224       739.520569       264.928925       489.732178       819.359253       715.624695       811.011292       144.272751       399.182281       591.614990       428.521545       123.246864       451.380463       50.5321846       508.521179       739.297852       311.784973       720.868774       508.249542       925.150574       799.771057       901.223389       973.115479       335.282684       193.900330       198.199234       373.271667       574.870361       379.950043       27.2005920       353.760651       96.7544403       692.173157       630.212708       523.297607       213.054657       986.880859       63.4705467       515.490479       48.9745445       407.736816       817.337158       799.898804       51.5987549       907.416504       627.037659       916.706604       912.122375       488.534790       870.623413       377.445343       168.494904       680.504150       849.793335       940.124512       603.113892       32.0737572       194.504532       899.990662    
   235.855942       583.308960       890.020081       621.830811       554.553040       431.804138       781.522034       64.6623993       159.328293       571.759399       972.480103       377.617493       350.891174       534.240662       438.063629       575.716125       621.088440       132.299667       370.826813       760.855469       629.698242       215.234009       599.214539       201.962479       399.088440       424.263184       579.722534       132.473541       979.307129       210.105148       153.658951       457.224457       983.349915       754.489502       558.227600       814.427979       37.0077209       713.651733       615.317383       459.903931       470.907379       912.694214       997.850525       2.91431355       347.038788       240.583939       502.899780       3.51726651       862.446533       648.211365       942.645813       880.509277       225.373276       845.863525       911.033813       129.409241       963.210754       614.719177       627.329529       570.065247       838.352966       585.257507       298.974701       323.763458       111.404129       213.569000       133.564117       961.496216       243.625854       746.558777       236.201126       580.991272       505.755981       591.725830       870.776367       323.365417       786.690369       426.462952       264.589874       666.878479       878.024658       78.7684402       730.611267       721.221436       741.317871       176.917313       715.494568       369.350983       637.478821       495.792145       333.942230       469.995209       24.3456459    
   93.5786057       667.310120       423.872131       123.772049       845.024414       193.340424       104.773430       706.423584       435.867615       484.488403       143.154739       58.5894623       147.246490       299.535919       468.183075       729.341675       63.1140518       217.558762       83.7395020       578.148315       428.783173       839.194153       615.018250       733.777832       997.410034       543.970032       457.732544       272.908600       64.6756744       346.115082       244.645798       167.192474       476.715088       352.587921       49.5000305       364.293579       917.963257       370.172058       63.7923279       653.185730       761.968079       822.462952       970.377380       523.312134       125.309380       548.380249       63.6509094       82.9082489       584.382812       857.190002       631.250244       644.229126       446.383270       273.892303       280.636078       29.0220737       412.992920       445.001648       686.612976       114.767883       693.024658       696.301575       26.1916008       188.949097       63.9608994       927.614014       665.381165       740.739685       204.998871       858.979004       62.3114433       668.041199       532.201965       737.772095       881.150452       119.272705       719.331299       540.512512       840.487061       976.825623       396.735687       870.748779       686.151917       802.896606       1.27360940       117.658974       567.467896       260.667450       869.302002       171.450058       234.421387       445.955841       221.296753    
