   463.212189       57.8400879       489.171387       590.431580       843.422913       154.281311       123.284492       828.378052       590.275696       118.859940       998.515442       482.250397       754.564697       480.139893       310.321167       246.098404       795.619080       222.696838       428.737793       638.900635       849.476379       321.240417       497.733246       108.051323       171.714203       88.0540161       993.418335       284.582428       626.283569       517.434692       810.655945       13.4635506       121.229233       754.831116       749.156128       176.149887       144.450012       438.003906       384.189972       209.791412       28.8711281       700.094299       279.454346       355.788879       257.001343       545.697632       490.476379       160.771606       901.965271       900.368469       769.982300       639.328491       681.042908       921.939331       901.265381       997.733215       445.814484       843.870972       766.838440       606.700928       442.545410       821.186462       960.448486       743.431030       924.112732       666.051086       820.838745       509.216156       3.75520849       826.150146       487.093719       141.654144       561.871765       393.661377       966.132996       98.3756104       582.597961       94.0035172       593.277527       763.111328       60.4616776       995.509521       835.258972       576.927673       428.894958       235.685638       802.572449       832.398254       737.132568    
   427.495453       710.085876       24.3352242       662.771973       43.9904480       444.629974       958.691772       526.340454       631.913696       81.5176392       526.467834       271.850800       75.5138321       890.408691       586.188232       985.363098       777.967346       913.194397       707.977661       819.097595       124.417519       734.193970       91.7504501       963.808777       530.227295       771.559204       274.105774       169.485199       786.066101       354.996521       501.007507       770.145996       663.384277       101.785461       109.760979       611.602234       866.063904       869.955627       477.331848       176.754929       441.862427       227.672958       695.001953       871.919495       426.544281       520.546387       981.359192       672.819946       626.930420       952.191956       162.513062       198.171616       846.340332       528.740723       8.40418816       669.371094       725.771301       608.352417       506.649170       435.399231       770.906372       69.2964325       210.822433       705.063782       932.325684       352.428528       10.0008278       336.677246       458.813049       727.414490       276.357635       608.702942       935.948181       338.343842       669.355896       551.733093       525.960815       257.418091       447.156921       541.465271       934.978638       90.9239655       897.272766       284.362091       455.482208       136.328842       190.906158       291.964508       912.005798    
   408.329742       230.740372       158.700394       389.964935       537.977356       889.604370       786.730103       66.6172028       25.9139423       772.398499       202.950455       532.247070       599.324646       660.694580       447.055573       956.226440       72.3228073       913.092102       567.900696       345.138245       31.3621941       809.091003       579.763977       569.074158       130.712433       489.710022       726.993286       93.6907883       683.337646       884.815918       490.306549       287.518005       780.990234       412.230133       44.2462540       661.409302       804.950134       44.4986038       975.656311       2.73722649       184.601120       591.925354       88.6468430       327.013031       293.172211       442.067627       481.479126       562.392944       159.009369       888.888428       497.690063       521.351929       922.430054       989.817505       226.827179       381.463562       407.060730       544.074646       442.094238       205.875793       764.463074       78.2705841       178.804230       25.3735123       885.044434       100.388771       618.771118       322.993561       791.289978       317.149689       317.263123       924.093079       849.686829       686.228699       62.3724785       927.445679       986.024658       162.279587       830.112549       129.498383       410.643494       441.769897       566.089844       567.146790       693.522278       320.776459       807.203552       598.621399       113.143791    
   849.783752       602.041565       240.706711       459.149353       853.181885       357.083557       817.550049       879.190308       21.6300335       573.925964       61.8824806       620.096497       989.780701       231.971756       519.088745       558.900574       852.966675       818.539551       681.845337       967.519043       159.603577       399.835114       800.141479       489.593567       650.091064       998.833191       794.008728       955.024597       784.353333       249.066238       998.666016       838.625916       963.068665       476.513397       203.190063       90.2757568       558.899597       498.814941       672.226868       43.5339165       282.597778       879.711609       92.2774887       261.684784       940.209778       616.603577       401.270874       882.664551       989.808716       352.696411       865.725647       948.731995       348.602203       645.390320       207.040848       104.167854       958.493896       950.806091       869.181885       143.697372       333.523193       46.4525757       882.557007       859.082642       847.373230       807.370789       20.1362877       915.610657       891.191528       931.446777       101.631294       799.083862       336.271027       566.922791       139.653656       599.919861       598.770508       317.674347       236.953705       521.325195       655.603577       939.046631       97.1776276       1.26664269       998.033386       532.593689       774.941711       257.853729       266.247559    
   175.247131       67.6389999       970.171570       349.601379       833.144958       847.692871       718.223083       99.3616791       604.108032       861.337158       614.514160       508.728699       616.857971       530.989197       322.386444       175.073380       335.168732       184.069382       998.152161       326.637360       830.848572       294.793396       725.569885       892.890015       441.465973       480.323334       98.7687912       663.960144       77.6454239       777.421570       976.648010       655.631592       182.927658       897.910400       213.344284       344.237732       774.603760       597.564453       302.746826       96.1917953       37.1468163       365.182587       139.449005       697.277832       806.517456       194.563126       475.265930       783.145752       402.447723       682.607727       557.153076       938.427124       124.657005       74.7920837       299.578949       827.380798       344.014374       905.418518       951.573242       67.8763428       904.368652       569.124939       675.645752       546.372070       598.624390       71.1276245       840.740845       589.248169       212.888168       301.921814       419.027130       158.792572       165.826202       791.109924       135.010452       456.264221       248.392609       138.032852       178.537048       169.222183       253.122162       53.2990646       220.942825       710.635864       398.470642       138.062149       43.3312225       215.700958       915.475342    
   569.522400       721.358215       59.3040009       975.620239       164.091431       337.016418       87.3027954       889.061707       650.779236       336.241913       963.667664       769.291809       488.869537       658.637939       564.492920       550.269287       451.429291       190.356567       284.729034       995.553284       871.460571       434.874207       787.403076       916.716858       973.086731       52.0517731       233.688980       132.064117       667.373230       257.531158       604.317261       949.247864       946.468445       919.408691       807.164001       22.2684765       612.725281       556.215210       139.519684       512.660095       591.581970       906.965515       852.986450       582.874634       662.548828       525.027588       934.513794       440.576141       93.9024658       648.280334       821.643127       325.774414       419.157318       556.468750       984.174805       461.710083       540.499573       34.5989456       569.293030       133.401138       753.374939       296.795715       504.855316       451.320435       696.909790       870.656860       312.584656       273.693298       411.191620       327.222626       257.340912       199.785095       164.678177       130.454788       704.351257       961.546143       143.893265       275.565979       598.057983       880.653442       277.625549       655.305542       233.649734       811.498230       861.253479       969.691467       139.454132       92.6408920       455.410828    
   14.2048864       636.725647       11.5518570       195.895386       47.6727142       827.816406       341.355347       18.0250587       847.751892       685.847656       807.577332       468.445343       558.681458       763.744629       754.732788       941.005005       714.523254       660.370911       154.100235       620.344910       691.098999       542.283691       122.914597       582.369934       48.5625534       733.042175       910.303650       838.607056       384.210846       221.741974       520.680603       790.089050       733.574585       114.946404       562.195251       580.204651       835.823853       551.839722       349.961395       994.861389       955.006714       285.516266       976.093506       79.9810181       751.370239       912.450806       609.546082       231.862732       687.584473       974.992004       249.945007       5.57645321       360.139404       151.384995       707.638550       433.766632       990.314819       446.208923       152.252258       245.028076       975.887817       852.799500       241.293655       563.130249       386.634033       230.572861       69.0735550       68.5451508       617.186218       144.005508       57.8584290       795.159424       509.390381       910.374695       946.356323       522.707764       823.629028       615.927673       62.3948059       138.900055       578.284851       507.234131       881.561584       517.372742       618.342590       525.312378       70.3403168       160.512833       896.316589    
   397.538239       290.056030       753.826233       214.467606       54.1039352       965.635864       114.175827       819.335571       171.564499       729.726196       353.946136       97.4548111       70.8827133       13.9132347       967.761047       570.435669       301.228699       334.471588       907.265015       672.267578       606.685974       674.169800       98.7216263       71.9483337       822.841248       184.156372       337.195648       780.170654       270.443024       433.068695       665.816711       987.610168       607.184021       763.921814       187.411591       682.772888       679.446106       663.370117       520.654663       386.250641       690.277283       246.752853       911.002991       814.352112       553.370911       626.001648       268.227173       840.225098       914.703979       193.044250       358.745880       713.146240       302.112000       445.496094       688.545044       31.3815460       368.284119       440.397430       730.822388       756.412231       424.590607       604.836792       861.304443       148.091019       776.378052       42.7418480       374.106598       689.757019       104.803558       963.172607       304.860077       695.519409       344.688080       605.282288       57.9723358       79.5651550       843.311157       740.115051       609.214966       391.627380       940.532959       614.534790       153.745895       749.576294       775.097351       233.014755       15.5454245       892.687500       259.157745    
   156.907135       155.254822       791.923096       645.342896       909.748901       454.735718       926.418762       764.992310       969.372498       912.408264       60.6997986       519.304626       625.738281       369.510925       572.968262       691.295593       472.291321       237.816345       938.449829       699.165955       970.363281       977.981079       688.910156       5.61664581       262.817352       764.421692       746.699951       46.6487770       171.478577       19.3522568       413.130920       136.147949       731.741699       631.184265       636.662598       227.069778       873.776978       458.732361       150.720642       29.2568607       710.758057       76.0751572       259.776306       203.977310       22.0658436       151.373856       483.596283       873.204773       180.091766       866.367920       310.686493       604.146851       480.318817       271.902832       90.7150269       755.277466       255.778519       203.290878       259.125671       654.667236       5.49273300       215.659805       552.741699       799.805542       419.130524       274.787262       459.633820       564.587585       353.978180       222.559708       586.718994       978.174988       259.646515       964.840637       106.950577       755.512634       887.520996       511.315094       821.739258       176.790054       457.935944       698.076843       899.986938       970.750671       481.276703       940.584473       879.129517       696.858582       954.199463    
   512.132202       379.017395       349.048920       919.800964       463.343414       837.130066       810.380188       663.051697       787.486572       487.178589       130.314621       250.680099       268.161621       673.426636       840.289001       513.022278       941.862549       900.721436       147.516769       656.589539       695.470398       736.102356       90.3626328       759.190613       484.080566       119.421982       583.757507       622.445801       564.611084       512.428345       485.245758       619.225037       464.820129       395.619507       807.626282       845.455505       846.798584       713.437988       426.537567       567.423706       765.193481       398.024231       451.975494       989.506836       723.649231       902.937073       636.443970       250.788940       609.671326       785.709290       528.086731       713.282288       330.828491       498.849182       666.146118       693.710632       744.336182       213.072403       312.992126       934.790466       846.977722       354.817230       991.658875       612.018311       615.390564       294.826416       858.407654       845.969055       84.7088928       36.3180084       269.633331       785.879822       311.398102       543.229553       86.9806595       916.300415       946.045044       80.8385239       505.314148       761.640686       668.410522       631.941895       124.697433       982.661499       746.267456       903.003235       997.296204       554.721313       233.713867    
   647.628845       97.2523575       832.604492       602.101379       597.628601       453.949341       989.707214       799.115356       549.077881       444.109589       541.611572       994.030212       712.394226       910.744568       7.03786707       193.056580       257.312469       326.240601       214.840942       308.463898       695.180908       746.484497       975.126709       553.301025       412.992126       621.262573       536.227173       828.286499       834.119873       42.2765045       837.084045       245.544754       573.320740       706.837585       818.542664       623.051697       803.386841       228.841064       842.091187       75.4964447       829.416199       444.980438       842.470886       336.260620       604.749451       762.115051       520.179565       518.804443       293.633575       832.857300       97.9813080       141.277939       705.130188       85.3712158       569.562683       216.086929       475.593384       587.446472       473.106293       578.640137       768.695251       313.575439       818.398743       572.016174       269.969482       515.069763       46.6182899       879.355225       119.434967       946.499268       252.045227       370.326813       695.336609       119.368279       177.165604       393.062042       328.970337       225.356537       49.3013306       196.289215       153.766678       476.030792       503.095642       460.239166       833.134033       510.513336       842.519043       89.2374725       232.357193    
   889.040527       426.524048       74.9893570       264.487579       860.555664       998.970093       432.464142       330.034698       680.240051       520.959351       176.062119       889.769043       879.271667       550.981995       143.104004       50.4105949       285.094757       299.435944       506.638794       402.211517       598.257385       749.910522       915.426819       358.294769       479.912018       988.260437       649.198486       637.486389       95.0886078       963.217163       599.155090       49.3793907       474.522827       620.944397       769.666321       849.851807       447.061951       751.197083       10.0981245       569.223572       19.8050385       292.130768       856.307617       712.924072       697.546265       389.073608       676.371460       95.9417114       964.721069       281.919495       625.532104       762.241150       29.8588009       184.827148       701.918091       545.225403       919.484924       812.352173       785.876282       442.947205       351.227203       333.269470       551.928650       617.110474       335.639618       16.0476875       339.518250       120.007553       586.641724       555.361206       553.942505       356.348419       138.863022       269.050629       802.827637       793.746826       853.145996       224.927643       139.941559       253.209091       414.059601       202.201492       307.253845       790.493958       719.236572       137.209991       509.539642       509.229553       477.752197    
   307.179749       792.248291       213.511246       162.072723       992.461853       241.643784       763.933838       824.356628       687.701538       195.415329       656.573059       99.5424576       240.736664       325.982300       758.278259       453.159119       209.349167       997.357910       832.715942       21.4768257       910.449829       695.735229       469.571228       948.982971       49.1754494       36.7411346       422.020538       739.552368       910.921997       998.006653       643.505981       16.8586311       331.846588       191.066162       58.5077057       344.337402       307.615204       183.073486       421.762634       433.771454       802.509216       821.655518       537.373230       145.392136       969.950623       741.711548       965.578552       525.556274       467.679321       746.677124       813.880493       559.079163       773.044678       711.464600       253.495148       255.847717       563.617310       980.643982       100.828453       941.056458       819.411194       750.744751       868.998230       126.359398       151.796448       180.328461       750.967651       430.220642       668.663025       864.082581       768.859314       895.916138       155.139481       400.559082       828.388306       99.3559036       502.029877       807.412903       104.251099       364.409088       287.557831       604.183105       781.498779       949.455872       308.965698       796.209412       217.597351       879.067200       414.433899    
   695.544250       470.240570       844.831787       287.038879       998.550537       896.520081       993.827271       965.907227       751.313354       59.9498863       756.569275       651.844421       470.677155       723.894897       548.845215       728.636536       303.293304       935.795715       449.411957       959.074402       533.018860       382.704132       463.002411       64.1660309       515.206787       367.526276       120.107941       877.018799       555.013367       881.726074       491.130157       971.370667       414.274445       120.122650       129.817245       721.898315       353.337830       164.834717       96.1398163       249.387070       412.660706       1.18971050       89.9989319       632.282227       835.081665       578.340210       150.681107       830.779236       862.132812       464.240509       913.638306       60.2922134       795.613525       891.971802       685.122925       765.065125       519.428162       881.846008       702.622681       965.485840       258.988342       129.215897       29.3585644       641.722961       808.848816       69.1469727       680.278625       513.212646       549.369141       725.418884       128.172485       713.074829       335.572937       587.947937       276.050385       879.908081       470.924103       519.425720       473.423615       881.632019       443.195221       316.505096       953.998962       198.313034       617.628540       738.436768       390.752106       63.1918755       766.963745    
   722.049622       676.696716       312.278015       698.875732       322.233521       945.444702       640.334473       616.861938       163.057846       805.375488       699.704529       996.912231       747.423279       723.191772       91.8349457       903.045227       18.1856518       30.7144642       571.673767       219.177902       794.686768       902.368042       698.321167       177.928146       684.276733       632.959778       213.018753       999.754578       547.421875       148.102814       927.258850       119.947052       721.825378       387.785767       345.898926       730.480957       370.341583       673.251404       760.270508       391.847046       527.334778       208.841003       527.427124       57.2605934       40.5331421       561.794067       893.457642       343.661926       551.271729       923.318298       378.540619       244.906128       467.853302       186.131073       455.254639       141.184143       982.008667       122.180527       386.929626       349.809418       548.356506       736.210022       898.776428       609.589050       576.352051       436.614410       956.282776       443.842010       321.311279       531.346191       995.229309       931.906616       587.111877       628.847900       297.431213       57.9778137       996.466248       408.119141       98.5166779       505.000946       529.000977       895.452942       354.849274       302.987366       23.0272579       136.512238       27.1483116       855.770569       23.7450733    
   871.154358       298.606354       729.726624       957.288940       419.245026       466.875702       732.132080       482.059845       707.069946       807.870056       13.2412100       674.213135       733.515198       354.446198       697.918152       67.1227417       633.988037       919.598511       694.005981       712.715515       761.320435       95.5259628       215.634445       241.787582       242.654083       455.469055       836.579956       180.990311       412.684418       872.262024       758.394043       899.255981       419.105988       384.715729       428.945251       102.667442       78.4379044       329.086487       989.695923       843.693481       381.379608       932.965637       560.853210       85.3844299       535.630737       289.166138       640.941956       632.882019       606.230713       848.605957       586.651855       810.436890       232.302353       883.360840       967.328430       911.909729       221.932098       272.588013       899.054810       694.069824       412.364532       34.4043503       203.704239       679.772034       218.944794       365.161499       129.237030       144.340744       92.8592987       63.9912109       285.976379       285.482330       902.346375       789.038635       479.619690       128.620087       607.091919       118.088654       136.775314       552.606934       118.919304       934.124084       744.637695       160.168182       626.943665       600.849670       980.399719       480.526794       789.159058    
   797.874878       237.521591       76.6532822       373.668640       818.852478       868.525085       96.5142365       217.515717       417.243164       218.270203       242.889343       132.313553       753.182373       96.7321701       684.915771       215.201019       630.535889       35.4322777       815.069397       883.471436       68.1263123       273.165497       214.830826       813.785828       630.870239       581.915100       486.445709       152.293533       432.086792       457.597076       660.045715       545.134338       383.976624       226.935974       365.025970       48.3216934       462.040527       135.577026       659.070374       853.132568       666.306824       173.314468       3.66761780       32.2560844       48.6496086       35.2873459       672.854004       213.846725       937.928284       65.2399292       47.1525269       178.805359       33.0926933       999.096375       634.974670       607.034912       474.278442       397.362152       100.570564       56.8029327       34.0717926       913.261475       413.840118       125.359520       347.113770       862.410522       921.413635       111.491600       689.088989       966.611084       97.3759689       542.421082       202.879059       344.070343       739.534607       78.5525284       514.023987       585.678406       463.174561       284.679291       349.228516       647.575378       914.637512       868.257751       221.160645       201.986298       161.583023       555.155518       331.932526    
   882.154480       562.171082       161.954773       974.247864       569.741028       621.529785       551.187805       979.200134       618.579407       722.700134       564.905151       79.3906860       745.577820       492.083496       834.929565       423.516479       154.517059       985.889404       717.870728       460.056488       307.804688       954.819275       30.2501316       937.572144       150.034683       923.532227       570.383423       794.068848       150.894928       797.630554       832.731079       35.5438652       403.034821       387.533600       718.727051       363.014679       542.798218       102.039894       968.835083       691.784302       758.527649       473.513580       764.762512       473.870209       11.4745684       497.373535       121.079185       760.681519       749.939697       415.377258       472.630005       824.215515       906.630676       972.397217       402.064240       90.3667450       739.002380       636.718018       211.620392       95.9209900       806.740662       508.941162       711.431763       959.448547       705.866577       144.093048       56.2336235       454.565826       268.970306       156.086243       881.869995       776.030029       764.992493       441.530762       921.029663       943.762329       410.658875       860.188293       640.644775       472.331390       386.116058       394.312256       361.077606       573.467590       41.6336555       932.493713       606.549255       580.611938       412.735687    
   808.389954       692.151794       33.1823692       672.040466       866.510193       387.715454       664.297913       117.450928       865.654175       488.588074       621.391663       976.479370       582.201233       444.547424       876.532227       126.722443       276.674957       934.136047       662.945618       82.5382996       637.676697       749.435608       770.725220       986.268066       93.5784836       934.793640       946.069275       971.501343       773.561157       684.101257       205.804810       352.540802       118.882980       881.976807       377.695984       328.855896       541.817749       672.215210       840.854187       422.722260       682.701416       717.687622       389.064789       714.564819       90.6469650       994.761780       599.457397       360.388611       98.6319504       456.737061       883.171875       33.8773766       873.172058       303.414551       159.331757       244.192368       157.282272       807.338989       44.4396553       987.677246       838.576538       65.8459167       844.832642       99.4476013       472.569580       183.021927       474.826263       879.463074       372.387604       235.033142       429.169281       653.440430       698.014893       42.6541367       337.455322       406.392273       499.633392       21.9440155       373.450775       819.242371       295.338806       434.248474       789.071838       578.223145       426.685822       300.106049       797.891479       332.167847       6.79158878    
   535.600464       221.038391       958.472961       101.924797       499.082458       934.488281       984.680481       396.792023       764.257690       789.235291       670.315857       312.776886       963.555664       517.318481       343.963837       965.294739       82.4232559       65.0640335       135.233749       14.6632051       660.263428       770.055725       68.7901840       227.856003       884.227051       661.627075       600.470947       558.022888       15.1240244       610.099854       302.375854       743.501831       310.050842       974.674805       25.5760841       989.319153       925.957764       291.680786       251.217850       450.886841       375.105164       529.897217       177.696396       975.809509       72.3862228       197.818085       469.305786       29.3449268       987.531372       895.473511       975.084045       720.221558       633.208496       926.731140       592.226501       206.049484       133.196304       991.455322       505.490662       657.481445       313.247040       853.291504       896.573425       34.8961945       515.295532       462.640961       232.385834       167.759689       934.869507       10.0023766       552.141724       728.276855       485.821320       25.5211830       834.074402       150.944946       376.624298       573.456482       821.033203       760.024658       797.768250       232.372025       404.475098       19.7301311       719.373413       165.778458       784.321899       580.760376       314.429962    
   957.343079       283.404694       963.549683       391.022400       986.903992       188.552765       935.441040       659.628845       783.136658       466.701508       790.253967       774.360962       552.152954       952.033936       574.856262       437.415833       933.957764       341.653778       914.679382       738.349243       997.122437       77.4679184       760.709595       577.368103       895.716309       573.419128       568.727905       275.169250       899.582825       457.589478       578.541626       357.208496       659.873962       516.069885       681.837463       746.716248       109.896149       104.523758       9.25020313       716.301514       478.090515       836.681641       646.882568       523.737793       469.810974       905.325500       153.571426       167.971909       849.033691       201.869293       552.499573       994.357849       616.272827       148.158600       611.274963       40.4548416       152.940536       949.977600       892.734619       599.378357       884.418457       672.297791       665.896912       634.178284       601.602905       310.391815       317.148499       98.0619888       629.222717       670.929688       355.300507       571.613647       183.993042       311.385559       686.272034       990.383240       593.329407       395.164764       993.884216       962.675354       499.807312       259.133057       988.872437       701.297241       954.707947       948.177429       629.996704       697.991089       651.440125    
   943.499390       936.945496       251.230530       6.46254301       400.946411       64.4968109       282.863129       859.164062       647.526978       277.659119       336.435486       284.121887       435.041077       505.749420       106.456230       25.2240543       932.026428       991.417236       616.913757       999.306885       160.819183       704.256348       184.252716       193.807495       741.534241       650.092163       219.570251       543.075623       172.031998       963.370667       823.844910       143.422684       832.337585       786.018921       614.181335       350.286743       515.035156       351.336517       788.075378       315.458679       312.044250       287.742065       407.753540       691.756165       766.716858       887.994202       678.096375       590.488464       182.130707       423.232574       153.795364       612.747437       182.268799       489.876404       698.339783       44.2723923       561.813477       395.303192       984.961548       886.999023       614.617859       174.745453       638.113586       810.218506       56.2536888       122.561142       1.70691872       675.084473       784.004028       305.612183       172.969116       53.1175117       593.387817       634.998779       448.966736       123.823555       964.595215       288.660187       725.487305       867.800720       631.217468       563.869080       152.792755       164.722534       689.681274       650.204163       370.428040       439.259460       2.16607046    
   961.281433       448.365997       319.521057       597.890747       856.750366       629.432007       642.056274       754.541260       561.312805       693.647888       950.808167       725.391785       818.692871       716.575256       590.056885       408.644806       617.490356       642.094116       540.387085       431.139374       613.391296       358.627869       997.625732       605.591797       682.070190       639.285278       497.038116       130.800629       71.2190857       923.165833       677.007935       696.922241       331.916687       573.204102       635.565979       637.504822       838.124451       65.3554459       282.909729       61.9125519       332.701019       388.845062       944.089478       835.705566       308.690308       310.014404       498.959686       894.147888       532.216980       843.921448       541.686951       643.039368       913.979553       372.612610       198.922058       146.823120       133.376663       774.231750       42.5419540       555.035400       95.0409088       313.337738       512.085693       785.872192       106.635880       929.103149       134.110138       209.231384       253.028549       576.469910       65.8306122       150.167175       296.751221       68.8965302       611.078247       611.844849       101.131477       926.772461       71.5652161       452.704620       485.415527       940.658447       405.247223       995.323242       228.625854       516.660034       449.136688       127.410248       721.508423    
   33.3247414       166.050278       509.490234       242.972946       145.397980       257.473358       217.898224       49.1696739       167.603516       926.707947       9.21745396       939.432983       672.485046       460.949402       612.450439       305.583954       782.519897       257.990448       75.5761719       242.726669       68.0561676       879.131531       51.1299553       395.732574       544.812500       78.2503433       309.739410       903.532959       407.181732       877.399597       754.723694       779.629761       279.231750       760.717834       861.460510       422.886322       384.658630       212.655579       778.395508       249.865463       529.915161       617.785217       534.136169       929.938049       300.780029       609.737549       351.521942       309.512451       902.924683       92.3362579       820.903564       192.941177       230.575073       5.40686893       612.083679       308.250549       233.542740       654.231506       131.056961       442.666229       450.413818       957.232666       215.226501       143.933105       136.643250       858.145935       625.457764       228.468842       206.589142       936.028076       725.688232       23.3653545       367.826447       288.277374       403.624023       228.067749       693.223877       427.457947       28.4385929       666.071472       212.429138       243.083405       765.577820       209.855774       753.553894       100.097298       907.225037       960.702332       678.576172    
   58.5028839       327.114960       542.481262       368.364075       785.820923       814.639038       7.74817991       494.479950       827.771240       64.1084518       603.296570       616.729492       383.336090       445.723450       823.217529       103.792664       103.952484       961.647461       6.15213442       146.316574       998.113220       453.051239       48.7059975       430.966278       668.571289       165.352646       881.999939       151.120316       29.6613503       82.5488968       764.000671       205.674164       981.123596       110.476173       864.387329       372.461182       585.075989       224.230301       862.454895       304.109924       277.482269       731.055664       409.074799       65.6071396       548.957764       503.648865       173.732666       4.94009542       317.705078       868.741089       145.076126       588.281799       898.643921       184.597610       502.342987       636.258850       9.27443790       570.392212       321.185303       202.593246       642.137329       215.912216       172.227066       583.015625       958.302856       273.954529       838.898315       147.889038       780.132385       946.033447       489.358185       620.428223       203.942001       971.800354       141.295380       969.043152       827.391113       69.9145126       385.975708       890.122986       68.7233124       793.060913       713.688293       260.080048       245.603470       830.442383       43.1106682       441.151581       527.971741    
   685.381653       730.594543       748.014160       64.6122055       48.1098328       343.391602       83.5933762       695.277588       102.376083       466.451538       413.020538       425.304626       548.044495       22.6502190       317.252472       244.325989       210.505173       119.961823       702.653442       296.762726       611.445923       827.284363       447.248383       606.146362       760.124084       236.496231       62.6931267       323.223694       31.9346008       371.166443       388.370422       553.680420       934.232056       631.080322       682.404602       527.502869       732.070190       230.175812       760.666565       19.1540909       534.752747       870.015320       20.5550671       122.994095       588.261658       279.784698       418.492004       638.678345       665.286621       10.5011253       721.881165       65.7382584       71.4723892       361.291443       274.561096       795.348938       906.820129       225.741791       741.201843       457.563019       517.978455       343.891418       26.3825626       918.650391       828.920288       988.247864       408.702393       31.7556095       556.742249       693.400024       125.240967       342.916840       698.832642       139.946503       811.961975       799.899475       288.466125       751.748047       368.050171       188.788498       831.119446       136.875641       672.636841       318.286285       253.013245       252.642822       732.821655       506.316528       989.022400    
   58.9591789       135.202072       958.224976       599.875610       292.863159       867.391785       406.843994       608.338501       427.540771       506.235626       255.209091       96.9322433       726.243896       262.089874       268.395508       109.087463       392.736328       322.792358       715.877869       478.793701       275.703491       735.666992       409.827972       675.455444       49.1109047       338.751617       944.616333       227.957886       312.166779       473.616669       180.383362       613.870056       250.274002       822.092712       48.6545525       320.969727       256.142334       173.369080       517.103577       169.501144       268.020325       692.360840       404.084442       967.000122       989.242920       137.493073       890.170532       317.313446       712.334900       46.8580780       886.504578       55.8352051       712.917908       888.801514       903.122986       325.408234       603.481506       216.671890       588.961731       724.050964       530.132141       797.364990       532.573608       224.794617       101.104263       306.612305       987.446533       938.915100       108.251457       665.940308       97.5376358       321.623901       56.9529839       914.008362       384.518219       221.586929       178.120895       965.738647       591.907104       768.613342       741.735046       366.094452       605.535217       511.905914       226.603653       586.922607       867.971252       704.302490       446.673737    
   357.511047       602.291687       438.962158       81.6603699       793.453613       662.973755       594.549683       95.7031708       646.905945       509.720917       70.5115128       781.820801       463.468872       663.824036       537.005249       942.100586       349.305725       858.188354       490.101349       682.500122       816.120117       455.558258       725.349792       162.585114       264.881836       903.157715       898.073120       659.346130       324.488983       907.704773       941.016174       324.203217       383.657440       238.196838       335.258331       938.277710       660.146118       441.361176       934.552185       750.505310       311.610809       820.345398       540.615173       792.185303       822.417480       68.2030106       338.815521       8.73627090       843.170471       663.605408       641.677551       600.876221       882.512512       276.960419       744.578613       776.444763       858.762390       825.237122       871.070007       83.9875031       900.715881       866.876953       598.829590       553.707031       583.225342       542.396667       342.709930       636.275269       338.337372       628.735535       722.807068       896.290405       423.458069       908.413513       317.279327       46.0337334       418.766937       901.761169       822.060364       59.7548790       175.992218       22.2014885       64.6167908       73.1311951       422.351410       899.164978       879.940613       886.548035       260.196472    
   588.733704       857.597168       873.061768       995.421448       209.517853       677.910095       963.360901       519.881836       415.972778       658.997375       121.333977       462.983704       928.917664       479.286774       107.381027       198.529648       162.816208       894.144958       148.091370       817.202515       387.503632       223.404953       483.124512       592.357544       227.953064       257.337769       693.054382       2.22758055       155.280960       137.903519       143.463120       741.916687       484.805176       714.283569       221.340469       305.380005       492.441589       552.542542       797.454041       423.236633       556.270569       561.312866       944.142029       242.452103       282.499420       184.021500       835.381897       809.635925       919.717407       955.164429       191.291718       95.0550232       636.545471       188.775879       56.9323235       315.485168       294.133789       409.641602       540.438293       201.169769       744.750977       22.8064060       576.557922       801.783264       707.018738       329.590546       889.942078       772.204712       8.99612427       961.323303       978.729126       839.590210       361.070099       903.246155       343.499573       983.043762       629.046692       27.2257195       466.693665       785.528503       372.963989       600.024475       717.455261       127.728157       174.667633       486.464447       44.9579964       910.677246       392.705780    
