   120.020653       772.838257       705.990662       672.042297       243.369690       888.975525       639.027649       906.356201       350.409821       838.653931       828.940735       751.880188       435.725525       132.727203       5.43199682       278.092438       749.207275       722.470398       643.351196       189.966003       229.156998       153.968521       456.686707       182.731873       994.114197       695.032959       620.795837       744.558167       136.299316       140.734650       201.747879       830.606750       872.484131       959.013184       30.2485237       283.850494       407.701080       142.015640       199.740738       629.632080       590.247803       998.371277       653.310303       283.742432       961.006226       78.3756256       842.234863       41.6356201       49.4026146       890.705322       875.883423       48.9727592       520.484924       791.962952       341.590363       907.816772       353.502838       528.964050       586.817932       815.036621       328.129303       923.269104       936.826355       802.224182       332.438171       350.180878       638.402344       429.630859       457.212067       471.279694       554.018738       231.278595       115.171127       741.955872       233.429596       317.548828       431.681061       870.213684       171.766891    
   721.907227       609.274902       63.1447182       1.88781655       209.485352       950.562378       888.350769       977.218750       220.180237       926.223755       373.246002       597.690186       617.893494       294.441345       279.975586       995.576965       953.932739       625.870972       741.351562       828.703064       741.837646       968.454163       989.653870       326.726257       62.4939499       17.0259514       616.618042       569.282837       258.095001       847.904358       714.387329       544.221680       727.718262       505.351440       430.199768       662.832031       970.922668       406.789490       766.285645       13.3828678       760.699402       974.011780       857.828369       316.307495       146.869278       231.484146       403.117889       46.2286263       571.879700       103.598663       4.30873919       105.846725       631.570251       91.6729279       369.159180       815.211670       836.391602       490.991730       885.844543       451.940887       904.930847       153.079758       865.661255       628.400696       817.888062       274.046814       522.083679       286.617432       720.338745       920.627747       557.171631       989.512817       127.960800       524.950256       670.871887       854.826111       437.347473       452.617462       501.869415    
   379.739136       160.692123       844.384583       151.591248       176.733673       295.340179       99.5783005       168.777084       514.532593       864.505676       326.698090       924.842651       830.920593       438.928650       721.726990       197.224243       119.519104       513.983215       617.032349       467.157990       680.182312       148.970612       415.199097       564.728088       718.340271       584.800659       400.662842       516.863403       739.470398       288.450714       514.244385       996.439148       349.882263       924.373169       359.322815       292.173157       395.332397       719.692688       355.740540       793.005737       998.916687       487.626495       473.653931       872.504883       177.148224       493.379974       366.653717       144.127167       252.654251       508.270874       638.829468       83.9551697       61.0512924       57.9273224       635.070679       545.707336       642.207764       443.865692       429.077942       849.702698       131.652649       559.991699       689.643799       452.101074       662.116272       912.451843       407.777252       266.368774       873.360535       199.027985       845.938538       503.855316       993.409973       511.241974       922.521790       299.266510       373.880798       478.452667       531.872375    
   297.324463       888.801636       443.735840       589.531433       375.066650       565.639709       253.332291       155.346161       312.925018       866.847168       311.818573       394.265411       361.360382       216.341843       304.431274       745.472107       520.812500       299.405609       813.260559       209.112183       964.248474       585.854797       736.524597       385.392426       694.198059       642.202087       595.130615       369.874207       571.365845       81.0245438       955.542114       623.853638       812.071960       193.660355       111.299149       76.1367874       896.450684       286.850067       683.106689       273.678406       737.054688       273.846924       637.619507       258.359680       744.524780       438.805450       497.458191       387.066864       808.803772       903.104553       93.1773911       720.357666       949.350525       435.468231       238.707138       922.804932       627.210327       370.063080       1.81558847       396.783020       137.485748       335.107880       786.671875       660.923096       86.8250656       227.687668       308.383636       315.570923       80.8878326       983.892273       953.400452       510.070679       911.031738       21.6404552       629.858826       88.4830933       130.891907       641.064575       953.895386    
   261.380585       816.237854       864.565857       876.867493       325.572632       913.376526       557.543091       339.971619       90.1939468       37.1327629       859.502808       404.971527       274.540497       191.950943       859.103149       954.385986       9.82296753       239.372437       406.783722       33.8077087       159.408569       542.517212       232.127945       888.143555       473.502808       916.149475       761.353027       467.505554       594.403320       232.036423       750.717102       606.052551       952.965942       463.031769       454.609100       149.122330       526.357178       875.803833       813.132568       749.989990       763.644836       720.960327       36.3625488       817.012146       707.414978       457.201691       749.590149       937.896484       585.341187       100.774559       347.046967       228.292648       155.478348       904.637695       596.284729       347.112915       897.407776       617.895508       284.722595       858.970398       358.503052       17.2519855       160.164719       946.895203       795.023071       597.263672       466.384979       413.539825       658.436340       29.4775944       922.810425       216.135574       656.451172       751.403748       165.289047       841.453857       764.584473       271.026337       699.379700    
   327.736664       739.822876       659.166321       855.360962       119.890724       456.804901       390.767365       657.227783       95.9780273       128.863678       565.679199       982.654907       846.765564       942.965942       916.095093       59.5481949       603.191528       899.815857       634.226379       731.248718       954.975647       405.581696       537.181091       490.283752       359.325073       498.156830       224.314865       566.252686       495.087341       246.069397       492.183746       849.353943       188.165009       565.666138       239.064819       713.832031       87.9480286       15.9615841       545.580688       616.301331       291.438629       785.306396       331.798553       542.308533       441.521576       114.094193       426.941986       22.4483624       783.304871       617.682007       179.314941       986.777466       19.4583664       5.60574913       168.726105       82.3293533       908.709473       653.227661       876.141968       268.394043       27.2617455       242.164200       19.6212234       397.683868       198.741638       320.417877       520.305725       38.9769936       223.532974       430.870636       257.892059       730.242432       969.436462       375.299164       216.979568       342.555878       199.703049       156.496033       352.058136    
   73.8425827       552.551147       68.9712601       466.025024       186.477982       750.453674       762.956482       594.945374       725.545532       992.736267       488.255280       726.595886       687.554443       431.871063       977.013794       584.505005       810.104736       55.3806381       67.3985519       428.866180       432.773468       333.588593       813.327759       467.828339       102.065025       226.475693       765.813904       20.9555683       770.247192       971.563660       48.5306358       259.283813       279.576416       932.787964       386.736237       958.837097       569.696899       315.733276       657.650208       167.694733       134.279846       972.397583       13.0339928       97.4356918       396.416351       837.942810       312.953918       597.123413       572.311096       554.673462       365.649963       797.040161       680.922852       889.742920       636.922546       334.126678       494.519897       146.514862       650.909668       752.376465       988.056885       648.031311       304.575806       944.159729       505.925385       930.614685       998.200439       609.342712       132.883575       898.235779       390.345245       347.573822       63.7611885       302.576569       402.424377       460.598633       580.728760       269.405151       284.468750    
   12.4230013       940.937256       950.477112       520.704224       523.128601       598.596313       67.0298538       213.140762       713.911316       77.9507675       903.736755       488.857330       498.052582       495.260223       408.454620       789.449768       947.017883       282.748322       685.151550       964.437866       270.818451       972.435547       957.562195       436.829315       272.914337       410.804871       246.442337       814.208923       275.663513       293.289032       56.7290382       338.015289       185.271118       957.151306       702.734985       217.224899       996.292664       298.693634       86.8940201       60.3133507       478.578735       183.358047       781.235352       521.993408       549.632202       649.295349       137.628418       978.516296       385.483521       157.179672       862.735291       528.838013       854.015991       912.125610       509.690125       479.392822       492.097412       192.878052       367.993042       883.329102       834.757385       432.028320       183.431717       979.400391       823.679504       394.230560       173.794113       129.577087       644.025757       422.432159       228.138184       121.754486       488.243256       470.625549       114.570793       575.022949       933.456116       780.453491       312.113129    
   667.710571       805.882263       221.460510       700.384888       319.174866       873.339417       198.380432       295.223175       285.029541       276.563324       272.930695       520.364258       135.132401       151.369263       702.890808       844.960754       512.781128       497.524841       272.278992       265.750885       606.170837       143.622696       712.604675       466.971680       863.368591       710.554871       807.551697       178.427902       685.866394       365.583435       672.421326       219.320465       358.176697       195.058243       766.907043       924.977417       68.3386536       351.016876       208.014938       477.051636       670.315979       967.844238       942.860229       290.622559       801.811768       600.275818       958.560730       706.362366       20.6087780       569.047363       563.695862       779.979919       796.440247       555.015564       744.151306       498.809753       480.497925       742.555908       636.664124       158.314301       347.413025       505.968781       332.083527       637.281006       171.948395       296.533630       762.869263       658.387268       6.48933792       583.034363       516.517761       993.274414       38.9725876       868.832397       267.025696       591.643494       432.348389       164.230103       904.066895    
   124.646111       838.114868       916.001038       820.011047       329.707306       158.804184       11.5236330       103.362328       515.496826       403.048096       138.227554       655.985352       508.546082       866.305603       9.53149414       30.4794388       9.04161739       212.171310       728.978271       77.8488846       765.848389       511.591217       378.244263       781.741760       523.878052       106.335297       71.9152222       172.213898       631.378967       728.123657       503.465057       812.160950       501.884674       357.062195       651.438110       853.635193       42.6771202       76.3982544       28.8501091       985.154724       233.131104       606.484741       500.558044       565.375122       619.593872       583.012085       540.927917       323.049164       21.9400845       305.126404       417.156250       403.111816       796.362427       234.666168       64.7121811       998.621582       188.578018       695.009827       312.253174       623.768433       148.884872       12.4290152       930.829102       330.074890       55.2121277       787.716919       340.977600       146.637466       530.217712       648.416504       858.046082       299.542053       485.959229       369.548431       179.654831       559.115295       100.120995       73.0421753       903.560669    
   279.777802       851.375000       696.385620       947.893555       438.322998       615.446289       669.497192       394.878296       374.423920       348.178375       998.104370       937.256836       829.240356       797.548706       13.4185352       284.433075       114.218460       978.151245       11.8288012       688.153137       5.45015812       104.519173       341.649902       691.358154       850.739258       252.584518       1.30326295       977.407654       3.48582673       426.031708       227.159332       463.185913       261.019379       118.187256       663.970764       360.058197       435.208496       151.733322       722.714172       369.582062       219.962357       703.643616       407.550781       758.321777       217.287170       791.450684       458.816437       344.975555       601.334290       168.075943       88.9304581       240.989914       754.671997       597.380066       386.727875       603.501587       953.066345       606.155151       876.835327       564.841980       271.263855       649.348633       207.735077       949.085266       804.655273       392.215851       198.555618       792.297363       555.018677       206.607361       587.996582       368.743744       505.699127       419.002319       207.417709       475.215515       733.928345       218.876495       452.630310    
