   736.369873       478.072784       831.437622       369.492584       770.622925       261.645477       275.949158       619.221375       605.474731       508.184296       320.776642       907.622986       963.072937       792.206177       60.7507668       954.655640       585.604004       180.022400       949.551819       433.343079       852.074219       497.041992       562.807312       955.725281       439.727509       429.131287       244.651398       380.466492       771.074402       335.191406       258.699799       103.096405       660.671448       587.526245       845.338196       564.556763       539.492065       903.721558       963.292725       233.517899       634.215271       76.1535187       370.909821       71.3880157       183.230743       474.731110       689.436829       726.235657       964.381165       68.3490143       30.0153446       787.924988       213.134201       955.899231       299.675293       773.518860       151.291855       660.111084       963.353760       703.142395       247.111328       748.412903       849.857910       107.681427       364.980438       395.841614       438.711304       777.740112       516.747009       209.977783       491.537811       243.208740       544.224976       615.145691       743.057800       372.363190       89.5403214       270.156158       625.368774       627.435791       109.066986       861.059570       779.547180       554.247009       960.318909       894.032349       48.0877419       998.962585       287.201996       949.456909       548.252747       72.1221466       805.579102       167.264694       535.712036       75.4250488       707.701111       62.2502327    
   24.6966038       818.024719       267.274628       748.153137       388.791077       723.971008       789.444336       996.050232       980.121277       106.707390       984.397217       31.8598118       945.338013       271.407318       708.228455       553.291687       592.920776       874.111755       753.192749       49.7059975       270.001740       437.744232       1.62206697       517.746399       350.015869       859.894653       434.404694       628.928772       319.818024       193.665771       891.825317       537.661743       99.4822006       805.611938       317.002899       502.785645       473.760590       688.217651       179.227539       880.623413       925.726074       695.243347       211.473022       992.099976       201.458023       807.100159       25.1521835       30.0704250       795.846375       748.960815       903.479187       493.381287       547.141907       207.230072       951.135742       762.546326       202.848038       681.931824       254.954239       228.324799       152.448410       722.389771       986.475464       171.388840       321.177490       830.746765       892.713135       605.053589       468.095642       220.554535       32.6497955       718.940186       138.668365       862.697571       590.440308       44.0105743       674.261902       861.648438       581.235596       883.941406       889.079834       718.754150       159.672943       949.632996       828.261292       79.8381653       461.299957       735.870911       391.476318       451.348724       994.378052       957.762146       584.901428       548.907898       118.564415       790.905701       228.156586       97.2803421    
   145.713150       335.633942       864.153503       602.250183       459.328766       642.746094       99.3597107       925.162109       325.178925       89.4171829       535.964600       3.72692466       501.028046       785.032349       297.546936       531.625854       50.6957550       989.118042       827.503601       523.135193       839.216309       288.841156       240.146759       824.198730       833.907288       252.078217       51.2997780       525.302490       959.572327       84.6161194       586.066101       340.489563       632.430359       547.284241       191.122971       239.651398       516.639587       204.200012       86.1646500       297.371613       185.256165       854.937073       932.657776       723.163025       186.402237       291.043365       728.271179       378.265350       641.982666       618.818604       321.637238       160.684021       280.561646       311.690125       451.597992       364.632812       625.726868       445.834747       180.839417       280.821259       498.935516       489.804626       777.668579       118.893997       819.759583       916.730835       420.565918       605.976990       186.022278       44.1398468       883.816711       94.1493454       204.787186       95.4134827       768.085693       630.331970       376.619629       290.090027       595.686646       985.040344       45.2036171       645.594360       898.996399       875.460449       533.101929       939.681519       587.639893       306.876617       814.772827       288.080505       357.210449       636.110901       605.544739       580.005554       241.891068       381.574921       394.603241       833.879272    
   250.905228       448.249939       594.182251       656.602722       98.6291580       675.023315       499.939667       938.340149       321.915375       858.251038       965.497681       22.8242092       557.727722       735.571106       236.544525       749.155151       878.924011       532.972900       121.108597       924.724365       354.736115       787.168213       934.241150       217.410370       706.489807       416.570557       661.480652       849.886902       722.512451       456.316620       258.949463       208.593719       523.199951       381.011383       95.2158508       375.801788       353.201599       581.389465       249.934891       46.4452515       83.8896713       701.440979       794.293030       512.376221       807.146545       273.121796       523.574219       430.336761       612.053284       597.202332       775.061218       855.674927       919.081665       378.754395       618.950500       200.591583       246.176285       926.761169       673.914795       252.489609       157.469055       289.266479       12.5498915       826.478271       941.061768       752.954407       55.9514389       345.601440       450.799255       545.859985       103.958313       48.3347359       980.727600       512.959961       507.232330       755.965271       298.675842       41.6769447       51.6694336       351.880157       30.2686501       840.516541       263.384491       845.385681       782.820007       553.872803       59.6490059       166.327637       877.846191       184.352280       39.6805763       877.074280       857.747559       358.109039       762.590759       275.689178       250.127869       371.049988    
   403.241943       555.954895       686.577148       404.007690       448.535950       984.767151       503.811890       765.416626       167.188248       754.112610       821.441772       361.373901       960.968811       700.831482       201.739914       120.338387       856.664734       365.705200       334.253571       599.645142       544.261475       783.047791       703.540161       768.754822       508.439331       630.878113       413.070251       441.313538       994.220276       275.138397       116.884949       606.064941       42.8089561       787.876953       466.911407       254.361176       821.548279       190.105103       296.231506       54.1958122       364.781555       294.788910       155.820618       587.945007       34.5803070       884.423584       809.039368       380.364319       903.923828       79.9067612       938.454529       992.365356       665.469177       733.654724       455.224152       239.926559       627.755005       184.442963       196.826019       850.212708       786.660706       280.152100       603.859680       123.139618       982.982422       759.710388       662.175537       196.292603       948.173279       692.719421       148.340515       892.832275       258.306396       156.494431       966.610168       316.816223       976.315796       770.630127       392.784637       159.033554       373.421295       275.511383       515.199524       780.715393       956.986877       918.530151       190.072113       874.767700       367.712891       53.3623009       865.682556       898.409302       535.755188       686.760132       238.632706       668.905334       33.8652306       358.734528    
   330.016907       262.292145       373.760651       816.424988       889.593567       921.298157       165.469116       871.375305       8.87864304       884.291504       951.405334       566.248291       370.087860       161.647278       950.145691       517.523865       881.338440       756.201294       98.3304749       99.5320969       634.409485       620.207825       387.465485       241.729645       116.647957       587.762390       241.420609       32.6211548       938.985107       739.099304       974.476868       4.38847017       986.017151       401.895721       944.505981       805.696655       65.6343536       66.9599457       822.763977       845.805420       702.793823       810.673645       372.974243       438.286224       83.7369385       252.028915       64.2106934       935.893921       446.862000       506.604858       979.387390       193.484406       634.916382       180.590454       767.248718       404.404083       116.135872       358.714081       628.462952       414.179871       719.564087       343.853088       369.573303       994.972229       320.717804       613.653198       540.318176       557.032898       24.5291042       418.426819       654.147888       86.9109879       612.620911       686.328613       256.298218       934.146057       233.549820       321.873505       644.769958       43.7013550       726.626587       967.338562       105.745262       742.651978       613.882324       955.880859       859.682678       404.150513       435.136230       108.404007       209.190903       137.794785       919.906494       260.418030       87.1120148       594.520447       179.982681       489.483093    
   660.655762       908.131592       92.3760910       385.007263       845.110168       786.954956       439.953308       149.712540       728.177002       200.455811       772.947144       778.502380       199.834473       127.186417       755.098328       237.694931       348.775909       35.4601440       461.595428       610.473938       274.411224       324.974548       26.1525402       305.096771       180.919037       835.306763       695.142517       832.557922       732.441589       223.765076       311.762054       229.117584       616.213867       464.604645       339.571503       37.6136513       708.037659       462.127747       376.361145       731.880127       260.360748       974.365234       798.837830       332.267822       298.281281       784.995972       717.577942       499.256348       468.653534       415.567505       683.690979       767.667358       184.718185       643.585693       302.995880       835.402039       558.031799       321.984039       809.437256       643.538513       286.413971       666.216431       460.998596       343.631866       925.128967       931.030579       66.7905426       665.716675       501.083313       339.001648       398.858032       445.989563       837.556152       275.690857       640.208313       375.784760       977.264832       935.987976       329.765259       413.283844       502.686188       469.176270       397.000763       95.8117218       785.171631       300.712646       902.601440       299.003265       44.6809921       658.203491       122.733345       164.661453       327.449310       866.560852       793.442566       990.819031       970.987061       543.268188    
   905.949585       939.660522       15.8431492       343.143829       305.760742       606.172729       265.413788       731.582092       309.640747       263.590240       670.987061       389.246277       710.037476       247.517181       663.201721       778.489624       287.438904       329.101440       261.123810       359.229401       411.793182       407.404114       872.707825       268.051636       645.562561       488.065613       221.612823       964.373657       728.500427       723.754456       599.681091       563.732971       417.465881       201.166245       707.597717       346.891907       196.201202       682.072327       451.516235       494.681976       756.006775       644.680054       352.030029       548.718811       242.223862       452.509552       84.1389847       756.032410       445.743927       987.771545       811.040771       227.925491       47.7663155       134.009628       870.326355       856.266113       35.3335495       636.585876       154.193497       942.740540       267.724731       2.92306662       740.218628       636.207275       506.235626       701.485474       770.504211       961.121765       101.771347       124.261391       657.177979       155.014084       300.093079       790.348511       92.2293167       236.003723       969.268433       932.016663       597.562073       784.751343       686.280884       107.578239       747.606567       693.872192       769.121826       809.332397       303.598419       774.706543       843.889343       879.876526       432.696777       99.5789566       695.228943       60.3247223       597.149109       954.263062       830.915100       800.031067    
   918.644714       840.084900       521.534241       125.994804       865.190186       104.629631       295.612732       121.332069       531.467407       34.3514748       415.971588       840.753052       785.473633       385.369843       148.222321       259.496521       124.508141       678.039490       924.471191       986.273499       8.87602234       730.686035       83.0840912       905.995728       723.502258       272.676086       820.573914       878.217834       545.941162       499.440460       936.628235       149.023315       665.748901       77.5222244       43.2500038       321.337067       525.497986       709.607666       146.822296       49.0966148       925.600281       40.0708351       948.275391       878.941223       631.266663       956.808228       509.889069       342.819977       871.549072       244.466980       474.804108       317.595734       121.723999       35.3467102       941.417297       449.972626       381.249084       802.391235       347.256195       1.25068462       289.358185       472.828461       277.955719       303.647491       894.421387       77.2119370       396.064301       14.1343260       714.337463       962.454163       116.426750       467.370453       655.468689       808.525757       116.710960       951.767334       236.366531       124.995285       92.3843689       605.193787       724.806519       587.328369       341.441864       63.0293770       275.200806       48.9484062       227.885056       136.557617       944.971191       111.324516       502.197754       981.767883       647.524109       699.122681       583.694763       799.057922       18.0616188       391.713837    
   495.315521       95.9966660       639.230774       637.801331       34.9418030       879.857849       158.136795       877.230957       511.843506       972.227478       101.509644       738.281372       556.999023       385.739563       6.30409336       127.864998       613.548706       73.0695648       382.516205       176.075882       224.617828       127.107224       303.843201       546.908936       705.296814       290.073120       310.566681       571.132080       81.0086441       571.105286       961.249878       214.627838       192.063782       220.454254       50.6175728       657.176697       251.668900       647.094421       915.385315       423.352539       52.4654922       955.215271       713.081421       645.111633       875.876892       649.700684       977.872986       275.505554       818.825745       448.375641       109.792305       230.533737       217.283966       935.764221       11.7481775       197.973557       787.698853       868.844727       784.716370       736.761902       862.369080       439.787445       677.757568       259.854309       752.585388       411.178284       707.933411       907.411377       162.232605       151.377731       934.898376       731.189819       900.594238       813.699585       808.970947       624.000366       734.410156       452.113220       579.779480       887.631470       511.780518       908.988281       912.576843       269.133453       409.954437       239.158066       219.250488       524.985840       312.476349       233.109482       778.275024       586.485107       262.965057       223.393753       269.755951       516.751953       840.539246       614.456177    
   287.336975       329.435425       993.475159       242.460434       21.0832920       988.180908       433.465790       852.605225       460.383148       114.805397       864.848389       239.210831       419.536774       499.775269       742.761169       256.074646       579.627441       87.7100830       307.606537       286.412109       986.937012       238.339203       163.578674       156.731415       650.524414       495.567230       176.008881       488.132721       252.560638       61.2864952       881.315796       816.112854       599.728516       549.760193       801.201782       861.166870       280.437256       413.133209       504.483093       575.103943       825.085938       182.939331       598.991516       764.577393       859.605286       303.075378       702.203613       855.880310       938.810852       420.347839       82.0935593       858.485168       847.771790       798.388550       818.082336       22.4083481       281.340088       691.110413       144.455963       294.879547       466.292969       873.094055       23.4905777       86.1109390       627.037781       677.459656       581.687805       379.924866       165.402725       503.414917       940.375671       536.052063       43.7625694       532.006470       912.689331       24.4974842       516.816284       226.320343       410.579071       438.312653       487.642548       690.152222       868.040588       296.697693       145.932266       292.211914       915.000488       258.170563       320.162720       363.229980       348.541168       937.892822       961.973755       721.111694       518.221863       583.127319       560.860840       137.084290    
   601.927063       277.830444       290.224487       496.673462       66.8018570       3.54072738       615.812622       417.670990       452.592926       241.312531       883.200684       775.756897       532.029724       860.373535       742.463745       680.760498       926.176147       319.485168       430.376709       576.437805       723.444031       350.417633       134.316757       154.168243       358.733856       68.7595749       684.853821       829.480774       324.820160       424.904419       381.526581       359.581909       461.670807       799.995544       656.800781       58.6820526       198.656372       835.863892       250.625549       152.898270       242.098221       123.009041       116.943718       640.971375       320.265137       92.8272629       937.800537       930.984192       595.587708       850.187683       761.518311       913.234802       510.474274       212.078659       824.307861       667.040466       305.223602       463.347473       287.364899       335.103821       565.639526       34.9160805       478.750214       574.022461       982.481140       865.851990       859.431641       803.912659       54.0735664       228.853500       448.011230       704.829773       45.3432503       789.601257       222.798248       729.848999       824.529907       746.848450       904.649780       384.663879       462.378723       794.923279       164.858246       232.620438       170.858658       810.271851       906.245056       909.388855       89.4705887       260.823486       707.043518       329.299316       985.869141       146.477768       672.080872       205.356308       384.588959       350.567566    
   630.086121       348.788879       59.3984413       516.725037       146.151871       656.820435       873.546753       563.363037       492.093597       76.0046616       195.638687       509.465454       17.5325623       454.818115       624.039246       252.398621       495.958984       703.135254       599.326538       969.398926       138.300613       633.750549       904.482239       975.870361       718.325562       54.3783760       230.371246       441.740051       861.030212       346.014618       729.867981       767.297607       557.346191       214.774017       58.9365501       757.051941       367.191986       9.35149002       888.597717       144.318130       686.404419       462.220215       632.881897       693.412415       767.636536       383.790009       44.5316505       779.854492       296.590088       764.189087       425.058533       416.201324       833.371216       417.138245       430.439178       243.944717       668.327148       749.983704       854.692078       274.738190       743.235901       261.442200       96.3561401       666.780334       950.713623       744.616943       139.230118       680.404236       608.013733       995.861450       121.022911       873.082153       976.540100       350.200104       70.4646454       685.019714       415.972229       466.681641       307.328461       612.756897       463.071655       455.431305       228.922333       896.292664       543.711853       519.123169       555.067200       945.448730       18.9375267       671.231018       363.684784       958.944153       625.242310       4.07210732       157.381531       216.911392       772.769287       73.6585846    
   997.730103       891.964355       35.0443420       313.123383       609.711731       629.593872       651.847778       199.009476       935.308655       578.926270       914.756653       747.307922       904.270752       124.197556       413.960876       573.620239       450.951080       400.157379       870.988831       625.733154       438.510468       164.786377       764.818481       201.813690       947.345276       199.217819       860.272156       825.992126       702.739441       167.365509       653.485352       937.108521       535.104797       272.454285       881.316833       575.814514       487.198578       724.840393       420.424255       217.975632       169.419571       191.542816       100.746460       217.963608       388.413483       442.230713       547.720398       333.661285       698.822571       218.896622       678.098816       850.902344       769.565369       265.939331       78.9485626       445.657837       132.473129       145.962585       782.629761       98.4476624       692.580750       37.4087563       982.982727       581.123047       413.180786       116.227455       370.966736       568.792297       754.584106       397.066284       205.952652       359.900818       487.900635       121.896439       944.662109       56.8112106       465.677643       965.466431       411.068604       750.301453       891.615601       900.191284       848.376099       243.277924       421.639496       940.126221       804.112488       318.313446       295.626831       344.203918       886.814880       624.987549       73.2442703       122.016182       978.893616       665.026794       493.255920       414.309875    
   13.1367083       358.151978       217.212738       635.527832       306.117310       909.355957       443.057373       535.622742       776.859436       127.438950       787.812866       188.131546       822.538025       360.258881       813.245911       395.898254       996.595581       731.938477       861.844788       603.890808       311.742706       738.216553       814.733337       796.217712       90.9105682       879.881531       587.003296       641.019409       108.664162       834.828674       665.206970       428.971985       649.397034       510.475464       509.877930       641.919128       585.100159       270.496857       616.937561       939.636841       880.547119       562.346436       275.843658       137.234177       421.165405       469.275238       948.892090       282.712585       63.4351768       596.356506       743.296082       950.435242       357.991638       869.022705       649.965637       100.744133       361.458923       751.990051       988.691528       73.7968521       206.531494       18.1702881       349.010925       884.933960       380.146301       111.465637       71.9412460       399.854706       869.200500       444.130615       268.428223       901.528564       337.373322       244.375458       737.609070       350.849152       958.082520       535.704834       863.241577       895.288269       943.806458       591.630493       984.169067       274.031860       283.444946       823.536560       161.852829       183.692993       289.002930       86.5600891       847.946899       354.299255       897.994812       690.312439       28.7403069       421.917267       136.333786       779.335876    
   379.800049       792.804626       388.386993       478.490479       203.453201       387.509430       486.582123       528.963440       700.621704       210.626053       647.615295       655.037109       880.492676       470.789398       103.170418       554.326721       562.576965       282.562103       248.693130       168.553604       86.2128220       306.177368       43.3174095       15.4520578       856.460693       199.179047       280.045502       102.007202       621.019104       100.652313       534.479736       731.772888       473.368408       802.701477       237.917923       73.6572723       390.070923       398.905975       51.0550499       191.302551       580.426025       29.6192513       318.734131       584.923340       78.5443726       95.5173340       531.546753       139.924118       618.512878       728.209473       126.245728       254.991333       578.572876       313.975891       278.150116       857.441956       683.980774       821.890686       508.204346       343.324493       331.355530       220.075485       962.049438       350.938293       202.674225       732.998413       416.814575       656.803467       684.799683       106.665291       149.689972       982.981384       697.093811       20.4824219       877.884705       739.396362       507.372986       163.861633       203.944199       251.469299       376.118622       724.939270       134.546432       762.387451       386.539062       184.356567       876.953186       752.036011       616.438965       437.776794       914.648560       451.464600       204.698166       963.785034       190.342865       432.920197       644.035522       49.6896820    
   55.0237846       338.675323       694.566101       859.491455       730.263184       132.706543       57.8301430       576.088806       547.354614       241.442581       222.188507       934.877319       836.847290       818.062439       558.040283       555.844177       787.716431       31.0617294       763.072754       450.618927       608.172363       809.929565       677.401550       518.637695       310.049469       255.472275       248.338608       869.684448       882.151306       630.306152       785.255432       9.82118130       931.249023       526.302856       822.381409       474.630951       412.670410       751.703613       102.891212       420.418457       64.6535873       914.377014       647.025452       237.027603       699.521912       49.6683655       903.036377       322.182251       595.275513       463.160187       119.580612       74.7551651       600.634766       954.724121       358.207733       408.415558       272.666626       225.574600       534.196167       147.383972       293.002930       662.882996       813.373047       777.592529       34.3165207       734.263306       882.279236       970.082703       941.791016       664.736511       829.546387       229.106216       706.809387       348.603455       778.588440       973.366333       492.489471       117.641945       8.92276573       651.969299       698.199646       618.512939       305.161774       811.580994       339.608582       889.462158       518.852295       676.074829       644.110291       273.735565       877.478333       716.273560       33.6509857       288.841919       15.8265362       429.577454       379.771301       752.459900    
   38.0873909       366.612091       112.658028       183.105881       988.286682       980.116516       935.015564       973.856079       566.880920       251.695755       447.759460       561.275391       196.920746       565.921814       228.409119       959.486511       545.981567       195.708466       814.555786       541.481140       134.434845       677.709900       962.012634       939.983337       817.437622       892.573425       30.7454262       158.968048       992.390991       611.830811       288.476318       130.995102       648.911621       228.106934       314.526978       85.0898666       622.887939       896.962402       68.1636505       540.835632       667.807983       638.135315       577.877686       150.830688       191.737289       193.912292       31.0535736       712.866455       888.155762       453.351227       926.958008       107.178093       98.0603790       868.310974       696.245911       13.8030176       876.278320       449.056610       958.359741       171.868073       163.690567       720.763794       664.233154       702.710510       332.034393       508.675354       482.415924       808.949890       5.03947592       586.347595       837.615417       824.180359       902.060486       336.307281       390.628754       878.064575       945.146973       567.411987       451.479553       295.982727       280.343597       354.715454       105.077469       55.9697762       762.475220       285.957367       413.948486       114.273842       872.125610       306.081024       46.2940674       758.059448       854.805420       109.149155       560.853760       263.378662       731.099060       300.103180    
   544.905762       299.976654       145.799240       934.915588       782.845947       546.130371       836.675293       636.942810       827.455444       389.860565       515.998779       331.951263       906.673218       5.97707224       114.648972       89.6249924       629.435364       891.534668       497.956543       468.738190       583.301453       216.574005       207.515594       499.840057       461.639374       885.885803       553.675720       263.856750       868.422424       398.140778       929.185608       968.035950       310.661530       170.911118       262.706512       370.314056       17.9588451       956.145874       845.093750       302.755676       630.579956       891.958374       141.846344       177.901642       847.136780       609.588623       44.3172302       501.730011       492.313812       762.968994       562.248596       642.953857       393.242889       640.067017       628.008606       771.036255       100.372452       975.131104       234.053101       566.310547       102.017151       391.293854       541.268616       92.1832275       757.986206       243.990036       173.741531       58.8317490       956.692261       169.064453       295.797852       475.478516       435.853485       391.991180       185.196747       415.554718       89.7145462       725.434875       350.172699       162.971146       209.587891       347.029327       572.824463       743.432556       930.678894       639.322388       19.2623444       495.095642       876.826538       666.406372       346.503906       384.647919       896.977234       496.278748       801.223633       534.992065       611.775574       874.379578    
   892.668335       652.416748       523.463684       15.7572260       586.410034       458.520264       137.777939       890.240967       910.335144       906.563843       872.031738       348.040100       200.035309       556.603821       397.888367       146.631271       584.991821       154.058258       830.941589       269.368958       376.164307       336.366882       264.014374       662.140686       377.193115       158.242020       39.1577721       396.199951       55.3438988       16.0778160       525.007202       484.912720       87.6143951       144.667709       142.106079       627.146912       280.349426       961.806702       515.961487       825.073486       432.714630       174.131256       237.416611       988.323364       851.179382       469.984344       281.347687       186.057053       381.458160       665.461243       926.444824       790.966248       5.77354717       106.781525       945.252991       912.170776       695.220825       218.128540       85.2677231       891.227661       758.928894       641.027527       172.517578       343.524445       777.690491       206.164108       657.276123       266.863434       437.835999       544.805298       761.779114       880.549805       629.950073       149.999969       473.942719       358.288239       391.069122       241.820038       953.919434       199.530731       737.184326       442.471100       739.517883       652.838684       804.802368       307.908539       545.446411       610.053894       417.366669       852.586365       478.066772       944.982239       998.874817       486.495728       550.797546       190.595459       697.576904       369.662384    
   187.207047       911.797424       481.668152       757.153809       736.897339       125.647301       845.816162       801.291138       112.313911       2.19197273       526.704529       426.884949       130.898819       128.016663       370.955170       197.331131       599.557800       848.768311       983.402893       319.406311       443.891602       434.135437       629.902161       821.421082       391.092529       460.565948       467.481079       688.503357       929.624084       625.489197       400.743011       335.753418       213.560425       489.047699       727.883728       28.3536816       747.521851       296.738647       324.177429       611.272644       145.370102       310.076080       71.0945129       734.853577       342.961975       43.8171692       783.935608       822.025879       464.987518       461.103271       270.863953       2.14397931       951.907166       70.2458801       870.825500       407.425751       727.410400       754.095398       570.646790       762.461548       358.945007       216.482239       865.656250       324.054840       653.438049       145.308182       890.986816       123.893639       542.637451       433.027313       35.3252144       867.642883       957.191711       795.185730       265.616425       335.852081       158.830139       6.73573542       652.085205       509.274750       329.280731       130.485092       99.8637619       806.291565       636.919922       690.311401       970.223267       739.968140       419.888092       244.301147       949.498047       207.060608       898.239624       159.598572       720.833801       354.549744       990.713867       806.469238    
   174.797089       77.9381485       591.943298       679.539368       981.210754       747.170288       77.5071564       285.295288       242.446152       779.807922       382.639771       895.843750       941.063721       166.039917       272.009735       168.309052       898.177856       57.3593788       981.239319       515.167358       864.619202       795.908875       270.521637       568.768494       173.254150       363.159119       699.323730       591.387817       814.097961       402.199951       580.360168       720.883423       48.7679253       13.1919661       504.932587       580.125610       694.420227       593.005493       471.165741       310.704834       585.007263       964.859802       394.131531       812.124146       318.017609       416.838501       853.566284       679.894409       344.843536       533.054688       489.361328       803.586487       45.3986282       957.056702       376.995361       277.718475       777.977478       210.891861       281.000732       744.016907       507.257355       643.902405       453.954834       800.539734       130.167297       613.277771       795.168823       790.432190       199.177032       655.010132       469.607605       52.1067924       807.849792       35.3122940       910.575134       564.396606       419.826599       280.460236       663.785522       295.597839       84.9015808       916.964355       402.876099       987.223755       586.429321       463.325378       281.648743       764.603333       60.7595825       502.659637       453.135193       777.483154       852.226318       972.032593       942.974731       47.0325432       793.372131       868.632446    
   379.402405       667.843384       244.386475       664.723816       813.948425       18.9147797       418.411926       195.307373       971.095459       857.931519       148.392670       658.047241       38.9070854       298.020081       396.536255       665.201782       985.157837       916.749084       944.540222       335.491272       197.023346       131.045181       821.154724       448.426270       924.770325       579.893433       10.2229309       657.615051       360.675629       402.710968       413.630585       306.766754       459.507538       718.426331       402.066437       125.221313       274.433624       305.369110       59.7594643       925.122009       457.743439       894.272827       244.091553       487.485962       233.696960       652.304504       412.098053       337.376495       983.797607       56.3849869       973.028015       543.535400       791.288452       329.177734       287.976135       482.139771       393.845734       116.949142       336.912567       536.872009       447.301147       416.328735       73.2895813       761.045959       399.642731       201.882584       526.303040       896.515564       423.852325       392.788147       77.7125931       92.5291824       36.7804947       198.722824       91.5743790       733.837219       365.141083       140.311752       321.484161       9.68160725       189.512329       84.1623306       124.781158       491.819580       78.8272171       29.8159294       956.052185       772.136658       210.705597       261.414825       800.267090       390.229919       362.573608       756.321960       672.948364       617.272217       399.363525       161.384796    
   493.779999       299.428772       749.786560       452.840149       262.876831       428.843384       670.763733       503.666260       425.444000       159.234512       847.081360       516.350952       872.311951       484.313263       584.526062       824.495850       799.181091       958.252075       601.230957       412.131714       652.454102       7.85274076       389.957001       553.679138       396.263428       131.486710       52.8826065       83.7158051       293.277771       120.415436       849.957581       424.149384       375.359833       571.800476       812.087280       979.085571       139.737854       566.207336       772.937256       168.086655       688.418640       176.178177       999.013550       517.285339       666.539795       139.087265       380.517395       716.309082       447.884918       469.170685       964.412659       452.998779       907.261292       941.583313       891.602783       661.885498       696.388428       886.236816       475.291840       902.322327       374.981018       884.387695       45.7102852       493.727875       324.624603       433.161530       33.3970261       223.429901       239.520706       551.280579       405.146790       804.527710       649.704712       581.084412       25.1424770       685.618103       325.166718       571.260681       551.296692       642.951599       326.437714       894.564880       862.712585       221.605804       450.093048       852.179932       547.225647       113.546913       871.427429       980.713623       546.606384       905.221558       758.070679       362.412964       23.3092632       156.335144       468.694427       393.062531    
   2.82618690       340.749603       444.921204       734.658386       782.980591       972.976868       284.243835       719.587585       751.851013       834.869934       329.692200       78.8823547       252.938339       867.819458       595.558167       580.921753       920.619019       961.985291       106.322258       955.865051       194.470886       521.085632       227.193680       765.119690       595.896057       363.396606       488.235260       927.566223       158.232605       646.526550       303.013275       947.923523       672.623413       696.033752       526.199524       137.350342       498.308075       723.607666       62.3587227       992.176941       845.695618       88.1290436       569.753906       232.720886       565.592346       730.186157       63.4707870       592.173767       681.645569       559.768921       316.688324       469.533722       298.480286       808.468384       513.108215       304.904297       67.4210663       553.037598       335.622223       44.7484550       354.673370       342.690094       2.43033147       227.971939       935.289734       746.095947       636.785706       305.674408       584.355774       218.660828       448.189087       330.207977       275.883179       573.879944       609.094788       678.652100       645.633301       345.658844       42.3278885       561.925659       805.808411       171.401352       201.030182       68.2559433       392.280273       252.648529       904.734741       971.684326       423.947998       260.920288       116.926628       579.886230       629.670593       602.351135       898.435730       365.204315       521.614197       442.711426    
   817.673950       681.386169       313.976837       605.114807       24.4680691       397.513763       173.530212       73.6014252       317.670166       888.589050       817.069946       16.1074696       930.019470       853.053040       703.419495       313.702698       630.731445       79.6893082       764.076050       216.967117       201.871979       402.432648       686.652649       617.651001       797.097046       197.691559       29.6481915       438.884705       748.956116       344.238342       275.592316       569.583435       194.752060       909.140747       46.8378296       1.67006040       917.996948       976.167725       769.107361       906.647461       567.001282       577.551880       438.880219       814.759583       750.553711       482.208069       976.858215       243.617401       810.586304       81.8691940       466.372009       108.705132       981.643372       411.376678       100.670837       472.858124       133.594360       833.606079       863.941467       80.0743866       780.701721       834.695679       416.553833       692.363831       156.890823       711.588196       707.703613       932.852478       475.183105       417.048584       780.925049       971.971741       965.392883       708.966492       293.600769       956.993286       429.139862       584.056885       69.0872498       983.002991       929.296204       675.962463       727.107361       26.4352589       535.274597       452.289764       323.550964       139.823486       582.490356       226.941208       491.226562       7.47343922       703.256836       742.788391       436.360748       122.297234       38.5708961       214.095383    
   144.417740       487.286652       97.2362747       404.188568       963.183289       138.791565       685.774963       49.7676849       656.670166       631.409607       53.7799492       415.847900       866.463684       209.205490       81.2079468       514.570801       138.154144       269.243378       395.951355       616.580933       458.269836       219.254074       25.2270908       537.119568       607.175354       418.035645       270.184723       490.891815       544.928345       647.722595       246.817642       625.000732       516.792480       262.969879       919.718323       674.468384       224.020950       583.530029       461.296021       890.868652       682.258606       454.508606       922.406372       476.697937       989.690491       468.063446       895.212952       92.6563721       836.290649       331.443604       142.632706       132.751801       762.618225       513.240295       543.455872       747.482239       6.27664328       476.055389       561.529358       479.850067       131.290146       273.408386       601.905762       681.564087       533.027954       265.811096       197.052872       140.485626       505.246155       165.795837       990.779785       586.389038       172.394913       61.9424438       525.989136       62.8744431       960.393982       117.141113       814.134033       791.538879       922.326416       775.435852       752.736877       509.766754       88.6101685       762.329529       579.423950       208.985886       19.5449448       862.510559       299.839691       525.411499       510.586395       267.094513       132.102631       885.284485       292.145782       581.938171    
