   728.914001       238.329208       679.483582       650.162231       713.121155       324.810822       349.789642       357.071533       892.231445       544.313843       185.670837       260.884979       431.297577       140.584946       231.775681       462.986084       211.498566       394.079865       382.416718       339.869507       275.665619       428.102112       269.540619       276.331329       928.689453       837.613647       198.479584       91.2614670       959.757874       980.009033       238.389282       711.560547       707.699951       383.307983       577.862305       187.974167       182.866150       107.170952       238.756500       926.689331       917.467407       398.480530       968.552612       96.0281677       641.444275       369.593445       535.245239       302.791656       196.773132       366.232788       834.730103       87.6408920       822.938782       619.994385       102.986305       215.295044       996.785645       93.4308701       537.177856       677.352600       64.5459900       18.7477570       357.108459       173.353592       799.078186       609.219055       319.717926       709.254639       584.795410       868.028137       945.172546       508.869659       473.387299       132.317886       163.797455       527.278625       81.8434067       154.212601       855.531616       585.936096       550.085693       182.736877       618.466614       106.552635       44.9132156       113.376320       282.016693       637.866089       730.745728       358.752808       695.457642       862.606506       530.375549       491.664276       823.868042       594.469788       923.404724    
   175.719208       256.020386       982.128845       515.181335       984.391846       820.563232       800.866882       656.754944       34.2990761       741.635071       899.936951       221.178497       508.052979       764.038940       746.391785       482.342621       808.887878       363.514496       379.020081       789.202759       257.471313       493.677795       726.896484       431.969086       136.682419       586.974060       56.5653458       641.748596       74.7113419       35.9180450       204.481186       96.7495575       341.884033       935.735779       32.7532272       97.9176483       293.575989       445.421387       198.501495       956.969177       259.522461       113.921333       12.6763659       476.831390       802.930176       457.092621       677.776306       322.465271       605.557861       256.365814       408.168854       583.332825       643.644348       144.971161       321.422577       439.961914       932.831970       519.683533       466.877228       92.2837372       94.7545624       103.438248       241.991043       646.597412       736.655579       390.824890       618.197632       556.831116       415.345306       363.483521       305.357635       600.687927       687.448364       864.487610       681.856873       596.239258       418.985687       634.769104       18.7644882       897.919006       443.003418       270.067535       948.011047       147.299179       535.230225       646.373291       631.937012       839.936523       105.177498       284.436890       531.769775       950.302063       525.211548       57.9726334       467.465485       32.6091270       744.699524    
   40.2807312       358.129303       568.700989       34.5723267       372.260284       170.645905       132.591141       911.728210       222.259186       851.614014       58.8158531       246.093811       92.6187363       153.153778       734.152893       892.932739       120.711075       555.837830       596.359436       91.4592743       303.312744       374.052948       621.628418       903.759399       526.012512       170.121140       854.104614       42.4417992       170.550156       651.720459       144.117569       247.243088       340.651093       891.401001       148.983185       114.710182       61.5978546       462.002106       789.944580       874.952881       677.483704       663.408630       388.735321       404.781647       618.565613       12.5352440       785.896301       890.284241       346.743805       652.982849       848.477844       13.2215595       839.090088       4.37924051       739.096863       473.932312       807.363525       344.051300       535.948792       870.404541       510.766693       300.328094       950.244629       161.843246       410.016418       205.208527       491.955292       977.049561       649.244751       373.024536       575.160645       192.118439       342.369202       963.773987       399.614380       294.276947       258.403015       924.400085       660.712341       273.141602       554.201172       515.932312       724.439880       255.705093       827.761841       374.914520       342.498596       722.690002       843.600525       496.168518       343.349152       304.994934       4.36131763       346.913635       562.068970       421.471161       425.681549    
   88.9928055       668.576599       899.892883       401.814758       439.650818       220.956818       997.117432       34.2056503       725.476013       393.579071       873.449463       604.004822       770.521118       248.606613       828.263428       294.176270       544.994202       866.587341       214.854584       442.301514       131.212616       742.957520       972.413940       403.757996       518.789307       22.4065609       299.045074       275.330597       322.449127       95.6030731       521.620544       752.429688       885.622253       931.135193       190.363998       403.413788       490.611603       946.805054       880.999878       52.4057083       166.332581       966.246399       624.200500       524.915283       570.126465       452.550934       329.628296       255.990433       790.674500       73.9273148       762.289001       181.053543       193.509888       332.559692       962.101746       629.411194       446.291199       816.883240       649.476318       827.245239       962.494995       355.505371       778.571167       438.472717       10.9047222       885.928223       587.189331       543.739075       130.730606       886.021179       215.407394       993.738281       78.5745010       783.672424       743.706848       820.933777       616.635193       594.230652       554.936707       748.027405       19.6521854       307.954254       180.046097       255.667404       438.766968       927.796387       338.777527       734.705139       616.675720       825.126343       685.706726       819.603210       176.940109       206.937531       627.849304       541.724365       734.152588    
   91.9156876       96.2518768       26.8675556       760.844482       495.003113       737.899414       602.650269       616.739258       268.193665       532.754211       601.600952       475.067078       927.213196       301.736633       816.711426       937.895813       341.254517       124.579361       475.331848       903.735718       943.085510       660.629456       671.573792       755.972534       22.1821365       416.031189       31.8054485       692.237061       474.957336       750.443176       465.947968       185.636841       255.496094       154.893204       910.325378       190.981903       628.068848       269.409821       55.6973000       494.570221       196.358826       571.852112       85.0765228       901.041077       921.383728       180.890503       996.109619       10.8421993       372.845428       12.2100687       361.586548       249.919342       407.485046       187.512207       210.649033       907.583801       2.75556636       110.884895       280.004822       337.228333       351.260590       486.723969       725.611511       94.8109512       467.833893       958.793518       496.565613       315.432098       737.169250       777.255676       463.844238       115.268120       296.442474       936.476440       693.892273       13.5127354       966.357849       839.203003       343.220001       462.148590       135.570190       139.169556       256.310303       363.056763       581.376038       802.914124       747.716370       657.155884       314.728333       16.5354805       123.371788       544.372559       248.253998       344.789246       512.036560       260.956970       706.318787    
   799.363708       785.620483       107.597290       883.193787       420.486359       835.938416       876.651733       118.366493       155.628525       216.791519       310.603546       194.421112       764.707520       421.437836       482.473999       778.197083       76.9266510       267.955017       68.9787598       69.6105957       593.475464       188.760162       422.769653       692.346130       217.491470       155.993591       125.878929       394.717834       79.4194489       397.661438       114.705421       464.987213       60.7463608       346.668732       795.882996       809.699890       212.561325       943.760742       773.591125       841.236755       220.524643       385.591339       193.753067       683.471497       64.5348511       242.749710       332.310089       228.286514       157.824371       39.9485283       315.072205       755.941711       436.214050       906.254089       495.039886       893.269714       80.3890762       122.354698       394.509888       581.675476       192.362518       48.3548012       937.048462       233.377014       541.050842       489.044800       123.325516       134.738098       68.4715576       901.030579       44.9144058       395.400208       392.760681       319.144684       611.533630       662.566040       139.436081       369.730682       237.663544       647.125916       3.24502659       192.664108       950.808044       437.677551       347.612915       640.033264       165.468933       562.508240       208.944794       841.614685       22.0224953       859.620850       958.098328       627.648071       896.388245       60.9733467       6.81612110    
   119.630989       734.125671       645.697144       387.780334       398.953552       288.777130       555.018066       34.0219536       433.802460       150.425186       113.660049       827.247559       636.150208       432.278229       492.096405       911.357788       144.186646       979.592102       133.680038       350.956512       168.565460       50.1561584       664.239197       572.619568       698.915894       406.354889       40.8821945       321.244019       600.637085       786.750183       526.736694       112.895493       906.924255       786.062134       522.401611       241.770721       761.398987       846.652466       260.217438       508.412231       322.509766       698.660156       383.538788       194.306839       738.807129       724.674194       425.945374       504.410797       535.754578       579.819397       776.680847       32.6851044       236.340103       651.242065       425.520172       811.555298       556.284729       905.321289       489.624634       371.929565       498.018402       271.267303       73.9494019       789.642029       440.285919       285.702209       254.945358       322.533325       101.605812       521.833191       97.9446259       865.468018       665.795776       797.884705       479.012756       766.794739       870.948975       287.870972       486.796478       789.826721       311.032501       455.317413       443.136322       235.034760       392.043884       869.043884       636.008362       512.679443       357.025940       324.687744       365.821930       22.8967361       901.239624       989.582520       610.996643       30.4707451       422.580963    
   517.609253       179.764984       903.924072       271.806030       332.363220       750.189270       267.008240       992.998108       615.804688       871.631592       989.906982       424.966339       110.195122       278.039001       164.630661       591.490662       936.494019       963.927795       430.129852       711.649597       882.971558       611.610901       923.321899       46.9388199       26.9649124       450.827179       622.800964       20.6851139       515.212219       504.046906       738.949829       235.412506       409.106567       132.453415       892.316040       163.903137       952.349792       649.212952       631.542358       667.337341       347.785675       327.031830       182.360443       988.449280       773.690674       332.484802       51.4797859       781.693054       981.995117       912.977539       209.123367       882.424805       434.344330       616.234924       192.535858       216.462952       444.164490       893.095642       840.838867       373.525970       567.887207       529.068970       119.678268       922.461914       977.583801       297.859528       275.230682       450.243042       293.727936       285.902405       525.843872       87.9825592       618.133972       849.111816       609.706970       390.802307       825.027649       533.640808       572.128113       279.489777       707.770691       493.205566       966.978577       76.9475555       814.454224       546.248596       106.716797       700.716431       453.153351       49.9691277       414.199707       444.505157       798.621765       167.702179       817.745850       481.367096       496.831665    
   1.57377601       249.864029       764.164062       118.740135       693.047119       313.388275       60.5123482       616.573608       619.882080       943.515320       266.067413       646.246948       49.4719238       743.878052       351.066071       710.814392       626.189148       656.003967       624.105957       504.867035       853.556641       697.617493       590.628052       325.205719       354.496460       70.6503677       12.6296225       333.233765       746.397217       674.005554       25.9377003       140.582443       287.631653       262.213684       39.0448761       162.735764       956.447083       852.547302       789.447998       926.166931       617.158081       354.582855       24.8864937       834.502625       758.676636       482.403137       157.766312       546.973022       439.995636       245.592987       817.395630       501.069794       429.031372       496.286224       176.907776       111.811470       734.269043       674.192383       890.897705       635.747925       715.197937       496.071930       850.012207       578.034485       589.237183       199.244965       135.014450       612.427368       319.434357       211.452240       672.594299       43.0906029       340.606567       338.300903       321.163208       170.818283       934.787476       244.096741       610.197266       762.048218       425.658081       135.645325       883.483765       10.7975407       741.914062       846.284790       529.301208       890.965393       11.9693279       180.457199       141.281448       612.206055       542.613831       246.960495       120.481171       887.115662       971.143738    
   968.772705       516.923828       737.422852       24.4291267       911.507568       284.558350       105.439262       232.546539       662.113403       423.251099       3.96718884       874.717773       80.4605331       476.269043       434.074280       698.881226       764.606140       574.738647       813.731384       819.317322       29.8836327       34.4767570       955.680847       613.711731       114.533157       795.494019       363.460114       68.5963058       351.722656       547.747253       846.622192       369.145782       181.392838       841.916931       524.574463       812.852783       607.610535       14.3108768       689.061401       861.103333       464.167511       502.166656       192.569550       991.717224       499.855377       309.601868       741.469910       583.831238       651.575134       763.379028       304.674103       519.292175       838.284058       89.5604477       343.317719       867.787659       314.848022       912.541626       411.116760       710.857117       466.497040       126.055481       868.220459       62.2669640       618.370667       278.967865       812.830139       197.016678       337.615448       708.194092       9.66910267       22.4901028       109.634270       459.398987       431.199402       814.423584       686.106506       266.337158       312.665955       843.296448       424.557983       391.835297       65.0936890       317.430023       901.015808       620.928284       547.786133       385.193604       421.810089       179.849182       759.675354       497.862213       716.059998       145.344742       9.98129749       464.333710       68.3360291    
   992.754639       480.492035       138.923935       901.946777       111.474625       540.585449       34.0766144       956.017273       602.895325       591.348511       568.835938       922.841675       898.356873       958.371765       74.3352509       978.682251       968.949463       636.754028       738.998779       377.436554       289.405640       538.666809       889.300354       688.893188       680.521301       205.743301       734.885742       398.741760       149.066788       923.352417       477.549500       295.697327       330.040222       446.504791       739.530762       426.106750       916.858398       478.111176       87.2396164       792.414307       75.7917862       634.806763       228.647186       86.2091904       712.658386       410.262939       88.6129074       438.408569       556.511475       882.449158       431.901917       29.1388416       751.475586       799.578796       208.150528       888.754639       397.755920       699.622009       33.2120209       685.369385       316.842865       980.917236       677.670837       611.431213       321.213806       475.587006       768.693665       844.140076       899.815979       663.516541       690.946106       353.793396       382.721527       203.806412       403.365479       262.967804       5.32803106       893.280945       526.074768       351.339447       484.459808       949.250732       141.699158       544.903015       437.499207       493.090149       602.045471       682.496033       379.490295       387.945648       646.334473       466.307465       814.308411       670.869019       563.082397       789.335632       317.311523    
   841.643738       629.530396       100.997681       775.646484       476.690155       247.585068       913.625305       781.672913       979.125793       967.673523       346.399750       617.307251       280.203247       903.815186       928.357910       9.37995243       574.070862       23.4756317       234.011169       725.663513       542.331421       984.292236       712.952148       106.188934       718.501160       803.943909       28.5835857       972.665649       375.677582       753.008362       96.2182922       107.084435       794.879761       539.854797       772.600952       460.535034       328.177551       846.069275       484.729492       484.769043       677.108704       199.285217       2.57967043       194.385208       373.959869       379.557281       774.206604       240.451202       304.432709       666.385010       75.4688721       632.578064       981.762573       660.638123       640.695984       951.559998       443.821472       298.245697       356.524841       988.553101       700.975281       182.762482       246.829727       649.917358       74.3392410       771.318481       790.323120       403.998322       592.404785       733.961243       184.062653       501.187561       941.807434       395.003052       787.169067       7.90924931       851.719910       657.975159       788.662537       132.283890       29.7455463       571.384827       966.139832       577.820312       810.716064       390.111053       729.389771       108.605453       1.03745389       379.816254       292.422058       220.186722       327.127594       11.6217632       829.196167       38.1967735       609.608215    
   804.972290       472.561279       573.071960       325.275635       709.158264       145.150085       143.720825       519.679138       636.009460       741.975830       545.416748       812.747437       745.357910       758.494202       218.278305       315.869293       255.041946       619.213806       403.922577       570.530273       818.446045       443.889862       568.974976       967.419312       539.313599       588.157776       998.425964       932.976196       379.380341       401.240753       85.0775375       851.653015       297.789093       327.527863       715.434570       794.866272       80.5321655       245.410187       161.025085       320.493073       66.1523972       929.020569       640.867676       150.620911       278.328278       952.781433       426.483978       457.406189       992.566833       260.567841       63.9946632       240.762268       622.774780       148.035461       859.987061       465.317383       816.622620       856.965149       370.986206       651.590149       157.002350       307.372986       916.035461       163.810730       325.613312       542.297974       417.667419       384.847351       179.333710       204.314636       723.213623       969.582214       368.880463       613.741089       342.127686       223.507309       721.980835       393.265045       439.519440       517.410522       78.3526993       952.453857       333.030060       302.803558       192.992859       96.9099731       394.081635       373.929688       575.498962       635.265686       10.4526558       499.363953       449.166229       76.6755524       103.623909       213.151062       13.2632418    
   695.236023       784.423035       413.875549       86.6023636       624.124451       663.470398       895.581970       794.657715       505.296356       157.504608       453.024872       578.172852       915.166138       992.438110       947.636780       390.384247       697.828247       128.359695       7.81766891       435.402039       73.7515945       459.411835       192.022095       721.151001       434.099243       86.1971588       140.388336       78.5615845       44.5881615       273.252838       804.246582       364.961426       192.501251       199.692093       575.560120       626.240662       400.682281       647.438232       6.73150778       582.643311       725.762512       623.263794       292.017517       484.577118       721.631531       513.614258       426.845642       730.939148       143.580002       666.027588       133.192902       6.48296690       846.485352       586.364136       992.389404       6.25943470       256.187988       525.523438       289.984528       860.607056       453.068024       849.640442       583.091125       842.040405       769.387695       985.749268       130.740601       541.596680       580.723755       157.978653       366.307861       363.657867       771.509216       733.698242       921.382812       966.851807       59.0904160       366.754211       85.5842056       804.642212       974.116211       19.1232471       571.947083       581.580811       862.309753       63.0755844       383.626190       268.341217       353.219208       225.469025       839.964539       576.068542       248.024750       939.052368       554.543701       169.268921       244.035339    
   623.409180       264.182831       786.824707       62.5885086       612.509521       269.988342       761.557983       800.614319       698.290588       186.167862       454.894348       568.318359       970.554688       147.936859       213.754959       704.914246       803.297058       672.559692       608.268860       86.3326263       982.054504       579.844177       235.716370       634.879150       924.957825       263.135132       413.482910       551.949890       570.082336       707.989563       456.656281       835.350952       981.050476       922.668701       780.784363       273.295776       443.075012       744.024902       220.952774       681.057312       697.568237       548.758301       386.767059       859.880676       93.5009003       427.213562       207.506241       537.937256       798.450073       902.701111       410.958069       941.255737       125.935501       901.355286       149.977997       354.363678       669.301941       332.414581       98.3438110       226.169632       551.516602       744.367676       835.199219       107.549835       936.824890       154.838486       744.904297       554.351562       536.414978       438.654083       367.017517       970.668884       644.642151       597.042114       32.2722206       724.174744       9.23507881       631.402100       984.497803       937.412842       542.055969       311.171082       799.317261       172.994125       972.125305       472.036224       223.780212       157.138290       111.872208       463.731415       427.635223       827.186218       687.701477       686.532654       101.076393       947.565918       355.416718    
   760.278320       575.841980       775.051880       316.693451       329.203156       958.628357       209.976242       195.386032       159.985550       357.325134       635.520752       988.814148       569.408997       265.582916       447.159210       863.256409       609.276672       371.370392       383.152863       242.666641       105.019234       343.983826       720.230103       562.528015       147.602158       754.920227       909.053040       248.705704       160.541046       109.563469       775.545471       554.330994       732.961487       757.784668       60.9176712       492.549561       248.378616       805.990601       544.674133       831.520691       343.203979       621.535217       548.332153       272.505371       417.804199       355.048035       802.323059       802.129517       292.850494       850.851196       556.093567       766.680786       722.201843       116.963730       563.302063       594.416504       483.659241       428.835449       527.114624       120.323555       122.259186       366.245819       595.329102       564.661377       79.8306656       234.908096       95.2802811       516.878845       647.506104       949.719116       358.052368       536.922668       330.113190       478.544128       839.746094       818.344849       947.268188       95.6935272       696.180969       229.572098       83.2389069       361.116150       582.218323       185.537399       14.3445797       833.070129       258.494324       99.8880539       310.952545       846.183044       874.394531       944.367737       783.966003       660.941895       860.957092       761.534851       146.659607    
   23.2713337       916.031006       524.056763       79.1860886       563.067139       317.710724       599.580322       267.700378       419.668488       697.355347       646.521851       242.457336       645.558411       556.840881       75.9200439       51.6404381       460.213196       162.381943       679.968262       243.528671       558.688293       340.644135       390.095825       22.9455624       339.669373       42.4171486       34.9646683       219.017914       165.308945       345.786865       833.056580       69.0846939       490.510010       430.709686       139.889160       737.973450       623.705994       877.154175       741.963623       527.368530       723.216736       319.713043       968.015930       190.219070       522.448181       368.605286       516.761414       501.939209       517.513367       98.1270142       284.540802       844.730835       715.573975       592.766479       257.820312       764.441101       999.634827       954.552490       152.424881       429.517670       756.421204       172.503052       715.662964       355.225586       988.953979       542.693787       911.876831       473.921844       254.660797       12.7132244       29.1282425       307.322418       816.362732       87.7948151       606.370667       12.8903112       577.791687       906.741699       874.373413       759.362488       618.625122       100.011375       698.559631       820.868530       938.023499       43.3546829       941.992188       526.980835       611.831055       940.570251       433.618713       555.747070       164.112854       252.368973       917.017273       39.1392517       393.653748    
   44.5994720       832.524536       550.443176       26.5494080       15.3189745       948.759094       142.043503       770.927979       300.074615       762.592712       976.127075       50.1903381       25.4786091       899.059143       520.763367       601.746277       245.677353       146.241364       514.530518       801.423767       303.754852       463.678650       977.764099       651.307190       887.088684       294.871674       198.532333       739.479919       876.114197       288.944977       323.647552       883.991333       925.716858       488.400024       794.610901       592.881287       628.458008       510.666199       319.199402       683.835266       935.575012       759.571533       762.335693       668.383301       38.3573685       305.642487       629.626831       383.972870       383.797668       974.142029       203.077408       304.479797       781.189575       60.4547691       999.479919       756.699890       890.261902       560.678589       76.6686478       372.547821       283.064972       897.107178       291.235931       735.212952       342.132690       497.829773       436.713745       512.311401       975.850769       363.992096       497.705444       279.783875       627.841492       647.611267       490.410339       142.431442       501.782288       403.247833       836.329895       737.361450       681.980652       425.193268       492.154175       668.839172       957.725891       988.033325       195.963913       589.625610       311.450287       379.291473       544.145813       26.5074883       399.506897       561.460266       285.084259       158.469711       404.529602    
   506.490936       602.704895       450.499207       914.562378       432.082977       84.5516357       300.536804       256.744202       399.579803       134.435074       22.5230312       315.752869       755.182800       494.658203       749.727173       785.092346       459.230225       372.147461       525.974792       82.7012711       435.921844       111.685120       361.428864       967.244141       587.411316       583.094971       70.0123444       663.872437       4.84952736       185.831741       333.566742       891.705688       992.738831       623.647339       238.621445       813.141174       905.816711       382.817322       121.124557       265.729736       723.456055       460.363617       517.267395       65.8841476       517.928101       108.409904       712.204651       237.774658       916.739624       95.7893295       965.876038       143.381485       155.423935       329.787170       25.6226482       360.376038       48.5450478       698.671143       673.083435       595.058533       388.136902       462.198486       841.629700       300.430206       46.3495026       640.907043       222.287476       487.433624       573.540161       781.145874       821.775513       934.558167       239.970444       472.317871       625.372253       360.663818       511.681610       514.660095       32.2187500       868.268372       828.735779       256.338562       628.337585       221.983673       760.338745       739.274475       201.454681       9.41514301       356.973297       571.808289       875.255066       451.437317       885.604065       921.139771       201.568771       453.358673       841.076782    
   157.923508       866.209351       406.148804       596.899292       174.973877       944.271606       577.007263       289.506866       450.339722       452.602203       254.759399       917.327148       179.936722       407.160522       397.344116       829.985779       522.268982       467.976379       790.073669       59.1681213       362.457642       760.326660       198.965347       431.763397       591.867676       58.6144714       295.838928       855.792908       642.575195       961.455750       703.317383       743.397278       900.974121       159.894867       11.6231928       589.351501       194.359894       688.311829       588.829285       989.816895       829.791321       58.7353477       840.382141       143.262924       38.7658463       643.197449       701.176575       107.762352       495.944855       395.576233       328.697845       13.8958483       417.452545       563.937317       581.777527       58.1284065       100.684296       259.468170       868.233582       471.357635       53.5144386       171.011993       711.676453       681.713806       81.2322388       501.696686       683.457642       354.772858       949.713745       383.819458       128.124664       77.3191757       175.437973       132.727676       214.159637       132.478546       159.292511       614.497681       62.7602959       134.865112       532.185852       812.703247       716.079041       552.279785       459.297333       879.925232       116.588531       357.207550       140.741913       295.012390       509.942413       973.860596       636.531494       952.518738       56.4395294       370.796478       971.136108    
   498.717590       106.471359       712.405029       708.106873       751.410461       803.860168       591.131470       953.836487       796.255981       614.311035       197.961121       493.888245       668.857178       696.365051       123.133430       34.1851654       320.041779       131.416855       216.926865       638.681152       479.122742       816.217957       463.125793       261.040924       118.156593       456.682587       185.973984       875.671265       378.643097       366.424469       57.0676689       231.228577       401.705383       629.404663       444.801392       520.436951       189.125885       209.517624       23.0895424       561.260010       837.778748       720.865234       176.079559       481.158173       684.064636       101.666069       225.854752       812.050415       944.908936       970.164856       345.062561       461.733734       120.060661       565.020874       973.756226       912.947510       287.138214       373.116669       537.935303       616.466003       456.645325       514.533447       4.75050402       463.806213       244.757980       997.928955       28.6878490       374.485321       733.915283       997.511414       793.749146       709.464600       688.374207       870.539307       961.590942       908.286377       757.624451       982.698792       577.921387       802.867676       896.903137       510.725128       914.621399       622.495789       730.005981       254.896118       187.321075       935.595459       482.314575       451.001099       988.479980       913.995300       469.335663       194.581757       381.720856       748.342529       501.821198    
   986.135254       308.568359       79.0493774       656.071350       473.510803       119.969505       355.427155       66.9329147       933.556030       637.429565       27.2870502       757.395203       963.286987       484.322205       322.681946       137.952225       623.017212       363.740753       116.892570       721.142944       825.345276       197.550674       935.869385       639.148560       935.133301       471.524719       677.718079       764.544250       255.567963       346.050598       392.735077       238.364868       968.113098       162.836151       24.1556377       921.944214       918.874268       565.319519       875.409119       565.370178       105.579666       472.725861       402.070496       981.392273       784.730835       634.107788       204.629684       425.174866       193.481064       524.113892       946.955872       916.696167       22.3680363       294.785767       126.989388       65.4154663       848.389771       671.974609       805.156799       179.437195       973.662109       60.6594849       547.210938       768.397278       286.176331       736.985107       283.213226       748.632690       747.022461       631.106262       572.068787       631.130371       679.842468       555.310669       191.056519       206.390320       896.330383       208.079132       123.859100       26.1621857       458.742859       849.168335       624.360779       837.811157       647.402405       844.944885       77.4692917       512.720337       106.479332       17.2681217       800.247437       687.976929       515.530151       894.535583       777.253418       184.310364       92.8353043    
   136.430435       30.4992676       457.749878       278.196320       204.975052       238.106323       589.644348       524.147949       522.904846       638.887939       475.063965       259.681030       967.610535       195.611771       2.70495319       486.157074       73.8591919       953.398926       696.698853       879.332947       72.7906570       54.7521400       274.211456       498.551697       196.857697       337.466705       737.148438       190.170486       785.729248       941.077393       746.489807       175.074738       568.227173       242.300613       274.173706       417.946869       927.489929       211.960037       801.149414       81.8110123       638.058899       720.361511       657.276062       613.573730       195.943314       747.975037       894.125305       725.364685       24.6990452       274.042664       756.999878       513.912476       604.417297       483.795654       373.812866       107.844170       318.490631       272.805054       671.887878       654.114136       790.507324       419.421814       696.118896       104.042038       446.889038       472.860321       191.279449       959.299805       108.496307       428.255859       283.380676       38.8980370       397.909973       582.299377       59.7244492       512.471924       98.8329163       758.736450       965.019165       602.957947       245.736481       687.956726       889.447754       753.410034       322.659332       419.227264       398.500824       556.700867       525.292786       434.875183       299.382935       105.263306       869.338074       28.5870972       814.310669       66.6304855       166.680206    
   252.837585       696.223999       139.416321       987.224304       398.946045       827.967957       844.818176       796.174561       170.093384       562.921509       821.825134       363.649719       419.668030       617.184326       479.737427       160.061111       656.725525       956.154602       300.758911       653.219238       77.5241928       641.482910       641.060608       40.7336922       28.1297321       601.771545       34.5402908       386.665710       55.3997536       959.932556       270.852112       738.409790       159.151154       962.085144       20.8788147       669.475708       872.763245       784.804077       323.719482       965.843811       11.0913954       968.412659       916.716736       693.209045       465.485504       859.016296       697.290894       459.120422       60.3435402       906.808167       483.828705       850.808838       138.932816       437.452942       889.574463       715.451538       583.330078       854.696655       198.657623       271.261353       826.169495       239.327896       692.619385       957.704895       895.758118       704.404663       951.411682       634.548706       55.4057083       813.410095       970.658325       211.411453       905.883728       747.980591       259.421173       474.247192       577.689453       583.688416       832.421387       980.843018       823.610413       310.138672       981.435730       20.7777653       175.140961       831.795593       87.3579941       724.343506       453.785309       811.014404       17.3713131       16.1055641       132.347610       653.492859       151.967163       402.126404       942.343079    
   828.636902       40.9679413       309.462646       656.536133       340.444183       814.427917       899.160583       516.408936       982.141113       115.390907       661.885437       885.700684       296.110229       477.306610       490.991486       31.0704231       858.387085       382.846924       932.809814       884.716736       743.271484       488.730438       796.006958       779.519348       929.651123       142.284775       645.276855       855.994019       416.855591       804.341370       833.273376       185.978806       674.297729       482.530853       323.687256       288.154053       664.163574       454.751617       15.6417685       134.575546       388.639099       807.521973       716.721497       273.984833       901.628723       930.321533       681.221741       583.525757       90.3590622       308.263672       904.271057       888.498291       726.786438       320.817230       5.15231371       912.649170       980.029175       101.589493       697.016541       187.082901       308.378876       270.983582       611.721802       618.199585       732.305481       918.143494       878.918213       799.052490       787.291748       585.303223       654.813293       566.159668       175.186691       158.459595       254.820023       147.958710       932.835693       624.624878       941.591675       134.697128       410.206665       729.300110       67.3658066       116.637184       463.709381       439.246185       727.049316       285.245331       299.098969       719.954956       228.287766       2.60467935       695.933472       355.491760       751.454773       528.823792       144.475739    
   730.729980       929.822876       320.684448       37.9458504       111.081093       701.111633       607.613892       755.534668       246.266678       61.2620201       538.395386       848.806763       500.514465       981.603516       911.588989       500.421509       5.32023096       872.379333       641.311279       930.729492       550.000366       73.6538773       292.980011       86.9768448       993.347168       687.905457       807.580933       300.870544       380.391937       307.999268       67.3584824       292.149689       237.396667       293.003998       173.421066       531.029419       919.637024       524.043762       101.178513       928.172852       420.512085       208.990402       60.3612251       150.604355       89.0298996       358.389740       766.521851       242.369873       120.628365       695.447266       650.055664       269.105286       914.377686       218.653015       189.478333       449.727722       682.143311       1.14624262       512.838257       146.714279       98.8553085       457.989899       743.131897       231.407623       5.55019379       80.5319290       352.739929       220.048218       6.90365267       754.965515       694.423279       299.215851       543.652283       941.951538       537.911011       138.792999       867.326416       126.183861       693.105957       102.914848       478.497864       76.2551651       346.106964       218.943604       575.138062       954.616821       903.290710       829.910645       38.1011467       30.4125710       575.859314       365.783691       64.7590408       217.073471       673.433228       404.027924       179.619751    
   582.817688       374.353180       532.598206       882.805054       941.131653       292.418365       609.231812       422.900848       504.672913       898.377686       149.352127       872.168091       437.408569       756.278931       440.889526       438.197968       991.149048       138.450256       262.365631       278.281250       198.443970       477.135132       630.236023       462.514801       541.460571       800.250549       523.279236       483.655731       696.359985       638.139465       130.957642       477.515900       301.502502       380.984589       9.83588886       449.167938       959.286682       301.401093       935.113770       449.355621       295.504639       726.083130       150.835388       499.723297       285.252014       807.000610       72.2237244       544.266174       240.964600       183.773911       554.359741       262.915955       577.667175       452.204681       726.513550       874.673035       353.331879       870.794495       768.072510       414.224670       320.906097       738.553955       190.047760       577.891785       590.438416       17.8714314       841.304382       631.548767       689.161011       56.8683739       166.011932       94.5588913       513.739746       160.347412       288.428436       966.285889       719.347412       851.798828       692.155945       578.023743       616.458252       263.386932       491.119507       884.572510       428.748657       335.291870       677.156982       979.131042       671.583557       431.666290       536.330383       425.335571       408.869934       205.375488       648.612854       832.384216       769.997620    
   315.074432       387.813934       580.579834       417.350220       520.352417       310.683228       309.307953       956.049622       475.572357       728.586731       822.334961       474.946899       180.620773       869.387207       492.987030       420.037567       937.642456       754.230652       133.246384       387.076294       575.777466       326.142059       104.734070       301.249542       177.296432       984.318176       731.695801       611.795227       130.662598       586.033630       245.829025       491.843048       384.745636       484.162628       574.590698       676.877808       443.424957       535.458496       319.078278       222.836182       375.490479       92.9735641       113.457832       440.533508       602.749084       778.401245       471.303345       437.688843       676.078369       786.069946       241.796387       898.546997       37.7978210       691.986938       63.1126823       187.372223       908.939087       765.944824       918.571716       390.311554       107.816895       299.196686       640.814880       746.434753       651.166992       198.006668       159.099106       992.296509       947.398926       54.1052437       956.761597       68.6955643       196.269745       420.798248       872.860046       994.211121       149.232620       430.342010       686.966431       349.236847       109.867386       613.405273       257.003235       52.5096169       110.771759       290.932007       510.464935       137.858978       485.181396       497.856842       447.628815       961.879822       197.160233       283.931885       356.073975       597.257080       414.608246    
