   187.539612       17.5093384       733.017822       206.970169       597.572388       231.339859       167.674896       692.943054       856.148071       564.361633       307.557983       631.997131       151.555771       253.733566       516.528503       871.536682       894.499390       115.814392       364.266235       452.104218       884.583008       232.609299       50.6716385       965.229736       772.224915       815.330139       25.2060719       308.863037       542.707886       450.044403       676.354065       28.9206104       104.203522       734.889038       990.173950       800.580750       516.676697       796.118042       978.857239       542.095886       758.774597       88.3289948       174.642624       682.489685       408.740387       528.861572       485.493103       221.315460       983.981384       386.094696       223.601868       705.257080       529.507080       44.8197899       36.6896896       350.001770       300.189606       754.648315       337.845520       579.404541       645.930298       832.118896       191.858887       151.404037       861.694336       578.070129       807.348938       210.196075       909.647156       916.590576       622.155762       7.18655109       805.701660       226.647842       15.8051596       374.585571       364.862518       961.607605       541.528503       422.913818       782.385010    
   371.751526       21.6231270       367.785553       989.904419       38.9274521       580.012329       248.170151       7.57145023       127.316826       534.319214       907.410950       613.098328       873.158630       245.620377       767.781250       810.021362       855.299683       400.557220       459.458099       669.159729       955.703857       270.302795       542.429810       712.533752       205.651184       78.6186295       663.297546       975.164856       809.552185       50.0075340       94.0086365       523.167664       427.258942       534.177368       291.156738       283.352448       375.894867       523.373169       726.183899       255.504257       410.589417       768.715637       936.209473       709.038269       890.256897       378.596008       791.833801       222.714355       160.617096       576.717468       122.036789       710.228455       879.068298       607.736328       413.919556       82.7991028       487.270111       750.546814       358.281677       222.132294       931.962830       259.200500       963.041321       75.5840912       421.931030       834.004639       303.511902       167.807861       214.470520       177.735031       439.413269       207.634750       218.666946       687.488342       917.818848       93.0295410       210.072220       996.701050       877.492798       911.022156       153.396957    
   917.774597       469.025146       438.438995       234.273346       62.6687737       833.057251       130.331528       907.182861       753.715698       354.965179       935.618835       252.448349       877.707581       500.437958       227.105148       598.839233       310.434143       759.019409       47.7969818       383.276947       807.703857       190.878769       927.940063       34.7012405       240.349091       123.661415       863.782410       465.504364       445.676239       500.272430       35.3597527       727.335388       205.741089       593.075012       801.616455       131.741974       858.530945       242.183548       454.468872       550.103394       893.506104       606.823914       673.308655       615.340271       473.876984       492.323975       296.561920       55.4060669       186.594803       136.882675       8.08353806       199.473801       687.423462       912.824951       790.821838       390.272888       314.181305       274.465057       368.128052       211.293610       429.272034       440.366364       73.1003494       277.092712       463.096252       69.2259903       202.799088       439.866180       685.752502       677.347168       974.104553       777.747131       453.430359       981.120361       177.677399       203.944443       470.125305       225.563522       687.880371       178.641190       458.795135    
   610.150513       453.209991       699.234863       21.8126583       682.687866       448.784546       844.821045       494.826965       640.731934       713.048401       849.287903       529.505005       572.398865       666.346497       934.259033       680.708862       644.729858       452.849091       406.895081       534.049988       210.917053       937.213989       569.987610       480.811615       830.137329       334.705475       316.510223       595.748047       494.795532       700.266479       830.747681       732.713867       140.115082       163.772385       399.084198       820.145569       390.820770       17.7032776       1.72853351       796.871643       556.774841       307.185120       139.359146       561.693481       941.830505       560.307556       92.9817276       559.519775       722.477600       740.287842       761.075012       838.567444       269.958344       982.812317       346.992462       185.769211       446.684326       987.094666       257.617218       263.416168       55.0854759       932.214783       968.669312       534.533997       996.933533       251.127518       147.896484       709.181885       187.207108       48.9421539       543.440491       36.8826752       593.755859       751.561890       920.813538       246.142227       808.868958       464.321625       81.3377533       344.765900       891.147522    
   971.690979       930.178894       170.439224       491.061523       211.089905       175.139297       880.878418       557.053772       100.965523       976.337708       525.881104       451.514069       909.614441       980.033386       874.089050       117.828323       786.483032       407.062408       394.354828       861.453430       887.823914       954.407959       690.917053       726.998840       345.085480       249.254288       967.269653       823.807983       424.773895       229.787521       778.223206       613.008545       758.586548       832.481873       92.0181656       983.189453       864.471130       144.618164       251.403275       953.928162       244.897385       906.590942       985.138916       532.874268       608.995056       129.019211       768.580078       725.747620       975.193909       934.158875       873.871155       120.035774       828.740356       282.851379       167.099579       521.174072       896.246826       167.255112       617.018250       270.810547       801.978455       898.900330       326.763641       577.811768       544.542725       443.588348       425.127289       299.338989       476.879486       86.4222412       334.595062       571.145630       255.431549       417.789032       840.066589       134.407150       340.389832       166.634232       195.669586       528.009094       819.250488    
   446.450195       779.581177       404.771637       90.7095490       90.2459259       475.675964       759.093750       333.490265       535.918518       670.966125       149.141327       251.147339       255.550766       488.030609       492.794098       724.146729       306.674713       47.0276604       253.459534       355.481079       361.259460       557.378113       439.212982       409.369995       419.540955       588.074097       863.319275       302.229492       901.349304       976.314209       325.516907       492.549011       504.081512       438.606079       798.931763       61.9489937       338.039825       756.656616       725.156555       943.793762       53.2658958       25.2748451       330.413116       996.757385       995.804504       107.798492       724.408325       769.367126       17.8407669       248.360580       512.291748       999.871643       372.214447       111.557335       484.476074       502.551331       545.694336       268.046478       223.034576       418.910553       684.562927       120.784912       915.611755       937.436096       481.161621       3.75425577       990.234802       235.016586       764.940002       308.147736       610.166382       58.5448608       32.1474762       828.632935       445.163849       983.365906       578.759644       158.092743       613.446777       189.694778       125.613594    
   857.091187       685.288208       581.202148       895.788635       347.891541       188.778915       885.053223       913.756958       894.414368       406.993042       445.585602       503.728577       900.253296       721.360413       376.148224       188.814407       427.363739       797.979614       621.459839       373.482758       57.8940964       84.8216095       964.144104       14.4779606       668.716248       685.831726       372.448639       850.428528       755.148743       84.4710083       403.783539       622.070496       954.061157       602.208008       505.661774       105.304451       243.590363       391.224365       469.921356       672.919373       111.438126       361.159729       925.359802       578.660645       603.743103       200.377991       575.290283       447.839142       518.256104       204.017914       710.297546       942.258545       501.689301       569.359558       72.0447922       44.1856956       376.466858       275.687988       508.267181       823.950806       200.920746       474.426788       858.898010       138.219635       848.314270       540.211731       373.549683       136.555420       44.5010452       856.366089       294.288849       632.802612       194.848694       777.535645       514.725037       599.457764       537.742065       378.866333       579.020142       504.967590       652.791504    
   753.822327       625.083618       979.177734       35.1078758       192.481552       571.366455       312.321716       979.797974       503.662964       729.122742       238.178070       56.2156982       696.635132       621.515930       194.995239       267.749268       453.982880       116.984207       173.329712       90.0843201       989.656982       383.237061       53.5131874       697.140198       654.438599       981.621643       852.088440       540.865112       932.728821       522.244446       984.209351       651.223511       787.716492       742.822449       252.138702       52.5031242       250.042603       676.151001       28.1934452       863.660400       149.584473       920.413757       423.502441       624.117615       772.083740       10.7084618       482.837982       202.030182       587.585876       95.7011490       996.597839       426.027679       519.209351       113.532501       804.960144       766.463013       659.319153       939.027527       818.945190       129.914291       420.470154       605.005066       339.493439       219.237930       381.575287       406.408051       245.086914       628.429871       754.461792       864.460144       111.561386       629.672119       938.509949       359.787445       267.992340       394.775452       189.753067       73.7386703       186.125595       371.956146       27.4146557    
   737.475098       1.44992232       583.997437       883.776367       439.353210       120.663437       985.006470       228.572510       724.026611       643.643860       663.182190       952.611694       213.885193       876.933899       673.626404       598.398987       385.416534       922.741089       463.694611       523.798035       548.180725       871.947937       608.353882       475.532928       214.547684       436.913055       416.531250       348.722565       72.9149246       979.663574       245.193848       302.734070       10.5777006       419.051544       177.368546       511.511963       349.129242       887.433167       108.359589       484.338104       669.435974       887.929626       362.178528       879.540649       658.967407       122.563461       767.841614       604.418579       235.038147       42.3456955       888.540039       249.151093       209.435867       863.073303       176.227127       203.531799       866.526917       784.503235       808.636414       25.0806694       684.893066       518.575317       515.068604       667.128479       537.327148       331.531006       950.161072       109.211914       734.364746       980.790161       492.307739       876.240112       144.038864       957.470337       558.601807       686.040833       607.922668       927.554626       254.562912       801.872131       843.484680    
   348.839142       768.533325       54.4096985       266.812286       686.371216       164.217545       945.378052       722.141968       957.713867       37.0477943       654.555298       570.389771       895.184570       665.180298       466.784058       402.859894       208.763962       17.7890816       55.1361465       56.9762688       568.973145       291.438629       193.541443       345.804413       490.082123       571.901611       197.343048       292.438568       343.375580       801.816711       79.2461700       159.599472       926.900574       459.157043       294.544434       660.452515       101.689651       770.303833       519.839172       23.3912582       311.805511       120.725960       23.5258293       36.0959053       965.487305       491.633972       400.316956       167.419449       895.186707       194.831131       561.377502       77.3411484       492.529602       450.578033       101.520126       785.463623       285.077423       392.070618       908.198853       543.893311       318.662140       123.418350       659.222107       750.095642       139.987717       707.496460       631.630188       379.650909       761.965942       984.159058       151.655197       611.651733       71.3603821       504.166779       356.488831       472.493530       205.794083       931.637451       1.18048096       900.739624       499.770569    
   544.542175       373.708832       514.639221       304.128143       806.632751       290.938019       685.986023       514.950684       687.801880       14.8208208       209.274490       422.962830       967.382629       905.716492       885.005127       463.680023       290.239441       115.916985       579.675964       904.368652       446.389587       916.108154       47.8558121       16.9272861       256.269104       352.678314       791.210938       684.955322       901.715576       584.533936       849.556335       105.375191       166.660858       486.968994       647.005615       486.052948       143.882019       994.711792       524.555420       483.347687       765.933228       293.273499       8.37179565       155.044739       333.933716       421.065186       856.439819       898.326782       527.531494       384.375031       127.522614       264.173065       291.710571       746.170898       387.271362       328.787994       201.138916       869.289795       697.035950       722.512146       392.398712       106.095329       716.104187       993.462158       969.003540       16.6434345       943.932190       611.428406       526.581543       138.274368       280.053497       942.315735       752.734985       824.804932       691.833130       570.211426       37.3097305       33.5708389       774.876892       748.982727       549.010315    
   405.952423       196.218353       750.311523       52.5003853       909.965759       955.972351       780.694580       77.1990738       596.881104       216.815048       288.136780       355.199677       292.768250       555.787109       655.089661       347.292206       153.418869       292.947968       17.9268093       305.698456       367.994293       412.995178       240.863556       373.611298       552.254211       461.602448       125.115387       575.571838       618.613647       533.835571       629.316589       567.172546       564.289856       199.950104       154.805847       946.931213       257.949707       567.039612       382.903839       52.3501549       635.277771       664.443726       316.974976       822.578247       856.792542       221.165054       603.620544       416.068115       562.495483       588.070496       37.4061966       374.102081       435.614136       268.672638       664.969727       25.4372253       29.4781895       148.511887       210.593597       754.843994       546.431091       778.271057       270.903687       188.921936       344.937225       589.282043       4.88638592       471.829346       166.466141       202.528107       210.373337       869.584045       861.160583       781.795593       504.349945       85.8908005       171.142273       401.793610       722.410583       656.601685       198.280228    
   648.947205       859.888611       856.088806       532.534302       748.851929       233.142593       945.845520       880.676514       644.622253       69.7386169       58.3998108       555.290588       953.651672       842.007263       818.295776       758.287903       303.712921       680.023193       353.937622       187.977615       54.7084351       814.778687       636.026917       820.414856       463.507599       42.0175400       296.052155       323.490875       247.030701       869.064697       141.642288       497.028534       929.475769       78.1517334       155.005508       433.447998       865.899292       252.455246       744.769470       75.3356094       779.021484       928.546814       551.215210       365.175262       626.630432       455.762024       4.89055395       228.140808       208.296646       344.489014       227.824326       838.186707       235.082993       123.259781       160.617630       343.451447       538.392090       585.121826       941.887207       990.363159       631.509888       681.549377       978.743958       842.553101       65.7368927       917.661560       690.800476       649.814758       593.221375       689.237305       115.788071       823.714539       504.830658       514.741760       723.703491       380.174835       664.649597       740.860840       424.893524       815.715942       133.812408    
   203.042984       438.056549       937.748840       369.314819       924.670959       514.150330       619.890320       622.025452       769.496460       183.044724       707.788330       629.402283       825.143677       348.168610       292.497192       910.779114       67.2127151       186.983398       522.378174       495.769135       349.748047       387.827759       277.289276       869.877686       140.920425       565.954651       38.3368835       449.095734       553.740601       144.287155       881.838867       488.248199       825.522339       909.553040       459.197418       48.7406540       750.848755       797.454285       154.823776       999.990967       462.724915       898.034546       961.642395       43.6172791       382.304535       3.01006198       430.083038       308.528564       967.502686       234.826294       904.558960       532.704651       331.690887       788.089294       580.934937       84.5915298       611.951355       268.262970       840.791626       546.744568       548.254822       159.348007       34.3274193       49.3304482       11.4880848       746.676880       655.366150       405.846313       4.45587492       577.478577       168.744339       472.449463       386.276825       246.962524       179.982559       200.241333       832.418518       271.909698       47.5986366       172.258621       70.8974838    
   907.930725       343.781311       828.127747       372.316559       175.889679       520.406067       940.764404       308.990814       896.009766       489.716461       370.404572       799.319580       674.491882       390.075623       703.382202       642.583374       935.602844       377.714264       546.459656       232.804321       748.104187       225.190475       562.529968       62.6060143       791.600220       486.593018       358.404938       519.439636       607.887573       432.855164       483.512756       523.724426       146.751373       816.627136       802.703003       718.958252       744.863220       990.233398       236.167953       981.930237       298.235931       603.516602       811.837402       990.111206       496.953491       678.900635       78.5097198       844.607666       703.265137       858.821167       39.0703583       718.830383       780.087891       728.588013       708.047791       957.354736       778.877197       470.450531       461.559021       653.639587       456.978821       777.402527       420.697327       826.448303       666.513733       536.079834       419.861023       385.973145       149.716599       993.218262       197.390671       74.6534042       621.377197       759.346436       882.073303       222.040894       634.293152       699.240906       651.019226       571.094482       410.993073    
