   296.247467       407.688690       779.087402       959.204407       205.267838       310.893829       891.689514       171.886398       382.596466       690.427246       359.071533       354.650909       776.772156       210.233292       756.123901       195.516495       398.366852       894.013123       246.077255       348.661469       550.082947       391.628815       439.539154       93.6635132       129.339859       903.852173       651.406494       239.470444       459.671143       707.033936       81.3291168       183.921234       731.750977       923.097168       767.465149       593.357056       598.750610       968.135742       544.609680       498.526276       177.736115       872.558716       510.490417       487.190063       555.456116       246.216354       720.450012       502.556854       5.24306059       624.210388       735.251648       900.541931       317.223816       249.210342       49.1264458       516.979980       427.725311       192.049301       34.4557991       169.138992       99.6420746       582.021790       645.971313       176.867645       769.486816       583.362732       209.245911       54.4128532       455.173706       787.523560       938.824341       87.0703888       967.491821       660.531738       180.289642       82.8755035       948.240845       388.482910       234.225006       373.008820       661.703369       971.734436       72.5756989       971.947510       412.278320       735.424377       769.645203       429.821228    
   950.536011       822.010559       59.4213066       754.237061       718.909302       940.918457       43.4542427       508.283966       928.823059       763.868103       498.905212       940.820190       862.820557       330.454132       350.328888       943.516296       588.768860       745.278687       531.098938       872.772644       380.741333       905.945190       147.999969       894.998840       259.548676       917.004089       922.973145       281.690735       186.338348       885.281189       249.719040       712.939697       595.462097       591.033020       493.902771       868.904419       661.023315       862.602112       380.887115       966.927734       455.151337       770.947449       377.458618       144.950012       891.261108       267.167236       166.810303       453.395416       709.890808       343.750885       823.039062       279.798279       67.3534164       58.9099350       420.850952       234.802826       972.684814       794.178284       304.268555       484.024231       679.329773       63.9445267       840.321716       864.705688       813.168274       73.1911545       6.69887733       851.096436       982.651245       374.997406       704.073975       387.095520       874.429626       693.500488       914.308167       140.516174       160.685272       108.557877       908.358337       462.250458       806.119080       804.848999       873.945862       880.478027       73.2944641       891.230774       93.3651352       695.013245    
   600.067627       594.366455       378.738251       837.168335       634.141296       873.168884       145.518906       385.324463       526.154419       895.100952       899.205261       452.964172       527.930481       849.144104       936.837402       694.871582       355.282196       481.554688       693.719543       926.598633       297.073181       508.344940       296.113129       623.729858       864.229614       692.575073       928.655151       147.216949       140.094177       637.426941       151.392487       264.235992       608.860596       909.436157       133.371475       99.9605255       128.577927       301.125214       412.536804       797.716553       828.422424       159.045868       726.695251       680.816589       481.247650       335.840942       116.632713       81.5798645       111.740135       706.462036       61.4207687       563.461792       742.492981       243.990799       601.545715       439.648071       821.145508       276.789398       329.831879       127.867851       923.052612       160.562851       879.243835       645.519043       629.877319       579.070129       734.165283       250.305313       959.706604       274.103516       264.087006       671.269409       636.701172       186.280472       460.141907       830.909851       733.496704       113.709290       980.709045       125.562630       646.000671       323.360718       882.244019       953.113159       828.409607       757.043091       855.144714       706.454346    
   524.366760       981.130554       621.180847       640.255310       306.498322       95.5245361       124.084061       578.770874       222.010284       945.015991       71.7745819       102.394905       171.653763       984.447998       389.825714       319.295990       675.892456       296.598785       109.156418       633.507812       325.480560       282.802277       704.979126       623.891052       393.841919       542.982361       68.4489288       278.483215       506.957611       4.24484730       97.4974976       9.73656750       236.842361       138.099121       801.002747       795.343262       91.7650375       925.871277       268.235992       14.5273829       294.881989       874.390198       15.2243576       32.4485931       983.243408       80.1071930       894.757690       974.909180       818.664124       639.575500       658.497742       105.634453       543.353699       811.391602       784.088623       665.606750       435.669434       957.918518       831.698242       697.991516       892.408203       90.3101196       537.519714       197.336914       13.4329453       836.823730       735.463745       728.356812       903.353699       120.498383       354.446503       779.317383       505.617126       903.446167       977.624756       869.704468       529.206299       251.108826       72.2907791       687.959290       871.441162       650.992798       602.800476       638.273865       374.549683       919.370911       847.164001       997.722778    
   805.932068       191.101883       78.2092514       5.68798113       523.433472       246.661942       869.071899       429.527863       664.026428       944.160461       924.580444       77.2917252       992.455444       777.697021       265.237183       639.627258       616.724792       404.462006       870.080383       297.690613       537.880676       588.226624       836.521240       136.758286       546.230408       134.841049       229.924484       886.788086       739.065491       695.536194       800.405457       653.209106       142.636398       271.485321       787.908813       305.362640       635.465881       943.695740       381.448578       675.000427       731.810059       534.550903       970.057922       530.207458       939.993896       553.530701       351.447571       151.423630       543.870972       140.113953       721.267578       43.2707863       38.7980614       195.894913       556.955994       244.337662       405.950684       816.545959       871.602417       511.860107       387.815125       679.745483       87.1327362       51.9277992       107.030602       980.961060       775.302368       240.339142       840.903442       139.195816       905.957458       120.206726       716.435852       57.8483658       757.074768       130.598587       174.697235       777.416382       622.131714       977.747131       556.314270       191.539963       164.719025       623.161072       857.637939       375.582367       260.766205       379.071228    
   480.071838       727.373108       550.617676       378.085175       868.581665       300.267944       835.715515       108.936226       932.298828       42.2771568       453.795074       935.453796       67.0027618       672.181519       419.441406       405.303802       730.517883       759.909058       220.335052       555.495850       968.906738       149.135971       940.311523       747.709900       724.883972       477.679596       266.361511       828.964417       777.731323       414.647003       865.645081       811.507202       893.834473       49.5078316       722.695312       647.905579       694.789673       562.840820       70.9527969       145.102280       762.380554       618.656921       415.396271       297.196808       204.916931       221.816177       495.954498       901.919495       535.578857       792.810303       853.184998       798.784790       845.554810       557.052490       943.198730       690.962646       200.013809       379.761719       336.937408       333.959137       995.639465       211.184875       200.581940       787.829346       624.026611       930.963806       929.423340       360.704010       571.943604       300.473572       468.402954       645.600891       567.634094       817.034973       419.605499       466.384613       126.082756       393.188873       48.4019623       16.7424583       460.708801       28.6062126       624.711853       364.955658       543.443237       65.6333389       710.510132       11.5097589    
   149.717728       593.019104       319.093536       508.328796       944.905273       444.634430       184.788681       73.2414093       610.679749       710.192505       551.576843       248.475922       931.374207       454.151154       327.147705       804.181396       354.936066       967.163330       883.850525       287.113617       553.999817       734.183105       399.253540       611.834595       99.0418625       623.287903       795.790344       921.498108       787.981201       119.923950       557.513977       833.521667       701.317017       713.540283       303.308319       615.689087       855.415771       863.008850       708.783020       579.040833       952.696106       932.131226       992.117676       279.825653       100.083481       418.681549       291.078125       633.190308       532.416138       332.896301       496.653107       119.110031       677.199402       169.265656       187.218475       112.234718       485.046997       428.855164       997.340637       375.214203       727.715271       754.908813       84.8563309       515.573242       81.1754913       165.875992       690.740906       118.176956       922.735779       599.981445       578.840332       360.442017       284.455719       7.15141964       270.068024       530.937134       124.162369       75.3785400       706.349792       611.048401       610.322937       472.009430       897.609985       389.591705       366.106720       65.7991791       26.7192898       717.632568    
   894.441406       860.807800       948.522766       687.949951       978.147217       795.126831       598.723999       291.211456       379.779633       247.796448       906.425903       144.658661       392.854645       751.672913       43.6073341       146.978958       207.413116       668.303528       761.254028       402.688812       394.263794       440.184143       390.246033       266.054138       107.277893       795.012756       748.665466       302.607727       913.047974       442.695099       397.496429       168.772385       28.3259926       846.472534       190.307266       11.8304691       222.726562       720.702026       139.717621       276.581543       801.945435       229.001892       151.066833       508.917480       69.9372559       148.891357       309.978790       972.171997       640.007996       742.261780       62.7143250       349.820129       403.403412       965.767761       472.376831       939.724426       574.078918       171.988174       749.388550       668.991028       200.975830       36.5037308       896.143677       575.280029       901.766846       715.689941       113.065491       781.951355       543.527405       209.308563       449.591980       186.045029       230.381485       889.621704       567.188904       136.099594       736.146545       150.257980       745.782593       463.110596       993.162354       756.846436       470.125885       190.790176       162.524918       698.849854       988.004456       958.815674    
   889.323425       915.523132       93.2958221       468.530212       450.075592       75.0519409       50.5727348       650.867432       671.335510       799.600586       724.019714       434.739777       857.606812       921.188721       219.623901       720.061157       236.687607       401.586151       804.803772       979.647400       909.936584       340.886658       590.365417       762.891418       726.104187       922.714966       239.752151       652.744019       440.962708       878.525818       362.507812       516.211243       558.042969       552.134949       951.744324       661.935242       841.604797       545.029968       778.494385       101.314217       828.759705       247.975983       510.819641       972.583191       291.522522       663.106506       848.843506       183.770584       244.917450       992.754700       862.069824       882.956299       502.228699       317.247101       786.815369       17.2510910       556.415405       160.770126       677.608093       95.3010635       623.987915       179.188004       787.855408       571.046631       579.488403       38.4971771       860.937195       30.3383179       901.405029       446.843781       549.699890       716.854065       736.561462       800.710876       376.371582       164.300491       685.913269       258.785492       336.458008       263.249329       367.937439       953.317993       545.456238       483.229797       240.991043       735.991516       941.947327       736.737366    
   295.080444       515.247864       414.241913       386.779877       504.606110       592.129517       433.639923       930.946838       762.786682       725.413452       211.949615       550.495544       929.008667       33.3143768       579.730286       249.232071       970.974243       290.575867       277.515198       580.073669       238.177841       838.446350       20.6237221       33.8011589       435.931335       192.828995       95.1566086       391.181915       226.233459       653.253723       766.900208       641.560425       788.586121       90.5194168       289.089966       240.775070       899.386963       226.701660       926.033386       704.469299       502.814697       493.775574       12.6353989       146.242325       294.502380       272.860016       594.478271       830.582092       215.292114       401.395142       245.647049       398.051025       82.4962006       860.396179       818.520691       389.641602       665.286316       588.648804       366.728668       6.39037418       916.737915       231.817291       281.892487       996.019958       409.350647       450.640747       852.845215       398.791840       115.141945       489.035309       771.926880       514.992126       444.775177       635.422302       670.629761       915.317078       93.1273727       796.019958       482.595642       690.218262       43.1256752       234.342178       990.300842       474.063080       811.823059       720.666504       70.7217026       465.942322    
   585.772644       746.631165       288.450897       253.494186       354.345917       487.380798       944.182678       877.885254       12.6195002       457.440186       714.906372       791.915710       331.112579       79.4550552       830.040344       545.666138       665.260681       983.901550       728.613647       479.227234       537.582825       182.124756       645.602783       785.572510       226.919235       321.800262       59.7980461       639.535583       376.638275       789.347046       227.188797       770.283203       664.720703       548.473572       763.260559       561.725891       198.400024       722.335022       766.669006       172.806259       834.084534       981.167664       102.556152       822.673462       134.159912       496.031158       862.253967       591.681946       658.670532       608.779236       906.667969       97.3710251       679.267212       748.056580       396.114044       943.612183       80.5714645       917.163818       530.978516       181.673340       211.177139       431.766327       90.6052246       285.988800       23.8181362       539.771667       907.604248       108.327194       679.217102       213.992249       82.7404556       620.019714       210.418182       614.231079       815.561279       709.696655       973.519897       424.235260       324.080536       858.508118       901.256470       825.886841       929.276123       492.577484       49.6836090       129.442337       884.519714       198.109207    
   494.647614       235.507126       525.506287       307.624969       617.789612       668.345459       713.242798       362.648651       914.646240       571.030884       969.986267       465.149780       222.889648       978.518921       39.1672401       304.571167       659.042725       746.334900       331.576691       103.321960       887.001038       790.124756       660.955383       843.812683       682.890320       693.132080       162.065170       494.076111       40.3423004       685.834534       91.6285019       838.966858       354.595428       728.988892       776.923279       743.765991       889.476501       114.241211       122.759720       64.4349976       277.432892       716.112183       401.852264       61.4756699       167.690323       979.597168       874.573730       183.684250       266.489777       536.555298       439.422028       185.369965       85.4738083       563.658325       944.837952       615.852356       327.483612       884.711426       601.325378       490.379974       185.383301       961.432251       266.314789       955.412903       846.699524       569.290039       538.118958       940.746582       251.822052       378.753082       840.036316       74.8020859       473.586639       463.793640       952.812805       998.374939       687.756409       723.467102       186.613861       119.157310       189.236343       743.696838       835.633911       557.637512       14.0731134       22.5695362       49.4517403       458.614471    
   429.952942       379.381409       955.596313       434.450623       755.271057       525.495605       880.120422       733.480652       376.820251       47.5599937       303.718536       51.7347565       132.418228       796.708984       732.276245       467.874664       315.186493       460.897797       42.5467186       785.752197       336.359497       634.349121       53.6451988       774.796936       379.134766       133.640091       325.313080       342.458405       922.871826       447.416382       278.260529       94.3566208       446.183014       860.824646       147.623230       796.533081       247.058685       875.701843       535.419250       104.090866       49.7531548       312.657074       5.73001957       647.375061       890.306580       161.618881       897.718323       813.725159       13.4304438       120.016243       905.822327       465.088928       370.480774       569.534912       767.718689       301.686188       85.7503967       517.609680       122.915489       173.287796       160.705521       137.159256       488.787842       257.987457       708.416016       675.341309       38.3368225       248.311157       255.317276       911.903992       142.915604       599.250488       486.245026       696.375854       877.536865       535.323547       387.941406       953.828735       671.847168       141.711533       287.733673       990.860901       798.973755       340.104706       663.454346       835.844910       543.632568       465.295776    
   595.126282       71.0377121       885.138916       324.596985       832.646912       816.856934       278.825317       543.879639       283.118927       880.210815       335.174316       530.976196       24.8258762       112.252167       570.425476       520.526306       785.237671       294.984924       515.007446       104.651779       577.835938       678.424561       87.7296753       700.505127       814.568481       659.359314       864.757324       666.454712       552.238892       757.841431       765.774963       122.524101       418.662415       802.751953       628.309570       450.613464       784.168030       395.335663       882.705933       918.865967       464.815308       545.940186       837.577454       909.479553       830.311035       200.245209       274.560883       818.632202       139.665695       195.513931       265.120728       937.886902       220.121704       49.4618034       445.083923       717.190002       905.918396       865.091309       651.698242       627.087036       952.437134       663.460388       746.511841       851.297607       175.724136       322.477539       290.756470       856.321411       809.963684       299.327454       598.324280       474.118225       817.778137       51.6734238       441.899353       981.304626       306.423126       905.380249       461.511749       161.578201       734.808472       531.317993       136.690994       152.571899       29.9583607       378.888123       6.26669931       144.423874    
   161.300659       860.236694       406.066040       677.133545       113.023689       328.038940       989.483215       136.487350       808.944580       650.255432       479.601959       642.437805       363.746643       653.829407       436.565887       257.160217       413.928070       260.838531       212.133072       9.11253548       93.9740448       498.216919       991.977600       332.557678       184.581177       678.844849       594.352783       174.848831       191.523468       172.577484       475.013947       642.815979       223.493561       308.559296       224.441696       332.737976       422.054108       729.129395       512.645569       707.524597       284.364899       418.646820       605.400452       969.419128       807.811768       511.265991       509.457062       577.583923       328.808838       115.436752       15.6263456       92.1211777       300.609924       307.048645       908.312256       941.752075       874.060364       260.644257       76.8640747       257.354034       104.027328       500.806122       253.260300       404.441467       142.163605       682.460388       428.613831       383.673767       390.882050       452.424164       271.800842       378.280365       597.611755       373.478058       908.102417       157.146088       478.853821       454.826996       215.575195       227.118484       550.434509       355.995972       755.873840       195.788315       814.472900       520.149658       42.8512917       272.301270    
   706.006409       877.264343       307.905426       715.097900       29.6138325       596.038513       743.542908       58.6138763       961.389465       164.047592       293.019409       845.906006       466.722015       923.845581       420.793243       127.025352       530.993469       682.526367       839.334778       45.8371773       504.583252       16.6510563       787.565002       531.279419       725.997498       366.683716       112.734245       491.977448       270.306610       795.476624       366.557068       909.926697       922.622498       747.337097       253.526581       190.008224       242.366592       384.408966       644.631287       654.817505       184.835480       961.660950       683.663452       203.572769       158.328293       210.122055       108.536140       592.686646       97.3240433       117.097046       460.484497       663.059265       85.6703644       487.755219       727.323547       166.874496       973.347412       370.544800       323.527008       711.114441       394.744324       437.969971       680.928528       156.394516       803.947937       39.2576294       687.165222       802.240601       368.900879       687.368286       831.241455       383.933197       950.943604       625.516418       36.9957504       364.267090       699.842102       295.768860       760.086365       81.9775009       713.833374       756.585571       144.560883       654.823242       144.468414       504.250397       53.0166397       887.479919    
   989.734924       302.121246       315.126282       506.244202       21.8969746       637.924438       857.010498       147.038681       819.355652       940.289368       780.767517       476.933563       629.641663       421.594788       687.244751       58.0371208       123.454315       131.989502       285.515717       904.363770       506.402893       70.2607040       18.9354420       217.745010       301.581757       434.015167       677.477966       190.038589       562.173340       264.412537       190.620880       384.292908       675.423462       697.515564       106.152313       830.582397       854.089966       832.299011       744.901489       580.126526       951.881226       202.724838       71.5393143       492.008942       178.648102       938.156616       767.202576       828.096191       125.694641       301.611115       919.863037       112.578178       90.4915543       105.964035       194.516205       406.062408       198.412537       672.725769       521.616943       420.357269       608.284058       349.200104       529.606140       496.419495       206.628967       410.594208       16.5060043       14.3339806       265.968414       430.288177       86.5589600       522.901489       832.951782       907.125671       704.828674       592.335571       622.331116       438.519623       553.044373       455.167755       889.648132       47.8331261       141.801697       305.412659       381.754150       260.596497       529.996765       375.402130    
   373.739136       61.2220078       542.767029       878.680420       825.773865       57.1197701       401.132660       639.698425       176.455475       260.243042       624.278137       436.720947       854.105835       229.996353       263.038483       710.230896       11.8115330       372.250336       832.409912       207.196609       271.326508       420.659760       88.3817520       918.632751       896.269653       408.738220       989.980652       815.601318       519.813171       21.4892693       178.640121       209.172501       561.506836       665.778992       969.534790       303.789612       50.2126656       454.613098       257.141968       79.2182465       848.235779       430.416809       127.176117       865.086182       732.156128       61.6067276       506.068176       816.546204       313.737091       666.977539       371.825195       633.609558       638.729126       765.619263       802.012939       639.651428       738.640991       540.078308       424.234131       693.869263       639.541626       189.710495       89.4560623       591.439575       829.317688       522.837402       235.738571       994.240723       440.429291       85.3575745       209.301407       337.335388       831.858337       26.7097015       61.6088104       824.267212       750.187866       436.921661       364.679077       868.414185       763.924622       63.2662468       496.445221       273.929565       597.275635       739.362488       200.470886       742.832153    
   432.669739       971.693054       234.298889       322.712311       101.813980       889.901489       31.6593838       382.069214       535.436890       790.062195       829.362488       52.7779846       471.068726       796.747375       133.027008       265.508606       90.4995270       579.465393       264.633331       940.452576       423.522308       496.927002       530.734131       468.646210       234.395355       361.962982       607.094849       584.487183       659.007202       309.582092       482.712036       667.220764       558.565002       634.522095       421.407349       174.138214       23.6315212       604.022461       146.632584       806.176270       675.344727       592.259033       192.019424       386.881348       669.967285       361.725464       904.623047       719.916016       774.374146       703.481934       398.518463       769.099915       799.169128       611.319885       453.608337       53.1225739       574.668213       675.184631       238.342606       744.490356       175.594864       509.661774       997.063232       58.6314430       176.309113       628.379395       629.325012       667.056519       863.566589       765.583435       135.487534       108.320885       977.324402       583.810059       198.994339       86.8682327       872.763062       466.196167       839.586243       345.702057       64.1245880       6.47552395       466.590302       987.608032       290.885315       40.4799690       51.2111778       8.13885498    
   668.059814       745.867004       963.201538       794.133911       979.670288       714.355103       840.186096       744.610413       925.346008       490.284027       8.05275249       562.390442       512.251160       255.630127       373.915894       349.492279       434.613770       102.956825       977.388550       638.504883       75.9326706       757.127319       369.266296       110.688217       356.641815       498.183807       923.361450       652.146912       476.424377       342.243927       484.721100       217.921814       681.084045       405.775574       900.915955       537.333069       274.754761       765.593994       934.344177       175.620117       541.393616       536.742615       694.775146       537.184021       181.529602       641.497925       31.8028870       264.066162       598.025024       739.672607       991.111145       465.618805       97.2998734       342.327057       876.105408       588.221924       98.2481232       143.368378       528.480225       152.483002       86.1870422       246.950134       856.093872       241.296692       979.917603       847.447327       795.547852       345.162354       844.146729       397.560608       355.086121       378.006927       693.189941       524.218018       518.077698       505.142426       100.493629       967.885498       287.582184       607.255005       677.629639       391.361084       864.500854       981.325195       572.899414       479.016510       129.462418       171.116852    
   279.054138       359.845917       369.758911       794.527161       385.733734       129.398758       184.431656       775.943542       443.285675       780.861572       492.885986       98.5161972       678.037781       509.816345       271.274872       338.904053       616.554260       840.927246       869.159912       121.842133       423.767212       80.0218048       618.539856       899.185730       173.600052       322.002258       206.748596       166.978760       965.446167       892.691711       169.241180       913.004578       904.060791       385.392242       453.816345       393.347565       832.518372       224.041901       956.935608       805.681091       283.838867       976.592651       673.844482       830.908508       819.833923       316.039642       916.493774       738.733276       892.420410       436.057983       37.1907005       162.496811       993.328369       923.150024       445.534576       18.4219265       477.958221       727.798706       280.194427       370.905823       664.354797       870.921326       514.037415       772.035522       745.660400       583.549255       559.559753       663.294556       945.213562       791.918640       851.331299       490.663696       348.070709       297.004578       463.951141       295.543762       21.8426704       933.610962       759.607178       177.219971       970.204163       872.230896       439.992828       537.229980       173.745346       831.286804       4.30576229       305.405914    
   515.599792       98.1017609       764.172058       191.294876       35.5734596       179.450180       263.091064       362.869904       984.985901       620.683167       808.734070       783.517029       988.297974       34.8384933       646.147095       904.645813       367.966187       525.334656       239.414597       314.995819       229.947220       726.435730       75.5043030       621.505005       678.790039       828.205078       988.260193       612.057251       618.910645       786.056091       640.642334       570.251831       805.091003       35.0505333       931.311523       692.661804       666.892822       879.411682       332.398529       194.815765       592.231567       803.794250       131.286865       629.817383       408.714294       702.449219       817.210327       869.134399       195.026077       285.767365       985.365295       958.615662       781.235229       533.949341       461.675629       792.222961       616.686340       556.343933       976.687866       331.164337       589.871582       128.232513       567.264648       392.483154       275.076172       161.553680       358.717529       812.534973       915.964722       643.521912       26.5132046       56.2109337       10.5932417       125.826530       562.589111       526.142578       407.272949       122.226974       472.026978       545.974121       766.940674       584.861511       989.142334       912.259277       635.695862       573.006714       755.786987       445.619659    
   255.117096       585.500854       331.786743       70.1392975       219.797897       471.490143       146.512238       850.089050       598.164490       648.017273       99.5906296       464.831329       183.409500       848.815796       405.412750       812.324951       623.611145       787.026245       558.572815       262.002472       928.214600       712.978149       300.014893       390.908783       875.356628       760.226807       986.061157       855.459534       628.905579       44.8767166       809.481995       243.284607       954.610229       344.414886       545.383911       455.358673       497.340729       163.467331       947.662903       745.925598       731.178894       626.385681       715.700378       27.3552303       254.820145       812.522217       30.9231682       720.848694       22.6188393       581.267517       21.3843517       196.622726       195.308441       364.745453       966.298828       640.037659       952.633240       746.439758       907.256042       81.5749817       871.680542       516.374634       53.1256676       553.008667       145.112457       459.201355       367.156311       534.947510       418.548645       818.544556       654.258972       397.559235       59.4854355       31.2857990       415.168518       414.437103       507.028473       398.655060       733.381775       141.433167       469.769470       273.326965       503.923706       660.684937       130.225006       725.000305       903.536072       452.849548    
   753.937683       512.154419       571.994202       915.183777       205.430511       108.111229       65.9955521       971.986145       137.497543       29.0800114       679.317749       28.1033535       283.626892       433.329193       433.780914       47.1716423       938.352905       312.575500       709.917542       166.537292       382.684601       782.624268       972.714294       992.602722       526.394287       35.7464371       901.272766       862.643066       954.738770       491.744202       391.294708       49.6769371       294.904144       354.361420       624.190796       52.7865601       708.741821       505.987244       982.905945       17.4101372       755.300964       549.397949       571.390015       540.381104       408.113953       518.693909       18.7057171       207.881088       755.326660       738.942932       621.029480       182.822083       819.939758       179.831497       144.620728       848.053528       652.663757       639.938110       431.771851       558.831848       290.652802       657.860474       837.632019       402.247650       110.941757       987.753235       611.192688       534.731750       917.062683       364.980621       732.086670       244.107452       186.736465       504.660126       288.570160       179.283630       980.932007       269.299103       702.537781       962.637268       338.433777       678.123718       860.635925       272.231049       524.845398       95.9998856       642.716797       621.775818    
   692.560852       347.182831       675.060059       896.694336       633.061035       801.772278       219.494873       75.0588455       123.249840       720.069458       839.928040       635.143555       840.905090       550.004333       510.836853       943.092468       247.795258       965.144958       237.478012       324.942230       409.423492       169.305954       214.830948       94.3750153       535.394958       772.333923       614.300110       318.050842       411.686188       28.7361393       994.079712       376.682709       59.6733589       155.802933       664.736389       5.74687099       130.041840       710.407227       920.398987       318.343628       421.420258       692.163147       102.336487       800.249756       536.723938       47.3502769       748.860718       929.383667       772.916748       505.137604       438.760651       305.055420       638.605774       159.100662       460.538361       433.484802       465.336273       550.008423       370.680450       336.335876       183.384140       426.851471       652.792236       773.211182       778.772461       746.611572       893.522705       550.320068       846.407349       504.683228       203.297607       163.708313       682.101440       658.063232       618.581970       248.567490       185.769577       348.050690       831.779236       890.198730       593.023376       552.713318       690.901978       179.216339       729.635254       779.899902       587.072266       549.459778    
   59.1794357       260.824005       144.954956       901.684631       65.4508362       553.687927       355.003540       527.765198       617.606323       115.182793       650.799438       52.6173325       818.208374       576.934937       282.049744       616.316528       61.8138847       573.223267       384.339050       513.909973       901.840027       58.4500084       318.326172       549.846008       484.298615       342.031311       922.567566       144.479309       888.939209       11.6138439       311.677094       964.234924       932.745056       758.399048       631.360779       373.112152       834.414062       778.880859       304.811188       27.9400215       244.653595       133.774124       733.052979       254.606552       704.253357       819.112732       74.2145004       219.862259       822.148376       868.049561       757.614746       391.193512       133.656113       401.626526       243.126450       65.1744919       532.574158       260.495209       809.123779       758.126831       745.224121       570.940369       892.897705       780.716248       587.486206       699.746582       773.480225       763.101624       661.440674       381.212524       319.140686       494.774689       895.557800       911.370605       490.379669       523.280396       651.286560       381.294830       826.149353       234.561188       542.102844       454.865326       8.58073807       775.590454       41.4848518       812.558411       761.324097       473.507111    
