   175.723724       574.622009       345.375519       987.767883       896.179993       265.077087       928.230469       559.660889       255.423813       901.883606       661.810547       405.610443       710.692444       651.095093       750.034912       438.196228       269.185394       895.213562       395.473755       602.153931       426.884521       203.877213       773.024597       919.048157       929.232483       8.28015518       572.102722       928.778992       731.868896       165.548309       508.382935       540.576355       32.0944214       557.348022       159.029556       639.194702       776.853516       82.3779449       606.957153       605.061890       162.721954       27.7569809       263.801544       256.074585       301.604675       60.3051338       421.240326       631.694580       258.179260       665.933289       432.925537       634.496399       228.174088       126.797890       374.986664       955.735046       346.598236       346.061615       183.912476       119.237160       449.870819       268.258209       612.112732       189.383484       591.015015       124.222389       272.568909       632.043823       123.784790       262.740875       80.4892960       541.529968       889.909790       534.915344       78.0491943       102.955933       729.455933       516.205322       381.350311       124.455147       27.6763573       433.555176       733.474365       602.173462       688.892456       728.700378       575.281006       498.494568       329.597229       502.349945       41.5927467       930.551941       661.028748       459.419708    
   228.946991       673.652222       960.349731       209.473618       574.930969       1.37346649       316.372498       554.993286       339.693512       208.980881       806.010559       849.516418       304.829285       12.1168213       859.314941       142.036423       145.691833       733.494568       681.141663       365.911072       990.740845       332.129303       616.497498       796.250366       839.807373       578.235657       168.274826       227.719284       506.629211       658.584717       775.543457       936.601135       963.640564       907.969238       696.668396       739.423035       20.7731209       499.381104       106.956711       347.153961       939.320129       287.441345       813.392456       92.0273972       788.076233       125.443832       95.7848663       304.797607       447.258942       504.869110       154.362305       200.729599       928.031311       69.0434875       863.339355       739.447571       364.824005       107.665291       585.209839       51.1940269       37.1661682       62.9373817       637.025513       977.638977       888.153870       3.42485261       945.893616       786.717590       424.652374       809.152100       26.6133595       822.258301       759.417114       323.634094       417.143127       253.923447       217.175888       277.365448       209.003693       563.840881       837.891174       147.651031       109.474632       662.231567       793.651245       639.495544       126.881844       277.737823       754.929382       165.706100       970.377441       167.199554       766.756836       195.596161    
   798.421326       500.657745       248.913513       577.559204       172.509369       721.988708       223.112579       423.044464       96.2776642       459.654907       791.036499       795.362610       795.706726       102.761642       976.335022       115.501900       558.284607       362.949951       440.355408       563.027222       144.633118       81.4493408       855.202942       748.644409       565.165405       510.554962       277.811981       277.256958       167.329605       39.7740631       719.207214       486.774261       453.320129       773.976379       160.211945       855.745605       942.747009       925.726746       882.106873       428.289429       882.210388       468.191345       43.9905663       503.016602       958.918152       375.513702       250.573151       135.944489       623.442871       674.258179       878.648376       687.792603       841.499451       312.703827       353.040649       929.614075       766.473633       54.7582741       568.642456       816.342712       345.246918       71.5489655       637.346375       723.375549       298.594727       374.493347       130.305634       227.225723       753.830811       541.427185       390.165253       469.834198       103.637604       172.682281       78.2144928       501.571106       752.933289       498.377106       959.380432       240.309189       815.267029       387.166016       701.997986       184.649353       84.6801910       737.161682       510.943604       735.853943       634.057434       535.538818       164.031158       884.509155       268.948212       569.768066    
   391.072357       415.970032       609.041199       894.281189       258.792206       528.280273       274.430359       937.079224       899.235229       958.273376       529.873657       670.945435       268.326202       700.845886       454.624664       210.901917       633.053772       921.177063       492.287781       934.947998       237.597809       254.178299       401.492126       184.065384       772.599365       107.073479       977.502014       393.638672       232.185410       513.219788       762.430054       272.708832       25.0816212       916.384705       299.039612       817.930542       291.013885       465.032410       886.053040       211.362915       143.648651       379.943268       564.070862       649.701416       154.053436       931.700012       590.558899       414.035767       169.905701       581.610229       158.507355       680.250549       691.067810       779.644104       810.755798       445.026184       469.025391       22.1642132       315.257874       295.760040       870.723389       806.354797       939.155884       164.921600       384.987915       208.272003       123.092041       93.2128754       94.4178925       898.752319       906.259766       593.081848       12.1624327       626.853882       210.164337       561.497559       520.443909       291.530670       125.202858       360.198914       597.038208       528.564819       441.685883       25.5499439       754.161804       470.261658       669.740356       714.470825       271.210938       668.416870       117.105858       588.184204       98.8494110       416.926331    
   114.112473       374.000122       797.284302       743.132507       906.995605       418.882324       230.666885       861.694885       363.709991       86.1889420       560.899414       677.401794       999.540649       810.434448       140.864990       932.833740       676.107605       132.844925       546.431335       671.066101       763.900513       664.838257       767.218567       179.773621       514.986267       649.122986       553.161011       990.081360       130.081497       77.4098053       446.472412       3.45498252       952.103699       440.121613       930.283630       672.176575       920.865967       756.995789       706.771851       219.241318       964.881653       278.204376       224.782883       339.262085       289.796722       839.318481       49.9508476       114.359283       993.396790       919.393921       201.956528       523.299011       259.885468       617.242920       495.907532       840.141663       71.4335632       547.323669       39.5233765       973.323303       252.129364       940.275513       948.609680       110.956825       970.814880       812.394043       937.028809       818.738464       170.802917       198.915741       591.876587       80.5813522       728.341797       17.3167706       598.554932       439.819489       30.8693409       403.143921       969.880554       879.483337       722.224915       449.237091       599.191833       303.510651       380.920868       745.961731       269.309845       956.846985       525.174255       237.039688       651.339417       403.707703       906.549500       605.080322    
   913.836792       88.1056442       221.490875       176.315720       96.5669937       853.416687       822.107056       815.420898       125.394173       570.430847       837.014648       928.482056       510.867432       653.393921       764.170410       791.112854       659.146057       763.489929       924.865479       816.913757       661.594482       53.7176666       840.115356       499.889008       2.26253343       193.833817       811.625305       344.375763       613.508240       580.719666       968.372009       173.798569       602.264038       766.268860       914.717163       734.929321       996.449463       237.712494       321.840454       620.083923       36.9040527       981.520691       613.876221       56.1153641       671.906860       739.238403       540.720215       750.324707       343.508118       961.810852       996.107117       888.267334       853.334412       760.648254       319.365723       672.360413       755.502014       828.235352       352.705566       582.548645       690.042542       144.582504       85.8422165       705.898376       180.223480       757.235107       496.264191       704.631714       772.003601       453.753448       954.823914       962.708618       470.003815       761.441223       589.960938       122.725426       540.266724       288.435638       178.415344       848.316040       188.557831       776.240234       1.71585047       303.152924       315.195587       961.771423       915.689270       986.453247       499.199524       120.855232       68.3633652       569.917480       234.105606       248.811447    
   500.044586       696.216248       418.773712       409.770813       826.775269       199.475891       423.353638       246.401367       147.522537       94.9774323       385.691986       607.256775       40.4993210       155.308945       805.718140       923.093384       187.157333       654.926514       367.273682       745.511108       96.3782349       18.3461838       819.229065       774.724304       550.998352       474.216766       316.561920       397.774750       595.377563       771.020630       561.159363       870.545898       206.254913       233.279785       34.0870934       858.879089       935.118103       205.265564       148.085358       622.814880       460.991272       958.913330       301.993744       625.071960       214.105927       665.641418       784.931946       244.977280       720.395508       271.787567       26.2339382       736.239929       481.486725       613.486206       89.6135559       723.644043       798.692200       402.148926       507.024292       104.055794       465.902130       392.909668       872.384338       747.509766       73.1623383       626.627869       665.454590       698.290527       992.998840       127.953720       760.477417       467.369904       836.266113       104.274742       425.240143       863.706299       512.834229       306.808136       798.733215       637.348633       523.419128       550.544983       778.153198       474.820435       571.011475       598.463867       419.490051       376.722595       597.491089       573.052673       266.647400       696.171936       57.1129837       822.048645    
   582.618896       547.166016       559.957275       145.683014       680.529358       252.358551       493.003052       266.433685       985.450745       360.245880       216.359100       327.503510       250.297638       642.123535       769.200989       743.181641       214.513443       758.170715       14.9110317       655.278992       175.358887       501.411285       253.400879       952.947632       291.744141       960.362488       803.356079       250.984787       864.140808       633.623291       927.605835       657.012451       714.597229       189.106705       269.942200       425.948944       768.188965       659.495361       978.354309       371.721100       271.471069       971.384094       361.193420       481.602142       114.007080       849.807373       998.712891       552.344116       616.041748       576.814758       905.783630       226.657959       775.638733       187.402298       246.008957       823.370605       198.241272       578.493591       521.241211       615.479370       257.477509       601.421021       627.187195       501.774384       313.944611       322.909363       705.222351       675.157410       863.743164       890.278687       963.869019       784.203125       727.608582       907.169067       508.006897       331.011658       707.869324       823.054382       469.618439       711.756897       282.634033       360.815552       860.631348       822.758057       330.766571       354.217499       535.663879       741.566406       832.096252       723.734436       306.295166       365.791565       692.015686       731.673889    
   948.246826       90.2524796       837.658813       897.791504       539.650085       222.567459       950.352173       577.223022       312.818451       954.851318       873.561646       578.618408       114.333145       676.579468       97.2460403       198.612061       503.179413       5.44325066       261.575897       780.145813       728.302185       314.437408       210.787537       520.988403       580.177246       505.364716       88.7583771       617.711975       899.290710       576.940308       562.300964       245.552673       725.051025       963.832092       331.317413       170.498886       528.333374       276.573853       562.777588       688.153442       763.261230       589.250977       877.083618       204.838516       660.839600       101.700485       557.144409       977.540649       790.358215       646.287231       734.081909       711.447937       425.948822       34.5386848       317.072388       71.5946960       436.353027       110.844109       896.445312       407.818085       761.184937       368.781372       521.390137       133.516174       205.336426       603.160889       165.499069       896.473267       545.005249       76.8258438       32.3188477       1.12284136       851.789062       57.5388489       700.443970       570.826477       982.504089       846.852417       360.507538       889.620239       578.252869       492.858948       570.354858       847.810486       993.326904       533.717285       973.318848       392.240692       995.537476       979.766174       40.0882225       473.666382       267.963409       675.338379    
   390.461548       294.315826       448.093109       927.023621       582.632996       121.733345       210.363464       806.325256       876.351013       454.287628       669.091553       944.761047       910.543030       871.828857       663.895630       313.017426       112.796410       757.132019       377.374329       632.985413       597.301086       838.878296       125.538513       915.083313       486.111725       791.678589       964.753601       115.854996       288.184235       10.8263016       560.722473       856.783264       982.340637       9.65862274       132.306870       35.1063881       122.219948       89.4747009       944.629395       412.777130       884.952393       328.409546       441.960388       442.090485       653.327332       779.717468       269.896484       666.691467       445.054108       870.814941       880.880127       522.674133       314.972412       585.901611       398.164337       251.635254       60.5465889       207.884842       213.199295       725.862122       540.157715       769.776794       779.917847       876.962769       554.500122       191.261292       238.194275       746.262634       291.808258       428.880707       395.749512       971.909424       881.929138       602.726501       955.677612       821.651917       352.707184       958.401978       218.463898       760.199158       774.704712       402.855072       741.296814       784.963257       355.420898       205.865005       789.200806       554.276001       38.8957138       195.581223       671.851746       867.182312       33.4690170       770.783752    
   68.4727478       642.617249       585.607849       66.5431290       395.323639       882.712830       46.8124657       827.758118       833.380127       63.2938194       795.738770       422.852905       488.955933       176.382294       917.187439       35.2959175       836.995728       151.978897       675.221497       858.987488       54.0465927       572.699280       860.933899       946.765930       443.378387       143.056595       906.400208       884.979248       10.7409735       823.272522       614.805786       353.042969       188.243546       68.1839523       716.273438       408.700012       941.975098       362.427368       10.7493095       631.819519       149.073151       394.569427       160.263870       403.213715       289.791840       37.6163902       341.915314       24.8493366       886.879150       653.071167       878.783997       139.546661       559.257629       303.957428       694.863464       479.257660       164.578735       77.2991714       956.756226       630.378235       615.914673       731.303345       102.510300       778.398132       558.171448       596.675293       882.119690       209.501190       255.616074       344.389862       91.4758911       403.194000       55.5724335       276.292450       904.760986       262.011688       200.224075       702.431702       584.781799       559.458923       354.289825       67.9338684       728.351013       3.60039139       401.320648       701.798218       458.860321       100.363998       140.685226       353.591614       883.806519       786.456787       759.142151       922.559937    
   239.120789       28.1895752       452.720703       738.510742       294.486420       253.909943       998.779419       584.003723       940.861206       7.51625204       388.554504       106.589912       687.540649       777.786804       156.090057       735.218201       968.199768       417.925964       372.850067       759.028381       233.559647       195.650589       310.891083       373.167206       793.248169       656.145508       943.397156       511.475464       51.2046852       876.243103       525.124084       839.413391       823.651550       64.8120422       336.188019       935.767395       188.849304       122.918350       494.316620       555.187256       295.821259       481.462921       651.576111       683.068542       5.20906019       755.044556       235.774963       375.338959       644.701721       502.639160       516.762878       145.799896       433.819092       411.378937       1.19947588       97.7678375       780.335205       45.3746300       928.328247       553.284485       675.041870       519.466675       750.961731       950.791260       162.389389       87.8195877       535.238647       198.161194       566.091492       430.000824       946.705383       459.455475       332.921570       840.279541       294.472900       153.172714       929.305481       49.2421989       497.188568       865.782410       213.211853       83.0937347       643.847351       320.427704       765.738831       173.034195       138.663544       746.138367       511.644623       384.554565       568.992920       75.3147736       218.086746       642.431213    
   936.013184       758.150635       737.168457       820.542175       384.682739       949.367188       78.2698135       879.799255       286.330231       141.560593       113.013985       764.411438       943.625000       841.207031       580.731262       51.0812492       66.8106689       849.050537       419.371613       904.858154       153.611084       365.223663       932.361572       635.569580       749.734619       307.180664       467.073364       963.539307       895.940369       236.628357       234.746674       557.797485       623.639771       298.677032       195.207642       474.582733       96.9712448       566.781921       910.840271       140.194397       94.8326187       99.8195801       6.97248650       510.313782       203.721024       416.543823       914.876465       261.469482       44.8737373       551.957153       497.068176       414.889465       617.561890       479.558319       782.762939       574.625732       763.480713       658.460144       478.451538       770.487854       140.873444       302.254303       560.989502       485.377228       34.6283607       867.854248       211.826950       59.6145287       391.044434       582.372437       417.697845       728.418579       54.1419220       450.856598       924.724487       576.657898       377.621307       207.285339       120.783005       909.818054       708.872375       29.1041279       471.875031       444.389099       602.073975       1.83452368       266.131622       69.8514557       758.968994       446.021637       216.641891       42.3030586       637.282959       429.087463    
   369.767029       737.785767       494.431122       759.128235       483.738892       609.825195       969.380920       754.815491       980.101685       540.573792       832.476929       58.5910110       821.769287       529.736877       5.29361439       329.320099       446.658783       694.063110       116.800575       768.325684       34.1170464       765.927368       565.877563       96.4753494       832.596313       848.321106       824.834717       109.996956       644.687744       959.480347       757.068665       89.1655426       337.195770       472.088196       88.8438797       976.828918       765.827087       699.445068       226.795395       800.981873       614.092346       723.997742       602.723694       730.344116       580.724792       630.750000       20.6194363       587.792664       796.981506       215.761337       806.387390       992.078308       366.143463       431.471710       580.420593       389.222046       166.180084       662.078247       308.293488       709.956726       889.253296       568.209106       477.583069       44.1058464       122.923950       512.168579       893.364319       168.968582       94.2859955       796.422729       745.491028       971.448975       181.732895       892.703796       457.393738       502.323578       474.082428       47.5258141       167.315674       846.180603       43.1555672       973.663818       858.938049       905.564087       251.642044       740.399963       392.716980       550.088989       356.037415       397.670532       255.704269       37.3749352       487.370667       186.865265    
   972.805298       458.798340       506.808136       890.832458       930.891785       413.744843       245.501343       769.955627       733.344482       454.458344       468.929993       686.846985       296.564911       655.313782       642.247314       721.544189       489.212708       175.629044       506.903412       848.780762       596.594910       731.962708       375.017944       916.118896       237.399826       169.752258       899.399902       954.362854       616.578918       284.428680       80.9062271       552.846069       684.858948       720.235840       885.869873       152.227615       536.357422       525.711548       674.378662       656.195679       962.948486       490.108246       39.0875092       504.630219       807.659424       7.27920294       29.0278511       170.646973       806.613831       926.176758       356.599243       341.111816       621.770691       552.344299       53.7011108       12.3903704       446.446808       386.031921       887.996521       356.347168       885.024963       750.151245       602.176880       801.209656       107.128258       808.396545       611.784790       847.702515       912.461853       520.074585       875.950684       251.888977       592.890869       529.612915       146.441208       67.5926132       638.067383       473.634399       990.608459       171.730698       586.200500       28.4736652       577.086243       539.248657       526.832031       533.587280       411.057465       688.544250       13.0160103       575.059387       341.106812       876.908875       897.912354       89.6019516    
   324.356476       760.704468       588.510559       126.549347       388.369141       281.088745       227.646942       537.020447       894.568481       86.2767715       883.276733       838.415466       608.952209       266.461029       187.699066       655.306885       74.9952545       686.009583       673.514404       643.636475       855.946838       463.030640       748.603577       941.341309       426.261078       778.580994       136.441086       922.738220       448.437744       197.067474       495.117676       933.042786       962.485840       207.535004       190.096527       628.586792       613.098389       996.070251       714.106995       247.434235       504.290924       970.398743       375.826904       751.768921       751.393677       327.009155       308.439606       675.013611       303.899078       662.088318       364.163361       182.557526       755.312134       300.088379       99.3363113       426.826355       459.496033       799.463379       372.053314       179.713608       536.686584       456.339203       63.2556496       425.879822       978.031006       272.718903       572.958618       881.665039       295.273010       349.349213       247.467697       763.961548       537.072632       719.479980       540.519714       142.118591       509.719482       206.010956       974.267395       717.745483       636.092468       806.946045       465.220459       334.284607       540.837097       707.234985       258.553192       642.683899       719.456177       45.7083817       914.239868       299.762115       97.4014587       974.466248    
   352.265411       57.5905952       655.432068       241.999908       316.833618       348.244537       68.0915375       902.182495       134.358795       5.36435366       780.858521       521.189819       385.181976       401.486969       305.129333       690.094666       93.9418259       331.219238       35.7287521       20.3288555       263.373779       162.751129       423.255432       242.262512       100.079376       798.992615       201.548355       514.290039       688.315430       314.061249       854.612305       625.864624       170.782562       342.778931       858.520081       363.667236       883.380859       862.732605       391.400269       22.5899601       115.915794       378.831665       981.255310       712.287170       415.615387       152.506760       65.8362732       225.830215       436.322479       464.267365       272.471802       488.681152       43.2991295       630.502625       823.111206       619.205383       556.900818       683.411377       244.465256       278.373108       1.01828027       534.139526       949.964600       617.016541       986.606201       183.099991       168.641083       673.038940       471.722534       853.565491       647.627563       412.643005       771.894897       100.038231       458.948212       671.483521       482.881287       18.5166035       254.039505       606.365234       465.669250       279.040863       370.710876       124.629974       892.856262       595.677246       11.8389835       946.327698       420.847076       825.693420       846.988098       186.977325       848.048523       862.091187    
   270.917786       544.101379       663.477539       532.934937       940.226501       396.745758       699.692139       642.718811       481.400269       714.988953       134.475861       819.122742       61.0146713       696.914062       405.556976       726.602417       472.870514       686.818054       289.539001       85.2654648       413.084595       60.6686554       35.8776741       771.629456       426.246552       776.502869       732.368408       533.254639       734.173523       624.021423       155.891006       105.545784       431.667419       872.831970       297.268616       385.704956       990.596069       771.542542       173.707291       816.674011       846.081360       752.576416       893.340881       520.342773       856.995789       190.559616       139.922150       265.503113       586.663879       55.1983109       797.779602       232.528198       551.352173       39.7038574       866.843384       888.581970       694.257019       566.839539       853.537109       36.3755875       345.586487       1.82868838       415.125824       770.173950       372.707001       412.982971       209.958725       168.912064       179.955475       981.264221       579.752930       656.084656       641.631531       20.0676327       951.885437       225.090790       946.963623       270.399200       411.637177       639.702698       466.379395       899.205750       165.349731       86.5144196       317.778473       718.019897       666.504883       952.604431       853.218506       138.933945       672.230347       10.4356861       983.936340       691.567505    
   650.458923       796.497620       886.488831       757.238098       854.424988       607.700989       317.192078       106.368164       676.548950       968.142456       430.590027       948.258179       736.407532       534.129822       529.820618       314.664886       281.875488       8.70917702       53.7698860       732.143005       315.846008       409.060730       677.282166       180.108139       963.671570       775.435547       987.608765       941.715088       109.697861       884.237976       792.277222       161.171097       325.304626       654.758972       105.425865       328.715240       877.324463       22.1636181       10.0441179       488.571228       365.952209       741.712097       232.425781       192.410217       984.097595       185.709244       708.999756       845.307983       257.962921       85.1938858       376.287903       27.7701988       304.349243       850.858887       408.983215       485.217224       981.179993       514.374023       188.072586       621.712402       784.311951       421.989990       584.366272       379.075928       149.198608       815.840393       920.815247       403.368408       983.511475       651.078186       600.388977       696.813232       941.059265       757.411316       981.605103       580.111389       24.1830864       848.960999       581.668518       67.7455215       724.523621       856.808960       420.674866       503.863464       561.805237       540.684753       127.330994       404.142853       696.025818       621.862610       477.128815       422.727203       479.118561       224.178085    
   76.1202393       888.734802       880.964966       991.716248       749.804932       551.484497       605.216064       800.758850       711.597351       968.573242       450.465851       683.563477       682.429504       349.799255       90.6421967       425.540588       426.865417       108.559540       760.195374       506.183167       780.419617       156.724091       755.434387       577.074463       407.098022       76.1454849       868.619690       844.092407       975.272156       325.104187       471.892731       266.183167       672.563782       189.834351       717.362793       944.592224       510.804382       299.054535       770.013977       426.003632       271.242004       249.338303       703.792725       966.109436       575.332397       804.363342       188.998810       91.1486282       507.401642       106.195007       677.867371       453.421539       648.277283       979.681274       332.802124       709.398376       36.6990967       303.589325       585.838501       780.532104       959.513184       314.096100       106.276466       289.660889       3.84053659       361.631439       666.861938       905.997437       948.984070       264.277618       447.373138       781.858459       465.727173       272.527405       321.372559       111.736267       41.4964638       503.634094       295.529053       790.022339       361.436066       246.472290       509.837189       80.7097321       567.230652       314.280151       560.566711       61.0321770       110.002136       799.985168       719.669250       437.198730       192.461487       601.921753    
   990.603943       719.733032       224.592697       526.922729       174.495483       405.843628       66.6795502       821.370422       948.561462       146.289963       739.298706       155.817398       961.750000       459.733215       68.5951157       529.941895       631.459900       966.109009       746.364990       278.724213       984.087830       333.158020       140.056366       981.335693       183.201981       689.999939       653.860474       205.492142       983.869934       82.1771545       808.757141       974.892822       727.354919       897.854797       478.348053       261.944458       604.748901       336.107697       986.045227       525.040955       883.014893       775.000366       40.3645096       668.332703       805.495911       809.442444       79.3927689       485.892456       92.5447845       101.227341       37.3281898       958.254883       278.084381       600.818298       832.855408       644.203796       203.708466       134.486588       465.210449       126.890121       7.73442507       312.904053       861.886414       579.308350       757.235718       47.3526573       563.102783       574.025085       755.172729       329.816467       75.0517578       199.017395       321.910004       45.6729507       881.701599       861.037964       612.852295       387.291351       629.527161       507.866150       125.486649       902.797241       772.768738       404.725800       358.179382       369.327637       57.7217102       925.018188       732.994263       21.4178162       153.980087       995.076965       50.8170471       495.978699    
   887.950806       689.434021       323.451447       89.6102219       539.104370       817.358948       26.9901600       562.094421       478.937439       702.293213       581.716003       267.271912       180.269455       694.180115       3.01238418       174.836807       424.180511       354.557800       507.832611       892.893555       652.656616       288.584930       401.244202       682.717712       285.965607       293.325226       573.841309       71.4909668       579.876953       238.743927       807.281128       542.572510       990.209167       729.017273       414.708923       44.6329384       512.686523       271.222168       511.639679       509.809937       695.358337       454.559998       272.565216       656.143311       135.849091       131.160873       781.271729       147.051895       312.487000       700.894226       957.702332       309.145996       523.124207       620.986450       84.9305191       457.356934       433.678375       977.886475       66.3542557       107.905792       75.7074127       294.735321       782.033508       230.451935       867.106018       168.286011       111.332375       249.508194       817.878845       595.369080       129.682129       635.557556       392.918732       543.928528       526.871765       835.817383       41.5212326       340.172607       718.882996       485.406342       445.154083       370.969421       557.589355       387.354065       847.770996       793.081116       513.069153       658.230408       906.398865       219.358337       674.578003       910.060913       416.349884       868.252869    
   785.406189       774.144958       68.0748062       935.849792       615.466248       469.015442       8.82278919       236.091919       188.031204       349.031647       156.742554       142.328430       227.690292       853.021057       432.520874       14.1895838       211.603775       864.517944       535.345032       19.6033592       12.9533691       652.200500       86.9410019       316.734528       324.910736       139.659439       461.730530       22.5744781       678.040527       930.561279       534.550049       638.325378       693.548584       646.888245       215.036911       228.463959       826.761902       849.651917       381.142334       953.604858       76.6163025       105.387756       603.252991       232.414413       893.072021       573.525269       212.156067       657.403076       716.758667       133.182373       352.728577       57.1690750       908.797241       327.060364       5.99886560       724.871338       706.044617       440.532440       931.418701       292.786133       98.8345871       308.065979       792.130371       224.765015       727.644958       328.860535       5.89418554       322.236908       578.592163       205.426407       656.285400       442.849854       338.132751       709.470032       106.977669       471.085571       777.474976       360.329895       839.770752       412.080078       913.526001       475.198669       921.225098       347.454651       685.010254       719.725830       102.869240       462.368958       157.581299       258.448151       749.051270       664.305420       963.747986       243.485977    
   382.828033       730.645142       865.301270       578.531860       162.129349       585.828308       109.914665       263.107788       628.450745       311.557648       845.567749       357.306152       878.454956       731.977905       77.2428360       69.5830231       821.952759       520.440552       712.649719       688.380249       739.722839       938.217407       828.188538       618.195190       518.962036       774.610352       734.921265       75.4907837       658.218201       675.620178       373.799347       229.303482       785.822266       814.867371       247.331284       850.026611       798.439148       421.899963       796.172058       685.697266       826.033386       708.112732       658.083130       868.239990       353.647217       222.617706       192.823090       617.118347       602.100281       637.647217       584.274292       623.826477       50.6947441       491.609863       995.760437       220.129623       417.293060       268.731293       139.387024       993.400024       23.5052261       193.581100       219.910797       679.338745       198.252121       205.774323       988.253967       30.2907410       718.893433       170.080994       941.833252       671.535156       321.869812       895.310425       469.554688       926.129150       551.045044       736.472839       698.232056       401.206085       723.612854       829.121155       65.4510193       948.799866       543.446960       672.022644       452.785309       756.153748       376.476379       800.697327       107.916275       469.149109       914.827698       563.234924    
   198.221863       635.111145       984.594177       172.272919       949.105103       993.662231       446.371521       726.985168       169.399857       884.846069       534.235107       191.896332       206.259079       99.4704666       654.407959       853.910583       788.542358       335.371674       822.420532       728.880066       592.297852       666.489746       120.619614       262.421661       215.750320       80.6009445       526.973816       275.388489       582.821045       811.003052       678.383118       494.113190       410.104736       471.193970       99.3632889       443.576782       731.207764       514.755615       838.974243       297.853394       137.900360       721.650146       848.656250       322.087646       637.648254       525.092896       757.919983       383.096283       201.293610       852.241211       773.480103       486.214783       693.863831       177.030319       797.199829       179.420334       596.858215       478.863892       593.642944       121.225189       158.343307       383.748596       180.883301       651.251831       670.278809       971.987244       142.716965       353.441742       205.962540       589.474609       316.512543       869.412292       985.378052       212.920029       524.051270       960.651306       349.020264       300.498505       59.9867477       901.879456       673.659729       169.314362       943.036194       798.772888       868.774475       682.593262       345.546356       29.2044601       801.736206       50.4173813       291.350494       9.19917297       507.004639       219.214523    
   535.345032       281.415039       601.398865       84.5983200       54.3600388       175.765106       482.919861       700.625244       631.782715       884.750854       377.668823       299.505585       146.721603       374.730042       905.694946       323.603119       793.041992       704.614868       488.790161       849.224976       12.1748772       941.914978       893.283203       458.726593       734.577209       554.956543       510.852325       776.522339       564.669006       780.126404       823.159485       571.013000       215.083176       542.526184       301.532318       799.196594       618.398987       427.375580       333.005096       704.626892       545.142273       881.386292       735.106934       813.137512       949.475891       118.486000       588.123474       928.533386       550.097717       619.161438       695.806519       488.853516       547.986267       829.314270       185.846024       963.298767       488.563782       424.761444       191.812134       172.626251       5.16541386       644.516479       228.795151       523.307861       614.582336       587.306335       519.308716       354.493011       271.725861       817.960388       3.16154456       335.568390       884.425415       16.2260838       262.874847       38.2561989       998.018066       649.850830       548.851868       118.727753       184.128922       128.543213       883.588379       964.467041       83.9149780       788.052612       125.273537       626.103943       978.984436       786.660583       13.6971464       472.898254       70.4968033       568.743591    
   925.282104       56.9226761       666.260132       333.792236       708.264954       929.648438       21.1836243       877.726868       888.023987       501.241638       520.064819       25.6365814       944.501282       615.777710       759.384338       920.779419       920.814758       572.240356       812.903503       761.779907       505.762756       336.365112       713.221008       77.5597382       565.889221       410.927582       385.856323       950.991577       523.130249       213.281403       950.370972       757.838928       400.630768       700.474426       559.771667       171.391281       141.964249       716.153442       952.204163       210.057571       16.9993954       213.789856       841.816467       809.731567       614.805786       49.8184776       358.273590       579.724670       198.464447       933.180725       481.227112       793.218018       603.920166       704.713135       843.966187       786.007263       584.552185       515.440186       833.239258       750.910034       556.786987       981.212280       943.052612       539.710205       104.465340       352.005920       810.399963       637.845642       438.076324       168.363419       766.893799       122.533455       885.188049       637.146484       351.046051       510.965881       565.729614       545.921814       119.377861       389.748138       498.203278       516.768738       811.616089       346.170685       645.354370       452.876068       406.570801       78.3339996       38.2877579       44.2780495       527.752380       537.127136       441.696899       898.812500    
   209.157196       157.370102       789.515503       166.243622       794.460693       516.630798       79.6203537       886.090820       768.899475       771.349548       140.452103       240.554825       469.905518       204.157257       460.518616       837.106873       181.289810       24.9159679       554.417786       273.616974       583.738770       921.704346       423.037506       925.839478       320.622955       788.227600       847.504089       969.165649       645.208923       711.503967       896.347717       695.296936       174.812149       364.615417       566.537170       17.0767441       860.296997       926.619263       27.2372723       146.674622       846.588196       668.440674       727.345764       149.654068       861.555786       245.015991       47.2528610       284.986603       785.446167       40.3895187       841.038025       232.361008       88.8183975       235.775131       731.989319       861.237122       891.798584       404.291992       635.139465       417.401917       54.4852600       51.3953476       812.413513       147.938400       252.773636       406.714539       591.021484       307.629791       204.471588       209.745499       32.4023285       508.067505       101.699120       853.151367       708.672119       918.292114       928.567261       181.210983       837.832581       988.241394       93.0948563       96.7378235       212.895126       300.165131       674.508301       300.155762       753.480530       499.274261       248.754410       619.176392       177.484955       760.145935       473.932800       728.441711    
   79.2265244       56.3959427       601.760803       886.884155       726.327332       19.6119328       11.8231449       126.324806       521.264465       330.124084       852.428223       108.827133       896.385864       337.592743       941.862305       585.975525       822.399353       475.207825       374.625702       778.906738       376.106110       311.200531       142.149902       486.384186       563.797546       538.581848       424.304199       898.401245       271.735352       7.01148844       793.594116       227.315460       155.404694       70.6158295       58.0654068       34.7216072       119.362679       170.946732       385.082062       20.3808384       692.106995       443.914764       210.733475       960.329712       419.057495       102.840714       335.284668       269.966553       470.531097       434.582977       195.188873       103.191856       589.619080       629.681519       92.6881104       205.560013       476.338959       148.801331       220.253586       775.831543       147.933334       554.283936       633.135315       297.393066       197.290695       661.969666       877.459778       912.929749       90.2107391       49.2036743       958.881348       956.962036       573.301880       141.276199       181.048065       199.775101       256.324554       474.622192       601.929077       15.8709574       224.939194       332.263947       223.894531       57.3399696       616.820312       985.890198       768.325562       350.702423       583.619995       53.4410210       467.801208       300.820709       925.199097       83.8384628    
